SMILES,BP-Measured,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_Ar_COO,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_aldehyde,fr_allylic_oxid,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_term_acetylene,fr_unbrch_alkane
CC(O)=O,117.9,9.0,-0.8333333333333333,9.0,0.8333333333333333,0.4298828832001217,60.05200000000001,56.02,60.021129368,24,0.2996845531582142,-0.481433475172105,0.481433475172105,0.2996845531582142,2.0,2.0,2.0,16.363929068063165,10.854985217204096,1.6509951854331448,-1.5897739953032315,1.4156543939895585,-1.7770437432804942,5.624779759282926,-0.1339289924624054,2.803039487674051,27.019550008653873,3.5773502691896257,2.355461885963821,2.355461885963821,1.7320508075688772,0.9277309429819104,0.9277309429819104,0.5190180358994382,0.5190180358994382,0.0,0.0,0.0,0.0,-0.53,3.2451124978365313,3.47,0.8748582995951415,1.1560092559629749,24.059948994465937,5.106527394840706,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,9.901064578912528,5.969305287951849,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,11.075832682792557,4.794537184071822,0.0,6.923737199690624,0.0,0.0,37.3,5.969305287951849,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,9.901064578912528,0.0,9.0,7.416666666666666,0.0,-0.8333333333333333,0.0,0.0,1.0833333333333333,0.0,0.5,4,1,2,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0.0908999999999999,13.3098,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCCCC=O,131.0,9.67967970521542,0.7438888888888888,9.67967970521542,0.7438888888888888,0.3883941773179649,100.161,88.06499999999998,100.088815004,42,0.119490197254345,-0.303402908155129,0.303402908155129,0.119490197254345,1.4285714285714286,2.142857142857143,2.5714285714285716,16.128719593784886,10.204936414232243,1.7957032534149102,-1.8527052605870615,1.9402380868566855,-1.7337353710701222,5.484088504151358,-0.1074623010374269,2.558780869327957,41.444678358882754,5.535533905932738,4.814025684399679,4.814025684399679,3.414213562373095,2.8510573320459267,2.8510573320459267,1.6624485824480268,1.6624485824480268,0.925528666022963,0.925528666022963,0.4776709006307396,0.4776709006307396,-0.33,35.509609925153406,6.670000000000001,5.670000000000001,5.669999999999999,44.72548369985635,4.794537184071822,6.286160523129555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.765380445542643,6.4208216229260096,6.4208216229260096,0.0,4.794537184071822,6.286160523129555,0.0,32.60702369139466,0.0,0.0,0.0,0.0,0.0,0.0,6.286160523129555,4.794537184071822,0.0,32.60702369139466,0.0,0.0,17.07,0.0,4.794537184071822,0.0,0.0,19.127803768981575,12.84164324585202,0.0,0.0,6.923737199690624,0.0,0.0,9.67967970521542,0.0,0.0,0.0,0.0,5.190555555555556,2.129764739229025,0.0,0.8333333333333334,7,0,1,0,0,0,0,0,0,1,0,1,4,0,0,0,0,1.7656,30.20599999999998,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
O=Cc1cccc2ccccc21,292.0,10.620466742252455,0.7575000000000003,10.620466742252455,0.7575000000000003,0.5799126988766784,156.18399999999997,148.11999999999998,156.057514876,58,0.1501737355774288,-0.2978723295252203,0.2978723295252203,0.1501737355774288,0.9166666666666666,1.6666666666666667,2.5,16.128949952368473,10.061608541997687,1.9562094187885783,-1.9760418375497009,2.15690585596523,-1.8068783146261291,5.97357923989492,0.1119657793858759,2.87611251644461,412.77855589925514,8.38890505706126,6.527050443980871,6.527050443980871,5.91501490017253,3.845744600036248,3.845744600036248,2.6862268031718233,2.6862268031718233,1.950328506603344,1.950328506603344,1.3532299751094423,1.3532299751094423,-1.63,902.1138495051404,7.042664644650361,2.778707107145413,0.9955232090784538,70.63953186567254,0.0,0.0,6.286160523129555,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,42.46456947923127,10.772448428929591,5.563451491696996,0.0,4.794537184071822,17.058608952059146,0.0,0.0,0.0,48.02802097092827,0.0,0.0,0.0,0.0,6.286160523129555,0.0,0.0,10.357988675768818,42.46456947923127,10.772448428929591,17.07,0.0,4.794537184071822,0.0,0.0,22.622060443756144,0.0,0.0,42.46456947923127,0.0,0.0,0.0,10.620466742252455,2.1362037037037043,0.7575000000000003,0.0,13.594625850340137,0.8912037037037035,0.0,0.0,0.0,12,0,1,0,0,0,2,0,2,1,0,1,1,0,0,0,2,2.652300000000001,49.335500000000025,0,0,0,0,0,0,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,64.7,7.0,1.0,7.0,1.0,0.3852844044738431,32.042,28.01,32.026214748,14,0.0319406837177281,-0.3996302435573072,0.3996302435573072,0.0319406837177281,1.5,1.5,1.5,16.235703028195374,11.774296971804633,0.8391720167738221,-1.2068615766134012,0.7545197820005356,-1.2473197820005355,3.1778074852252667,0.3989925147747331,1.0,2.0,2.0,1.447213595499958,1.447213595499958,1.0,0.4472135954999579,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,2.0,1.96,0.9600000000000016,-27.040000000000028,13.533484780025564,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.109797541277533,0.0,5.106527394840706,0.0,0.0,0.0,7.109797541277533,0.0,0.0,0.0,0.0,0.0,12.21632493611824,0.0,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,0.0,7.109797541277533,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-0.3915,8.1428,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)O,82.3,8.055555555555555,-0.1666666666666667,8.055555555555555,0.1666666666666667,0.4284047940316283,60.096,52.032,60.057514876,26,0.0483476118086921,-0.3937069016405105,0.3937069016405105,0.0483476118086921,1.5,1.5,1.5,16.26364309024246,10.503601865317728,1.6882269952162394,-1.7983014802258803,1.64578110289585,-1.848436775374454,4.204004313602449,0.2156248273880757,2.3237900077244498,8.0,3.5773502691896257,3.0245638646895836,3.0245638646895836,1.7320508075688772,1.412899428126413,1.412899428126413,1.093748048683948,1.093748048683948,0.0,0.0,0.0,0.0,-0.04,3.2451124978365313,3.96,1.297837837837838,1128.9599999999998,26.263369008818778,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,6.103966387748303,0.0,5.106527394840706,0.0,0.0,19.95144078712955,0.0,0.0,0.0,0.0,0.0,0.0,11.210493782589008,0.0,0.0,13.847474399381248,0.0,0.0,20.23,0.0,0.0,6.103966387748303,0.0,0.0,0.0,13.847474399381248,0.0,0.0,5.106527394840706,0.0,0.0,8.055555555555555,0.0,0.0,0.0,-0.1666666666666667,3.4444444444444446,0.0,1.0,4,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.3871,17.354800000000004,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCO,97.2,7.875,0.3194444444444444,7.875,0.3194444444444444,0.4637839830239684,60.096,52.032,60.057514876,26,0.0427892799205337,-0.3963873506323361,0.3963873506323361,0.0427892799205337,1.75,2.0,2.0,16.24985029953303,10.547573166539827,1.5677116084812683,-1.6891847809432488,1.6080928326075683,-1.6908528015472255,4.09636113465441,0.2947685678579246,1.9747448713915896,5.245112497836532,3.414213562373095,2.861427157873053,2.861427157873053,1.914213562373095,1.5233345472033857,1.5233345472033857,0.7236067977499788,0.7236067977499788,0.2236067977499789,0.2236067977499789,0.0,0.0,-0.04,6.854752972273345,3.96,2.9600000000000004,1.96,26.26336900881878,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.4208216229260096,6.606881964512918,0.0,5.106527394840706,0.0,0.0,13.344558822616634,6.606881964512918,0.0,0.0,0.0,0.0,0.0,11.713409359353625,0.0,0.0,13.344558822616634,0.0,0.0,20.23,0.0,0.0,0.0,6.606881964512918,6.4208216229260096,0.0,0.0,6.923737199690624,0.0,5.106527394840706,0.0,0.0,7.875,0.0,0.0,0.0,0.875,2.25,0.0,1.0,4,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.3887,17.376800000000003,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCCCO,137.9,8.19736111111111,0.355,8.19736111111111,0.355,0.513281356352027,88.14999999999999,76.05399999999999,88.088815004,38,0.0430522334535721,-0.3963765707960063,0.3963765707960063,0.0430522334535721,1.3333333333333333,2.0,2.1666666666666665,16.249920993384958,10.263374251449198,1.758517556946107,-1.854824490829793,1.8886357691457696,-1.7805579678492776,4.304159999369914,0.2838073227136418,2.3390923149762908,15.900134529890124,4.82842712474619,4.275640720246148,4.275640720246148,2.914213562373095,2.5233345472033855,2.5233345472033855,1.4307135789365262,1.4307135789365262,0.7616672736016925,0.7616672736016925,0.3618033988749893,0.3618033988749893,-0.04,20.986300857070457,5.959999999999999,4.960000000000001,3.96,38.99325323761199,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.765380445542643,6.4208216229260096,6.606881964512918,0.0,5.106527394840706,0.0,0.0,26.186202068468653,6.606881964512918,0.0,0.0,0.0,0.0,0.0,11.713409359353625,0.0,0.0,26.186202068468653,0.0,0.0,20.23,0.0,0.0,0.0,6.606881964512918,12.84164324585202,6.4208216229260096,0.0,0.0,6.923737199690624,5.106527394840706,0.0,0.0,8.19736111111111,0.0,0.0,0.0,3.3269444444444445,2.475694444444444,0.0,1.0,6,1,1,0,0,0,0,0,0,1,1,1,3,0,0,0,0,1.1689,26.61079999999999,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
c1ccccc1,80.0,2.0,2.0,2.0,2.0,0.4426283718993647,78.11399999999999,72.06599999999999,78.046950192,30,-0.0622685707820924,-0.0622685707820924,0.0622685707820924,0.0622685707820924,0.3333333333333333,0.5,0.6666666666666666,13.646993161855445,10.379006838144557,1.5737245910733615,-1.6942617326375462,1.794093161855452,-1.4738931618554547,4.985993161855452,1.718006838144549,3.000000000000001,71.96100505779535,4.242640687119286,3.464101615137755,3.464101615137755,3.0,2.0000000000000004,2.0000000000000004,1.154700538379252,1.154700538379252,0.6666666666666671,0.6666666666666671,0.3849001794597507,0.3849001794597507,-0.78,34.3994618804395,3.4115708812260532,1.6057694396735218,0.5823992601400448,37.43140311949697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39820241076966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39820241076966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39820241076966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39820241076966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1.6866,26.441999999999993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oc1ccc2c(C(=O)c3ccccc3C2=O)c1O,430.0,12.20324074074074,-0.5413397581254722,12.20324074074074,0.1194444444444444,0.5881110894792267,240.214,232.14999999999995,240.042258736,88,0.1978888343362294,-0.5042422998897466,0.5042422998897466,0.1978888343362294,0.7222222222222222,1.3333333333333333,2.0,16.304121410162626,9.83318259513108,2.3205385169381794,-2.177946569432429,2.37072224631874,-2.2026135111960063,6.290095167913274,0.0975910554144443,2.3767550120547676,700.9353339687135,12.861442840636297,9.175025387065398,9.175025387065398,8.609060905280622,5.343495757676407,5.343495757676407,4.059687749170675,4.059687749170675,3.0446337668664323,3.0446337668664323,2.158109325710433,2.158109325710433,-2.6199999999999997,16543.77063612301,10.528695443753058,3.434031110454225,1.1976128029572313,102.12406210530456,10.213054789681411,0.0,23.06551355929769,0.0,0.0,0.0,9.589074368143644,0.0,0.0,0.0,24.26546827384644,12.13273413692322,16.690354475090988,5.563451491696996,19.802129157825057,11.566489892729878,0.0,0.0,0.0,58.65200837755764,11.49902366656781,0.0,0.0,11.49902366656781,21.77954468241129,0.0,0.0,31.842880334931625,36.39820241076966,0.0,74.6,17.28226861293275,19.802129157825057,22.473599421455926,5.563451491696996,0.0,18.19910120538483,18.19910120538483,0.0,0.0,0.0,0.0,24.37531557067271,19.147863441672968,0.5589720332577479,-1.723394274376416,8.974576562106325,0.0,0.0,0.0,0.0,18,2,4,1,0,1,2,0,2,4,2,4,0,0,0,0,3,1.8732,63.07860000000002,0,0,0,0,2,0,0,2,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,2,2,0,0
CC,-88.6,2.0,2.0,2.0,2.0,0.3727855551576051,30.07,24.022,30.046950192,14,-0.0682623834205916,-0.0682623834205916,0.0682623834205916,0.0682623834205916,1.0,1.0,1.0,13.011,11.011,0.9317376165794083,-1.0682623834205915,1.1441,-0.8558999999999998,3.5029999999999997,1.503,1.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,15.104193142226158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0262,11.348000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC,-42.1,2.125,1.25,2.125,1.25,0.3854706587740357,44.096999999999994,36.033,44.062600256,20,-0.0590383639290487,-0.0656454412102395,0.0656454412102395,0.0590383639290487,1.3333333333333333,1.3333333333333333,1.3333333333333333,13.425713650761436,10.59728634923856,1.3523744386698806,-1.4760582438091705,1.55881365076144,-1.26961365076144,3.9177136507614367,1.0892863492385598,1.6329931618554523,0.0,2.7071067811865475,2.7071067811865475,2.7071067811865475,1.4142135623730951,1.414213562373095,1.414213562373095,0.7071067811865475,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,2.754887502163468,3.0,2.0,0.0,21.469135256622767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.268296022307258,0.0,0.0,0.0,0.0,0.0,0.0,20.268296022307258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.268296022307258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,4.25,0.0,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4163,15.965000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC#C,-23.2,4.597222222222222,1.6527777777777777,4.597222222222222,1.6527777777777777,0.3477280954795358,40.065000000000005,36.033,40.031300128,16,-0.0029671457278247,-0.1204050604029647,0.1204050604029647,0.0029671457278247,2.0,2.0,2.0,13.166133740443092,10.856732284798325,1.085673632480298,-1.227260764199471,1.2131522987310852,-1.1019892832097546,4.732114131271434,1.940409293105559,2.475534205527556,21.509775004326936,2.7071067811865475,2.0773502691896257,2.0773502691896257,1.4142135623730951,0.7886751345948129,0.7886751345948129,0.2886751345948129,0.2886751345948129,0.0,0.0,0.0,0.0,-0.44,2.754887502163468,2.56,1.5600000000000005,1.5599999999999996,20.468360648482037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.343784214475903,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,0.0,12.343784214475903,0.0,0.0,0.0,0.0,0.0,12.343784214475903,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,12.343784214475903,0.0,0.0,0.0,0.0,0.0,2.25,0.0,4.597222222222222,1.6527777777777777,0.0,0.3333333333333333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6395,14.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CC=O,20.1,8.805555555555555,0.75,8.805555555555555,0.75,0.355007613393232,44.053,40.021,44.026214748,18,0.1164052831422626,-0.3037152698636692,0.3037152698636692,0.1164052831422626,2.0,2.0,2.0,16.12814585089842,10.960294041682554,1.2409923070832758,-1.2348845535859685,1.1286964310315497,-1.358030367141173,5.439544344589547,-0.105610463362634,2.1874960973678963,10.264662506490405,2.7071067811865475,1.9855985596534889,1.9855985596534889,1.4142135623730951,0.8130525295851417,0.8130525295851417,0.2357022603955159,0.2357022603955159,0.0,0.0,0.0,0.0,-0.33,2.754887502163468,2.67,1.6699999999999997,1.6700000000000006,19.265715242269923,4.794537184071822,6.286160523129555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,0.0,4.794537184071822,6.286160523129555,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,6.286160523129555,4.794537184071822,0.0,6.923737199690624,0.0,0.0,17.07,0.0,0.0,0.0,0.0,6.286160523129555,6.923737199690624,0.0,0.0,0.0,4.794537184071822,0.0,8.805555555555555,0.0,0.0,0.0,0.0,0.75,1.4444444444444444,0.0,0.5,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.2052,11.738,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1CC1,-32.8,1.5,1.5,1.5,1.5,0.3814250421649592,42.081,36.033,42.046950192,18,-0.0533059727891157,-0.0533059727891157,0.0533059727891157,0.0533059727891157,0.6666666666666666,1.0,1.0,14.010999999999996,11.011,1.946694027210884,-1.053305972789116,2.144099999999999,-0.8559000000000003,4.502999999999999,1.5029999999999997,2.25,4.754887502163469,2.121320343559643,2.1213203435596424,2.1213203435596424,1.5,1.4999999999999996,1.4999999999999996,1.060660171779821,1.060660171779821,0.3535533905932737,0.3535533905932737,0.0,0.0,0.0,8.75488750216347,1.3333333333333333,0.2222222222222222,0.0,20.463304103093535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26246486877803,0.0,0.0,0.0,0.0,0.0,0.0,19.26246486877803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26246486877803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26246486877803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,1.0,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1.1703,13.851000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1CO1,10.6,4.5,1.0,4.5,1.0,0.3490215851763434,44.053,40.021,44.026214748,18,0.0701143954655702,-0.3766676360734525,0.3766676360734525,0.0701143954655702,1.3333333333333333,1.6666666666666667,1.6666666666666667,16.56219128911242,11.010999999999994,1.9352115167924753,-1.2417647574003587,1.8429053014071384,-1.2034999999999991,4.363108021690151,0.4748919783098472,2.25,7.509775004326937,2.121320343559643,1.822461852836958,1.822461852836958,1.5,1.0773502691896255,1.0773502691896255,0.6123724356957945,0.6123724356957945,0.2041241452319314,0.2041241452319314,0.0,0.0,-0.04,8.75488750216347,1.297837837837838,0.2061650840029218,0.0034027777777777,19.21190721820381,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,4.736862953800049,0.0,0.0,0.0,13.213763929025836,0.0,0.0,0.0,0.0,0.0,13.213763929025836,4.736862953800049,0.0,0.0,0.0,0.0,12.53,0.0,0.0,0.0,0.0,13.213763929025836,0.0,0.0,0.0,4.736862953800049,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0.0166,10.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
CC(C)C,-11.7,2.1666666666666665,0.8333333333333333,2.1666666666666665,0.8333333333333333,0.3971180036971562,58.123999999999995,48.044,58.078250319999995,26,-0.0499860811430797,-0.0630372541818288,0.0630372541818288,0.0499860811430797,1.0,1.0,1.0,13.744051096243988,10.27994890375601,1.676547953743917,-1.7875712890688251,1.8066405809907944,-1.6605405809907938,4.201424890146755,0.7365751098532431,2.3237900077244498,4.754887502163469,3.5773502691896257,3.5773502691896257,3.5773502691896257,1.7320508075688772,1.7320508075688776,1.7320508075688776,1.7320508075688776,1.7320508075688776,0.0,0.0,0.0,0.0,0.0,3.2451124978365313,4.0,1.3333333333333333,0.0,27.834077371019372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.771211599071872,5.917906046161393,0.0,0.0,0.0,0.0,5.917906046161393,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,0.0,0.0,0.0,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,6.5,0.0,1.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6623,20.511999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC1CO1,35.0,4.708333333333334,0.5833333333333331,4.708333333333334,0.5833333333333331,0.3672874408817204,58.08,52.032,58.041864812,24,0.0781424006480376,-0.3734316083657115,0.3734316083657115,0.0781424006480376,2.0,2.25,2.25,16.577985894617132,10.587877861989655,2.126855948718366,-1.5048744845389324,2.035246273755542,-1.5954758701509384,4.5770040849311515,0.4230368331410912,2.171098317873574,22.46439344671015,2.9915638315627207,2.6927053408400363,2.6927053408400363,1.893846850117352,1.5099759546438176,1.5099759546438176,1.143950550859379,1.143950550859379,0.5,0.5,0.0962250448649376,0.0962250448649376,-0.04,14.0,2.212525252525253,0.4622112382934443,0.2061650840029218,25.576849332600418,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,12.71084835226122,4.736862953800049,0.0,0.0,13.027703587438928,6.606881964512918,0.0,0.0,0.0,0.0,0.0,12.71084835226122,4.736862953800049,0.0,6.923737199690624,0.0,0.0,12.53,0.0,0.0,0.0,6.103966387748303,6.606881964512918,0.0,0.0,0.0,6.923737199690624,4.736862953800049,4.708333333333334,0.0,0.0,0.0,0.0,0.0,0.5833333333333331,3.0416666666666665,0.0,1.0,4,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0.4051,15.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
CC(C)(C)O,82.4,8.520833333333332,-0.5,8.520833333333332,0.5,0.4498276567484776,74.12299999999999,64.04299999999999,74.07316494,32,0.0563258534106586,-0.3907600879079809,0.3907600879079809,0.0563258534106586,1.2,1.2,1.2,16.27984148257892,10.191955772566992,1.974011306289054,-2.041982881014427,1.9294032058885513,-2.0955514074936135,4.504159461784884,0.1015890805541819,3.0237157840738176,19.11941547876375,4.5,3.947213595499958,3.947213595499958,2.0,1.723606797749979,1.723606797749979,2.170820393249937,2.170820393249937,0.0,0.0,0.0,0.0,-0.04,3.6096404744368114,4.960000000000001,0.9767560019818928,9507.96,32.62831112321538,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.771211599071872,0.0,5.601050810983688,5.106527394840706,0.0,0.0,26.37226241005556,0.0,0.0,0.0,0.0,0.0,0.0,10.707578205824394,0.0,0.0,20.771211599071872,0.0,0.0,20.23,5.601050810983688,0.0,0.0,0.0,0.0,0.0,20.771211599071872,0.0,0.0,5.106527394840706,0.0,0.0,8.520833333333332,-0.5,0.0,0.0,0.0,5.229166666666667,0.0,1.0,5,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.7771999999999999,21.971799999999995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
