SMILES,Heat_Capacity_Sat_40C_J_K_Mol,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA11,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_allylic_oxid,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_ester,fr_ether,fr_ketone,fr_ketone_Topliss,fr_methoxy,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_unbrch_alkane
C(CCCCCCCCC)(=O)OCCCCCCCCCC,657.0,11.563113256708204,0.0106518393756851,11.563113256708204,0.0106518393756851,0.2176567899001735,312.53800000000007,272.218,312.30283052,132,0.305277515512331,-0.4656750045271161,0.4656750045271161,0.305277515512331,0.5909090909090909,1.0,1.5,16.53236359193831,10.084827697690628,2.0189201600483986,-2.050651271347365,2.100026700410396,-2.051275355463503,5.6869290120205385,-0.1434392946585677,3.127133338554165,225.74713374688884,16.305272330547485,15.33731186109904,15.33731186109904,10.808060412490448,9.964690378025043,9.964690378025043,6.566664258170043,6.566664258170043,4.245394899343332,4.245394899343332,2.72056291519588,2.72056291519588,-0.53,64642.5938399735,21.47,18.51885197850513,17.52136106831022,138.9482185309158,4.736862953800049,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,97.3181554974194,12.84164324585202,6.4208216229260096,6.606881964512918,9.53140013787187,5.969305287951849,0.0,116.58062036619744,6.606881964512918,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,116.58062036619744,0.0,0.0,26.3,0.0,4.794537184071822,5.969305287951849,13.027703587438928,12.84164324585202,83.47068109803816,0.0,0.0,13.847474399381248,4.736862953800049,5.29330875754036,11.563113256708204,0.0,0.0,0.0106518393756851,0.0,19.68096034805004,5.118632464992384,0.0,0.95,22,0,2,0,0,0,0,2,0,2,17,0,0,0,6.811000000000008,96.17900000000007,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,12
C(CCCCCCCCCCCCCCC)(=O)OC(CC)C,665.0,11.49148474978749,-0.0162749990554649,11.49148474978749,0.0162749990554649,0.2310077540920617,312.538,272.218,312.30283052,132,0.3055436723795258,-0.4626697646417554,0.4626697646417554,0.3055436723795258,0.7272727272727273,1.1363636363636365,1.5454545454545454,16.542131141338533,10.04440860091939,2.061780239371175,-2.0989079661868466,2.128609652224488,-2.128700180267343,5.689311743663879,-0.1479772002212994,3.124753227453955,237.86174320100943,16.468409037364015,15.50044856791557,15.50044856791557,10.7019072626078,9.897316063479238,9.897316063479238,6.701365793235096,6.701365793235096,4.391999507549265,4.391999507549265,2.6537555304326563,2.6537555304326563,-0.53,57849.620015109096,21.47,16.833935422722405,15.851269764825574,138.9482185309158,4.736862953800049,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,90.89733387449338,19.765380445542643,6.4208216229260096,6.103966387748303,9.53140013787187,5.969305287951849,0.0,123.18750233071034,0.0,0.0,0.0,0.0,0.0,12.073271675700152,9.53140013787187,0.0,117.08353594296204,0.0,0.0,26.3,0.0,4.794537184071822,12.073271675700152,6.4208216229260096,12.84164324585202,77.04985947511214,0.0,13.847474399381248,6.923737199690624,4.736862953800049,5.26763337830866,11.49148474978749,0.0,0.0,-0.0162749990554649,0.0,18.97985884200641,6.277298028952902,0.0,0.95,22,0,2,0,0,0,0,2,0,2,16,0,0,0,6.809400000000008,96.15700000000008,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,11
C(CCC)(=O)OCCCCCCCCCCCCCCCC,602.0,11.154735022192604,-0.0303758312229363,11.154735022192604,0.0303758312229363,0.2176567899001735,312.538,272.218,312.30283052,132,0.3052668954719293,-0.46567513116614,0.46567513116614,0.3052668954719293,0.5909090909090909,1.0,1.4090909090909092,16.53235667933371,10.04506541685102,1.992688910397043,-2.043311184924254,2.124691289945593,-2.0430694916548062,5.686336864900319,-0.1433140879820837,3.00961263081579,225.74713374688884,16.30527233054749,15.33731186109904,15.33731186109904,10.808060412490446,9.964690378025043,9.964690378025043,6.566664258170042,6.566664258170042,4.215064813453422,4.215064813453422,2.758902883723678,2.758902883723678,-0.53,63950.88807157435,21.47,18.51885197850513,17.52136106831022,138.94821853091577,4.736862953800049,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,97.3181554974194,12.84164324585202,6.4208216229260096,6.606881964512918,9.53140013787187,5.969305287951849,0.0,116.58062036619744,6.606881964512918,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,116.58062036619744,0.0,0.0,26.3,0.0,4.794537184071822,5.969305287951849,13.027703587438928,12.84164324585202,83.47068109803816,0.0,6.923737199690624,6.923737199690624,4.736862953800049,5.150550044975326,11.154735022192604,0.0,0.0,-0.0303758312229363,0.0,20.485406619912283,4.906350810809389,0.0,0.95,22,0,2,0,0,0,0,2,0,2,17,0,0,0,6.811000000000008,96.17900000000007,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,13
C(CCCCCCCCCCC)(=O)OCC(CCCC)CC,658.0,11.72210336392342,0.0119391336143681,11.72210336392342,0.0119391336143681,0.2349377219365853,312.53800000000007,272.218,312.30283052,132,0.3052876749044921,-0.4653797108889036,0.4653797108889036,0.3052876749044921,0.7727272727272727,1.318181818181818,1.8636363636363635,16.53298357110566,10.004829870766658,2.0922046809327224,-2.140554955849723,2.140469239604074,-2.132314485279056,5.68727995860468,-0.1448332363875908,3.379007662673864,237.86174320100943,16.468409037364015,15.50044856791557,15.50044856791557,10.739912065068586,9.896542030603182,9.896542030603182,6.677942046074797,6.677942046074797,4.507753558044231,4.507753558044231,2.7610717974843237,2.7610717974843237,-0.53,60937.08322692268,21.47,16.833935422722405,14.409060124188407,138.94821853091577,4.736862953800049,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,91.400249451258,18.75954929201341,6.4208216229260096,6.606881964512918,9.53140013787187,5.969305287951849,5.917906046161393,110.66271432003605,6.606881964512918,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,5.917906046161393,110.66271432003605,0.0,0.0,26.3,0.0,4.794537184071822,5.969305287951849,18.94560963360032,12.84164324585202,70.62903785218613,0.0,0.0,20.771211599071872,4.736862953800049,5.425182002125475,11.72210336392342,0.0,0.0,0.5739953826698331,0.0,16.99143461615922,7.287284635122054,0.0,0.95,22,0,2,0,0,0,0,2,0,2,16,0,0,0,6.666900000000007,96.10900000000008,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,7
CC(C(=O)OC)C(C(CCCCCCCCCCCC)C)C,661.0,11.577919934972677,-0.0672009249813911,11.577919934972677,0.016778471277687,0.2746658790820898,312.53799999999995,272.218,312.30283052,132,0.3081499481583487,-0.4687918629671684,0.4687918629671684,0.3081499481583487,0.8181818181818182,1.2727272727272727,1.7272727272727273,16.52398208564693,9.819417925457184,2.245426173837068,-2.239237226856918,2.258736879608082,-2.2457360925085736,5.7161440427702885,-0.146704106759875,3.52032498553237,262.43285882910067,16.79468245099708,15.82672198154863,15.82672198154863,10.540111220059323,9.619244261408497,9.619244261408497,7.118891164079126,7.118891164079126,5.272232406042738,5.272232406042738,3.109983396723432,3.109983396723432,-0.53,51951.30141848948,21.47,14.087163867098466,10.238630084216494,138.94821853091577,4.736862953800049,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,98.3239866509486,11.835812092322788,0.0,13.027703587438928,9.53140013787187,5.969305287951849,17.75371813848418,98.3239866509486,7.109797541277533,0.0,0.0,0.0,0.0,13.079102829229384,9.53140013787187,17.75371813848418,98.3239866509486,0.0,0.0,26.3,0.0,4.794537184071822,11.887211334113244,11.835812092322788,0.0,77.73883539346366,0.0,6.923737199690624,20.771211599071872,4.736862953800049,4.849346341271623,11.577919934972677,0.0,0.0,0.958058562031238,0.0,15.074804236690882,8.72193977672708,1.4845978149731662,0.95,22,0,2,0,0,0,0,2,0,2,14,0,0,0,6.378700000000007,95.96900000000008,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,8
C(CCCCCCCCCCCCCCCCCC)OC,635.0,5.066076487826047,0.943059402893198,5.066076487826047,0.943059402893198,0.2414300438555678,298.55499999999995,256.21899999999994,298.323565964,128,0.0461762573014341,-0.3846901962666562,0.3846901962666562,0.0461762573014341,0.4285714285714285,0.7142857142857143,1.0,16.46137307650736,10.036061974878235,1.9416624098850648,-2.0326829798919204,2.1340984688506945,-1.8795176833344265,4.496095919297366,0.1915992616754412,2.901443984538413,149.221349491463,15.435028842544408,15.136170351821722,15.136170351821722,10.414213562373096,9.904030206245222,9.904030206245222,6.649653529319124,6.649653529319124,4.452015103122611,4.452015103122611,2.971273374066288,2.971273374066288,-0.04,44319.47665250541,20.96,19.960000000000004,19.96,134.78669643087204,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.65688316650682,6.4208216229260096,13.716679505790452,0.0,4.736862953800049,0.0,0.0,116.07770478943284,13.716679505790452,0.0,0.0,0.0,0.0,13.716679505790452,4.736862953800049,0.0,116.07770478943284,0.0,0.0,9.23,0.0,0.0,0.0,0.0,6.606881964512918,109.1539675897422,7.109797541277533,0.0,6.923737199690624,4.736862953800049,5.066076487826047,0.0,0.0,0.0,0.0,0.0,24.39970086536773,3.2361410248497093,1.7980816219565117,1.0,21,0,1,0,0,0,0,1,0,1,18,0,0,0,7.284400000000008,96.03900000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,16
C(CCCCC(=O)OCCCCCCC)(=O)OCCCCCCC,664.0,11.535381608708075,-0.1437194251283633,11.535381608708075,0.1437194251283633,0.2558702783747389,342.5200000000001,304.21600000000007,342.277009696,142,0.3052777469823277,-0.4656750033563781,0.4656750033563781,0.3052777469823277,0.5416666666666666,0.9166666666666666,1.2916666666666667,16.53591057015751,10.148468704102426,2.0571582192096094,-2.057012131979603,2.065243765360439,-2.076780270546834,5.701063941203544,-0.1456271282685427,3.314723362506585,272.0139738560716,17.882622599737108,15.946701660840215,15.946701660840215,11.7019072626078,10.015167193676994,10.015167193676994,6.476474266847705,6.476474266847705,4.033683017500118,4.033683017500118,2.4662520962388443,2.4662520962388443,-1.06,154796.27948150603,22.94,18.28113479004781,17.29632108451906,148.22328586046643,9.473725907600098,0.0,0.0,0.0,11.9386105759037,9.589074368143644,0.0,0.0,65.21404738278933,25.68328649170404,12.84164324585202,13.213763929025836,19.06280027574374,11.9386105759037,0.0,103.7389771203454,13.213763929025836,0.0,0.0,0.0,0.0,25.152374504929536,19.06280027574374,0.0,103.7389771203454,0.0,0.0,52.60000000000001,0.0,9.589074368143644,11.9386105759037,38.89705042072987,25.68328649170404,38.524929737556064,0.0,0.0,13.847474399381248,9.473725907600098,10.371591065752735,23.070763217416147,0.0,0.0,-0.2874388502567266,0.0,13.749770180464647,5.428647719956527,0.0,0.9,24,0,4,0,0,0,0,4,0,4,17,0,0,0,5.574000000000006,97.90400000000008,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,9
C(CCCCCCCCC(=O)OCCCCC)(=O)OCCCCC,711.0,11.470060570611688,-0.0584060029721831,11.470060570611688,0.0584060029721831,0.2558702783747389,342.5200000000001,304.21600000000007,342.277009696,142,0.305277515507197,-0.4656750060166866,0.4656750060166866,0.305277515507197,0.5416666666666666,0.9166666666666666,1.2916666666666667,16.535721982992598,10.082638389524876,2.0354496652529104,-2.05074008665616,2.097303105037059,-2.054559523815843,5.690550038389878,-0.1444404517758978,3.2401387407628253,272.0139738560716,17.882622599737108,15.946701660840215,15.946701660840215,11.7019072626078,10.015167193676994,10.015167193676994,6.476474266847706,6.476474266847706,4.033683017500119,4.033683017500119,2.4662520962388443,2.4662520962388443,-1.06,154783.37663165986,22.94,18.28113479004781,17.29632108451906,148.22328586046643,9.473725907600098,0.0,0.0,0.0,11.9386105759037,9.589074368143644,0.0,0.0,65.21404738278933,25.68328649170404,12.84164324585202,13.213763929025836,19.06280027574374,11.9386105759037,0.0,103.7389771203454,13.213763929025836,0.0,0.0,0.0,0.0,25.152374504929536,19.06280027574374,0.0,103.7389771203454,0.0,0.0,52.60000000000001,0.0,9.589074368143644,11.9386105759037,26.055407174877857,77.04985947511214,0.0,0.0,0.0,13.847474399381248,9.473725907600098,10.345289713458458,22.940121141223376,0.0,0.0,-0.1168120059443662,0.0,13.748908157148616,5.4158263274472525,0.0,0.9,24,0,4,0,0,0,0,4,0,4,17,0,0,0,5.574000000000006,97.90400000000008,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,9
C(C1=CC=CC=C1)C(CC1=CC=CC=C1)CCCCCC,460.0,2.2831553392962123,0.7700519652305364,2.2831553392962123,0.7700519652305364,0.4897876965577112,280.455,252.23099999999997,280.219100896,112,-0.0247203362337738,-0.0653823832174757,0.0653823832174757,0.0247203362337738,0.6666666666666666,1.1904761904761905,1.6666666666666667,14.153870686928686,9.8798252703532,2.102984774321817,-2.1711389839868738,2.2064318419191915,-2.084169724074781,5.180998158714585,0.4487766433463027,1.9255111737958488,430.4062014949256,14.75286608774019,13.30060042939172,13.30060042939172,10.381341395361316,8.460325638810604,8.460325638810604,6.094806119929914,6.094806119929914,4.200329940424703,4.200329940424703,3.030935662063449,3.030935662063449,-1.5599999999999996,78586.0875608038,15.821815326994,9.389694766702116,6.161768235147502,129.77297635513048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.27069437601077,36.30727389833341,0.0,0.0,0.0,0.0,5.917906046161393,51.8694885601727,0.0,71.7905736680101,0.0,0.0,0.0,0.0,12.84164324585202,5.917906046161393,50.15474829771466,60.6636706846161,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,56.07265434387607,0.0,0.0,67.58740788430673,0.0,0.0,0.0,0.0,2.9609678655412788,0.7700519652305364,21.92263883292833,9.229852663670304,2.2831553392962123,0.0,0.4285714285714285,21,0,0,0,0,2,2,0,0,0,9,0,0,2,6.058400000000005,92.54100000000008,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
C1(=CC=CC=C1)C(CCCCCCCC)C1=CC=CC=C1,555.0,2.2786081454186613,0.5542362423364406,2.2786081454186613,0.5542362423364406,0.4556368076913459,280.4549999999999,252.23099999999997,280.219100896,112,0.0089293701220226,-0.0653823832227926,0.0653823832227926,0.0089293701220226,0.6190476190476191,1.0952380952380951,1.619047619047619,14.167518621275288,9.86584558571468,2.1247014843160734,-2.177506561068211,2.2942762087405297,-2.007886395271376,5.315859561264273,0.5679509928313754,1.9404759093827288,432.4062014949255,14.75286608774019,13.30060042939172,13.30060042939172,10.41501490017253,8.514072545885954,8.514072545885954,5.930395150368369,5.930395150368369,4.250235507368081,4.250235507368081,3.025268675785937,3.025268675785937,-1.5599999999999996,84092.98637074845,15.821815326994,9.389694766702116,5.378674301225479,129.77297635513048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.11233762186282,17.54772460632,5.917906046161393,0.0,0.0,0.0,0.0,57.78739460633409,0.0,71.7905736680101,0.0,0.0,0.0,0.0,0.0,0.0,68.91429758972808,60.6636706846161,0.0,0.0,0.0,0.0,0.0,5.917906046161393,0.0,56.07265434387607,0.0,0.0,67.58740788430673,0.0,0.0,0.0,0.0,2.9115892437221804,0.5542362423364406,21.942150562780977,9.48008247240841,2.2786081454186613,0.0,0.4285714285714285,21,0,0,0,0,2,2,0,0,0,9,0,0,2,6.569100000000006,92.72000000000008,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4
CC(C)C1=CC=C(C=C1)CC(C)C1=CC=C(C=C1)C(C)C,490.0,2.3201766817838245,0.5658446712018139,2.3201766817838245,0.5658446712018139,0.6043376312592155,280.455,252.23099999999997,280.219100896,112,-0.0149901761581153,-0.0587386968593001,0.0587386968593001,0.0149901761581153,0.5714285714285714,0.9523809523809524,1.380952380952381,14.129967135043074,9.907065133221566,2.0799301532082963,-2.143225118640684,2.237301088958106,-1.994164668789008,5.298440505117938,0.7549742595071076,2.044836325917988,543.5971112440814,15.405412915006313,14.057959742272434,14.057959742272434,9.96923425058676,8.157312840881543,8.157312840881543,6.822821082744909,6.822821082744909,4.360443627143572,4.360443627143572,2.7194691628908614,2.7194691628908614,-1.5599999999999996,50407.340097141714,15.821815326994,6.934173338001786,4.201827872136363,129.77297635513045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.14962254614599,46.42834572819817,0.0,0.0,0.0,0.0,0.0,58.7932257598633,0.0,70.78474251448087,0.0,0.0,0.0,0.0,6.4208216229260096,0.0,74.62621010372527,48.53093654769288,0.0,0.0,0.0,0.0,0.0,17.75371813848418,6.4208216229260096,22.253805966787983,0.0,0.0,83.14962254614599,0.0,0.0,0.0,0.0,5.714905480455625,1.7862013972797628,18.257438271604936,1.1105163454270597,11.29760517189928,0.0,0.4285714285714285,21,0,0,0,0,2,2,0,0,0,5,0,0,2,6.279600000000006,93.18100000000008,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
CCCCCCCCCCCCCCCc1ccccc1,556.0,2.291522225055827,1.2625,2.291522225055827,1.2625,0.3144958165739979,288.51899999999995,252.23099999999997,288.281701152,120,-0.0278872279393073,-0.0653823832227926,0.0653823832227926,0.0278872279393073,0.5238095238095238,0.9523809523809524,1.4285714285714286,14.00772971090459,10.029928098989908,1.945675825942107,-2.0322980845371363,2.130300871398438,-1.8586676729528917,5.139014907058429,0.5391735647835149,1.7472856374625654,301.0741659524457,15.012379111734036,14.2862462825598,14.2862462825598,10.431851652578136,9.471343774302785,9.471343774302785,6.478239246772773,6.478239246772773,4.4118298825622135,4.4118298825622135,2.9915683360406584,2.9915683360406584,-0.78,62219.59974658742,18.269455984174083,14.1696580413797,11.543342145195616,132.90553483544613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.30543201711085,18.40509473754901,0.0,0.0,0.0,0.0,0.0,96.8152399206548,0.0,35.89528683400505,0.0,0.0,0.0,0.0,6.4208216229260096,0.0,95.95786978942576,30.33183534230805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.45495421266116,0.0,0.0,37.255572541998674,0.0,0.0,0.0,0.0,1.5005305565000906,0.0,10.906257262315105,19.96835662279565,2.291522225055827,0.0,0.7142857142857143,21,0,0,0,0,1,1,0,0,0,14,0,0,1,7.320300000000008,95.84100000000008,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,11
CCCCCCCCCC1CCC(CC1)C2CCCCC2,552.0,2.309186371474732,1.097668860754178,2.309186371474732,1.097668860754178,0.3855156539252151,292.55100000000004,252.23099999999997,292.31300128,124,-0.0385643186414448,-0.0653823832227926,0.0653823832227926,0.0385643186414448,0.5714285714285714,1.1428571428571428,1.809523809523809,14.332218133227949,9.701256160223164,2.275588907115068,-2.355350803239779,2.4052957687035685,-2.231374307809689,4.79442193757631,0.16196521449441,1.468520356076874,230.42286534333687,14.752866087740191,14.752866087740191,14.752866087740191,10.398178147766924,10.398178147766922,10.398178147766922,8.088891172059283,8.088891172059283,6.423833945275052,6.423833945275052,4.944002456946062,4.944002456946062,0.0,81839.1609404786,17.355371900826448,10.680473372781066,6.742976066597294,134.02643100870327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.2360615435808,30.5953613843362,0.0,0.0,0.0,0.0,17.75371813848418,116.07770478943284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75371813848418,116.07770478943284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75371813848418,64.20821622926012,44.94575136048208,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,3.3419832098224536,0.0,25.848830418702818,2.309186371474732,0.0,1.0,21,0,0,2,2,0,0,0,0,0,9,2,2,2,7.513800000000008,94.63300000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
C1(CCCCC1)C(C(CCCCCC)C)C1CCCCC1,569.0,2.610936318972034,0.993570483749055,2.610936318972034,0.993570483749055,0.40956729731735,292.55100000000004,252.23099999999997,292.31300128,124,-0.033162649713265,-0.0653823832174963,0.0653823832174963,0.033162649713265,0.7142857142857143,1.238095238095238,1.7142857142857142,14.393634930465645,9.641044618680674,2.340003380277524,-2.4125770687204904,2.442890641823001,-2.31881668639805,4.843814904462872,0.0888355447519007,1.889130112871497,226.76392511682732,14.91600279455672,14.91600279455672,14.91600279455672,10.325698502695488,10.325698502695488,10.325698502695488,8.200149652467557,8.200149652467557,6.5584069799480975,6.5584069799480975,5.437804983902796,5.437804983902796,0.0,75351.38271074656,17.355371900826448,9.9039780521262,5.6055363321799305,134.02643100870324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.15979874327142,23.671624184645573,0.0,0.0,0.0,0.0,23.671624184645573,110.15979874327142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.671624184645573,110.15979874327142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.671624184645573,70.62903785218613,25.68328649170404,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,4.241974941211052,0.0,22.650771244448187,4.940587147674089,0.0,1.0,21,0,0,2,2,0,0,0,0,0,8,2,2,2,7.369700000000008,94.56300000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
CCCCCCCCCCCC1CCCC2CCCCC12,611.0,2.307672272702269,1.1190779676705902,2.307672272702269,1.1190779676705902,0.3652686624264322,292.551,252.23099999999997,292.31300128,124,-0.0357415889878698,-0.0653823832227926,0.0653823832227926,0.0357415889878698,0.6190476190476191,1.238095238095238,2.0,14.389792919946702,9.641990482327374,2.3350414429689783,-2.4127644913925854,2.4500899046017124,-2.304484599621972,4.845632607567073,0.0960939321355115,1.479311534237785,242.4228653433368,14.752866087740191,14.752866087740191,14.752866087740191,10.415014900172531,10.41501490017253,10.41501490017253,8.01647689079267,8.01647689079267,6.401668418299143,6.401668418299143,5.14726558934235,5.14726558934235,0.0,79130.9771972934,17.355371900826448,10.680473372781066,6.328125,134.02643100870327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.65688316650682,24.174539761410188,0.0,0.0,0.0,0.0,17.75371813848418,116.07770478943284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75371813848418,116.07770478943284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75371813848418,70.62903785218613,38.524929737556064,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,3.394642316738865,0.0,25.797685410558863,2.307672272702269,0.0,1.0,21,0,0,2,2,0,0,0,0,0,10,2,2,2,7.513800000000008,94.63300000000008,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
C(CCCC=CCC=CCC=CCC=CCC=CCC)(=O)OC,652.0,10.90115772144297,-0.1274517347202659,10.90115772144297,0.1274517347202659,0.2336593801948504,316.485,284.229,316.240230264,128,0.3050133964500436,-0.4689952918235568,0.4689952918235568,0.3050133964500436,0.7391304347826086,1.173913043478261,1.608695652173913,16.52295294031437,10.184884196411078,1.9589242659433268,-1.9475700685323172,1.997686822251569,-1.979887633559736,5.685008945110682,-0.1401995585774773,3.472526298825533,411.5575067019464,17.01237911173403,14.746853522316368,14.746853522316368,11.308060412490448,8.626306324012845,8.626306324012845,5.176441074349247,5.176441074349247,3.13706025469039,3.13706025469039,1.834900679038376,1.834900679038376,-1.83,108402.616434975,21.17,18.21957858205256,18.1205563297286,141.8651454843911,4.736862953800049,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,67.68393826802944,44.94575136048208,6.4208216229260096,7.109797541277533,9.53140013787187,5.969305287951849,0.0,58.29031018309871,7.109797541277533,60.76020106833881,0.0,0.0,0.0,13.079102829229384,9.53140013787187,0.0,58.29031018309871,60.76020106833881,0.0,26.3,0.0,4.794537184071822,5.969305287951849,6.4208216229260096,44.94575136048208,7.109797541277533,0.0,0.0,72.42080122182949,0.0,4.591372082033103,10.90115772144297,0.0,0.0,-0.1274517347202659,0.0,29.22212017995417,2.15024821135553,1.429220206601159,0.4761904761904761,23,0,2,0,0,0,0,2,0,2,13,0,0,0,6.081100000000006,100.32600000000004,0,0,0,0,0,0,1,1,10,0,0,0,1,1,0,0,1,0,0,0,1
C(CCCC=CCC=CCC=CCC=CCCCCC)(=O)OC,658.0,10.90408597287076,-0.1241784210374943,10.90408597287076,0.1241784210374943,0.2131412376015531,318.50100000000003,284.229,318.255880328,130,0.3050133964500436,-0.4689952918235568,0.4689952918235568,0.3050133964500436,0.7391304347826086,1.2173913043478262,1.6956521739130437,16.522953203756416,10.163391386400734,1.9590854736709613,-1.94761807545561,2.012716485299741,-1.9798876354763413,5.685002752890942,-0.1401996105784454,3.421879698101224,375.3028081674997,17.01237911173403,15.006366546310211,15.006366546310211,11.308060412490448,8.976476409751784,8.976476409751784,5.556867918480198,5.556867918480198,3.436870003144171,3.436870003144171,2.0272563302029174,2.0272563302029174,-1.5699999999999998,108402.616434975,21.43,18.47894762604013,18.381182027993383,142.55474851657536,4.736862953800049,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,68.37354130021369,44.94575136048208,6.4208216229260096,7.109797541277533,9.53140013787187,5.969305287951849,0.0,71.13195342895074,7.109797541277533,48.60816085467105,0.0,0.0,0.0,13.079102829229384,9.53140013787187,0.0,71.13195342895074,48.60816085467105,0.0,26.3,0.0,4.794537184071822,5.969305287951849,6.4208216229260096,32.10410811463005,32.79308403298157,0.0,0.0,60.268761008161725,0.0,4.594300333460892,10.90408597287076,0.0,0.0,-0.1241784210374943,0.0,28.12354976630901,2.2370537669110857,1.4318552481524054,0.5714285714285714,23,0,2,0,0,0,0,2,0,2,14,0,0,0,6.305100000000007,100.42000000000009,0,0,0,0,0,0,1,1,8,0,0,0,1,1,0,0,1,0,0,0,3
