SMILES,FOM1_exp_40
CCCCCCCCCCCCC(C)C(C)C(C)C(=O)OC,47.35091545517612
CCCCCCCCCCCCCCCCCCCOC,55.17160166054426
CCCCCCCOC(=O)CCCCC(=O)OCCCCCCC,42.28047288640544
CCCCCOC(=O)CCCCCCCCC(=O)OCCCCC,47.07571535371612
CCCCCCC(Cc1ccccc1)Cc1ccccc1,36.05379625092081
CCCCCCCCC(c1ccccc1)c1ccccc1,32.86514970040335
CC(C)c1ccc(CC(C)c2ccc(C(C)C)cc2)cc1,41.041877713802094
CCCCCCCCCCCCCCCc1ccccc1,53.4711484784896
CCCCCCCCCC1CCC(C2CCCCC2)CC1,31.144070683802624
CCCCCCC(C)C(C1CCCCC1)C1CCCCC1,38.10097224428487
CCCCCCCCCCCC1CCCC2CCCCC12,39.732108738879916
CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OC,70.12210952150697
CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC,67.15766396069644
CCCCCCCCCCCCC1CCCC1CCCC,55.1409300919391
CCCCCCCCC1CCCC1CCCCCCCC,55.49214054314373
CCCCCCCCCCCCCCCC1CCCCC1,50.697479824443704
CC(C)CCC(CCC(C)C)(CC(C)C)C1CCCCC1,33.7063854452546
CCCCCCCC=C(CCCCCC)CCCCCC,64.1022692664384
CCCCCCCC/C=C\CCCCCCCC(=O)OCCC,61.69008747959776
CCCCCCCCCCCCCCCCCCCCC,55.39006223272662
CCCCCCCCCCCCCCCCC1CCCC1,48.9837707255167
CCCCCCCC(CCCCCC)CCCCCCC,52.927611886317735
CCCCCCCCCCC(C)CCCCCCCCC,51.57095448175135
CCCCCCCCCCCCCCCCC(C)C(C)C,49.852765815752875
CCCCCCCCCCCCC(C)CC(C)CC(C)C,49.28283389547341
CCCCCCCCCCCCC(CC(C)C)CC(C)C,53.58281932332677
CCCCCCCCCCCCCC(=O)OCCCCCCC,51.67858589710097
CCCCCCCCCCCCCCCCCCCOC(C)=O,54.081094572928585
CCCCCCCCCCCCCCCCCC(=O)OC(C)C,54.57278795295703
CCCCCCCCC(CC)(CC)C(=O)OC(CC)(CC)CC,32.62624088029975
c1ccc(CCCCCCCCCCc2ccccc2)cc1,51.49968421336128
CCCCCCCCCCCCc1cccc2ccccc12,55.03509427803249
CCCCCCCCCCCCc1ccc2ccccc2c1,58.8817992475436
CCCCCCc1ccc2cc(CCCCCC)ccc2c1,53.406993299157364
CCCCCCC(CCCCC)c1ccc2ccccc2c1,45.466734834579434
CCCCCCCCC(CCC)c1ccc2ccccc2c1,47.27841784787544
CCCCCCc1cc2ccccc2cc1CCCCCC,48.4254497830542
CCCCCCCCCCCCC1CCCc2ccccc21,31.068484886595893
CCCCCCc1cc2c(cc1CCCCCC)CCCC2,38.02201623557868
CCCCCCCCc1cc2c(cc1CCCC)CCCC2,33.88913525590925
C1CCC(CCC(CCC2CCCC2)CCC2CCCC2)C1,33.24848413909665
CC(C)CCCc1cc2c(cc1CCCC(C)C)CCCC2,26.522499364733896
CCCCCCC(=CCCc1ccccc1)CCCCCC,56.29041535691611
CCCCCCCCCCCCCCCCc1ccccc1,54.83564120789935
CCCCCCCCc1ccc(CCCCCCCC)cc1,47.85375877099789
C(CCCCCC1CCCCC1)CCCCC1CCCCC1,36.39573841705202
CCCCCCCCCC(CCCCCC)c1ccccc1,50.40562483305057
CCCCCCCCCCCC(CCCC)c1ccccc1,53.13439831040633
CCCCCCCCCC(C1CCCCC1)C1CCCCC1,33.3512727029416
CCCCCCCCCCCCc1cc(C(C)C)ccc1C,38.14553641561555
CCCCCCC(CCC)C1CCC(C2CCCCC2)CC1,27.54064891698216
CCCCCCCCCCc1c(C)cc(C(C)(C)C)cc1C,28.150518057331645
CCCCCCCC(CC(C)C)(CC(C)C)c1ccccc1,42.838570651380785
CCCCCCCCC(CCC)C1CCC2CCCCC2C1,41.88712247828584
CC(C)(C)C(C1CCCCC1)C(C1CCCCC1)C(C)(C)C,27.66369252076828
CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC,80.34851893605482
CCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCC)cc1,41.11552827127434
C(CCCOCCC1CCCCC1)CCOCCC1CCCCC1,43.6232552717161
CCCCCCC(CCCCCC)CCCC1CCCCC1,37.21715312189242
CCCCCCCCCCCCC1CC(C(C)C)CCC1C,39.45523716172055
CCCCCCCCCCCCCCCCC1CCCCC1,51.22366948411925
CC(C)CCC(CCC(C)C)CC1CC(C(C)C)CCC1C,29.94762880580973
CCCCC(=CCCC=C(CCCC)CCCC)CCCC,60.11548532903073
CCCCC(=CCCCCCCC=C(CC)CCCC)CC,67.00065516933837
C=C(C)CCCCCCCCCCCCCCCCC(=C)C,59.975209763466474
CCCCCCC=C(CCCCCCC)CCCCCCC,56.75073463941363
CC(C)(C)CCC=C(CCCC(C)(C)C)CCCC(C)(C)C,26.338669547289854
CCCCCCCCCCCCCCCCCCCCCC,53.85986532087439
CCCCCCCCCCCCCCCC(CCC)CCC,51.44981975763807
CCCCCCCC(CCCCCCC)CCCCCCC,46.53556261123695
CCCCC(CCCC)CCCCC(CCCC)CCCC,49.05401698155082
CCCCCC(CCCCC)C(CCCCC)CCCCC,45.90641918226427
CCCCC(CC)CCCCCCCCC(CC)CCCC,51.93022533664258
CCCCCCC(C)CCCCCCC(C)CCCCCC,51.69462445399126
CCCCCCCCCCCCCC(C)CC(C)CC(C)C,47.44019090526955
CCCCC(CC)COC(C)CCC(C)OCCC1CCCCC1,34.626677842753814
CCCCC(CC)COC1CCC(OCC(CC)CCCC)CC1,43.161580353237774
CC(C)CCC(CCC(C)C)C(CCC(C)C)CCC(C)C,45.59821318779523
CC(C)CC(CCCCC(CC(C)C)CC(C)C)CC(C)C,45.62296492264257
CC(C)(C)CCCC(CCCC(C)(C)C)CCCC(C)(C)C,31.215597589533136
CCC(C)(C)CCC(C)(C)CCC(C)(C)CCC(C)(C)CC,21.05028062210329
CCCCCCCCCCCCCCCCCC(=O)OCCCC,55.54206202658355
CCCCCCCCCCCCCC(=O)OC(C)CCCCCC,43.622890734946864
CCCCCCCCCCCCCCCCCC(=O)OCC(C)C,41.2424655710199
CCCCCCCCCCCCCCCCCC(=O)OC(C)(C)C,32.882760914788484
CCCCCCC(C)CCCC(C)CCCC(C)CCC(=O)OC,45.55625632609583
CCCCCCCCCOC(=O)CCC(=O)OCCCCCCCCC,37.99851270896024
CCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCC,41.47594405431708
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,42.774776387744
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,53.490179058583564
CCCCCCC(C)OCCCCCCOC(C)CCCCCC,39.46526408551955
CCCCCCC(CC)OCCCCCCOC(CC)CCCCCC,39.19147944804828
CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC,67.21617089017532
CCCCCCCCCCCCCCCCOc1ccccc1OC,48.30859181886321
CCCCCCCCCCCCCCCCCCC1CCCC1,47.82000471812347
CCCCCCCCC(CCCCCCCC)C1CCCCC1,44.64915442212045
CCCCCC=CCC=CCCCCCCCCCCCC(=O)OC,56.94666817081794
CCCCCCCCCCCCCCCCCCCCCCC,50.19357238408533
CCCCCCCCC(CCCCCC)CCCCCCCC,50.089390359061795
CCCCC(CCCC)CCCCCC(CCCC)CCCC,43.884786186618335
CCCCCCCCCCCCCCC(C)CC(C)CC(C)C,46.11202721703227
CCCCCCCCCCCC(=O)OC(C)CCCCCCCCC,39.72991535980541
CCCCCCCCCCCCCCCCCCCCCC(=O)OC,54.13516216262469
CCCCCCCCCCCCCCCC(=O)OCCCCCCC,47.4919386732978
CCCCCCCCCCCCCCCCCCOC(=O)CCCC,52.068198922478146
CCCCC(CC)COC(=O)CCCCCC(=O)OCC(CC)CCCC,51.095573995519906
CCCC(CCC)CCCCCCCCCC=Cc1ccccc1,47.38323829992519
CCCCCCCCCCCCCCCCc1ccc(C)c(C)c1,52.91871480127249
CCCCCCCCCCCCCCCCCCC1CCCCC1,45.89556943022138
CCCCCCCCCOCCCCOCCCCCCCCC,49.15784429288344
CCCCCCCCOCCCCCCOCCCCCCCC,49.20867980406573
CCCCC(C)OCCCCCCCCCCOC(C)CCCC,39.41423401942944
CCCCC(CC)COCCCCCCOCC(CC)CCCC,38.835417161754485
CCCCC(CC)COC(C)CCC(C)OCC(CC)CCCC,38.92458218198683
CCCCCCCCCCCCCCCCCCCCCCCC,53.04900396791617
CCCCCCCCCCCCCCCC(CCCC)CCCC,46.82379382068773
CCCCCCCCCCCC(CCCCCC)CCCCCC,40.83906813258233
CCCCCCCCCCCCCCCCCCCCC(C)(C)C,39.65980283511978
CCCCCCCCC(CCC)C(CCC)CCCCCCCC,47.71608964815718
CCCCCCCCCCCCCCCC(C)CC(C)CC(C)C,44.594943235571236
CCCCCCCCCCCCCCCC(CC(C)C)CC(C)C,47.02858859049839
CCCCCCC(CCCC)CC(C)(CCCC)CCCCCC,35.73203636797663
CCCCCC(CCC(C)C)CCC(CCC(C)C)CCC(C)C,42.4001484131104
CCCCC(CC)CC(C(C)C)C(CC(CC)CCCC)C(C)C,40.57103907674831
CC(C)CCC(CCC(C)C)CCC(CCC(C)C)CCC(C)C,44.86095980734612
C(Cc1ccccc1)=C(CCc1ccccc1)CCc1ccccc1,43.34916403348731
c1ccc(CCCC(CCCc2ccccc2)c2ccccc2)cc1,30.70712667800661
c1ccc(CCC(CCc2ccccc2)CCc2ccccc2)cc1,37.0345257508245
c1ccc(CCC(CCCC2CCCC2)CCc2ccccc2)cc1,39.65680242495794
CCCCCCCCCCCC=C(c1ccccc1)c1ccccc1,33.34723814953618
CCCCCCC(CCCc1ccccc1)CCCc1ccccc1,40.02831323631303
c1ccc(CCC(CCCC2CCCC2)CCC2CCCCC2)cc1,33.7738972402927
c1ccc(CCC(CCCC2CCCC2)CCCC2CCCC2)cc1,37.41097121470368
CCCCCCCCCCCCCCCc1cccc2ccccc12,49.79935026519942
C(CC1CCCCC1)=C(CCC1CCCCC1)CCC1CCCCC1,40.743069063484384
C(CCC1CCCC1)=C(CCCC1CCCC1)CCCC1CCCC1,33.70754800349895
CCCCCCCCCCCCCCCc1cccc2c1CCCC2,32.098260083728135
C1CCC(CCC(CCCC2CCCC2)CCC2CCCCC2)CC1,23.761911947725903
CCCCCCCCCCCCCCCCC1CCc2ccccc21,38.23757831690943
C1CCC(CCC(CCCC2CCCC2)CCCC2CCCC2)CC1,28.834960433350613
C1CCC(CCCC(CCCC2CCCC2)CCCC2CCCC2)C1,33.478374910029395
CCCCCCCCCCCCCCC=Cc1c(C)cc(C)cc1C,48.34292897125987
CCCCCCCCCCCCCCCCCCCc1ccccc1,46.06417682409324
CCCCCCCCCCCCCCCCCCc1ccc(C)cc1,47.10322634725569
CCCCCCCCCC(CCCCCCCC)c1ccc(C)cc1,41.855705845518884
CCCCCCCCC(CCCCCCCC)CCc1ccccc1,41.63627946548935
CCCCCCCCC(CCC1CCCCC1)CCC1CCCCC1,29.261622859800852
CCCCCCCCCCCCCCCCc1cc(C)cc(C)c1C,43.78734311728733
CCCC(CCC)CCCCCCCCC(CCC)c1ccccc1,45.92234731749608
CCCCCCCCCCCCCCCC1CCCC2CCCCC12,36.65779800495725
CCCCCCCCC(CCCC1CCCC1)CCCC1CCCC1,38.350034612367324
CCCCCCCCCCCCC(C1CCCCC1)C1CCCCC1,35.6313133255317
CCCCCCCCCCCCCCCCC1CCC2CCCCC12,36.119452269127564
CCCCCCCCCCCCCCCCCCCC1CCCCC1,38.62040310139893
CCCCCCCCC(CCCCCCCC)CCC1CCCCC1,41.152213610242704
CCCCCCCCCCCCCCCCC1CC(C)C(C)CC1C,46.0670993356429
CCCC(CCC)CCCCCCCCC(CCC)C1CCCCC1,35.083017670436504
CCCCCCCCC(CCCCCCCC)CCCC1CCCC1,44.245079653632985
CCCCCCCC=C(CCCCCCCC)CCCCCCCC,48.32699182747587
CCCCCCCCC(CCCCCCCC)CCCCCCCC,45.32765298657957
CCCCCCCCCCC(CCCCC)CCCCCCCCC,42.460414192998016
CCCCCCC(CCCCCC)(CCCCCC)CCCCCC,33.22363754700927
CCCCC(=O)OCC(COC(=O)CCCC)(COC(=O)CCCC)COC(=O)CCCC,48.618800345814485
CCCCCCCCCCCCC=C(c1ccccc1)c1ccccc1,41.31838779544412
CCCCCCCCCCCCCC(c1ccccc1)c1ccccc1,44.49375828660866
CCCCCCCCCCCCCCCCCCCCc1ccccc1,48.85137458969571
CCCCCCCCCCCCCCCC(CCCC)c1ccccc1,42.03020226367051
CCCCCCCCCCCCCCCCC(CCC)c1ccccc1,44.4492714896067
CCCCCCCCCCCCCCCCCC(CC)c1ccccc1,45.29487121015867
CCCCCCCCCCCCCCCCCCC(C)c1ccccc1,44.796614687256906
CCCCCCCCCCc1ccc(CCCCCCCCCC)cc1,47.700319199748975
CCCCCCCCCCc1cccc(CCCCCCCCCC)c1,48.28823310929759
CCCCCCCCCCCC(CCCCCCC)c1ccc(C)cc1,42.03084184627263
CCCCCCCCCCCCCCCCCCc1cc(C)ccc1C,40.66935035149376
CCCCCCCCCCCCCC(C1CCCCC1)C1CCCCC1,29.426947729328944
CCCCCCCC1CCC(C2CCC(CCCCCCC)CC2)CC1,27.63810451953344
CCCCCCCCCCCC(C1CCC(C)CC1)C1CCC(C)CC1,27.015194633440494
CCCCCCCCCCCCCCCCC1CCCC1C1CCCC1,38.799839102851486
CCCCCCCCCCCCCCCCC1CCCC2(CCCC2)C1,35.444623094833545
CCCCC(CC)CC1CCC(CC(CC)CCCC)C2CCCCC12,36.95164443772442
CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC,33.52568052552434
CC(=O)O.CCCCCCC(O)CCCCCCCCCCC(=O)Oc1ccccc1,44.809603393146574
CC(C)CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC(C)C,33.675372727641395
CCCCCCCCCCC1CCCC(CCCCCCCCCC)C1,40.34889674114192
CCCCCCCCCCC1CCC(CCCCCCCCCC)CC1,38.46483680078973
CCCCCCCCCCCCC1CCC(CCCCCCCC)CC1,44.69272728788746
CCCCCCCCCCCCCCCCCCCCC1CCCCC1,39.90921882468456
CCCCCCCCCCCCCCCCCCC1CC(C)CCC1C,39.492368848753834
CCCCCCCCCCCC(CCCCCCC)C1CCC(C)CC1,37.51908761835125
CCCCCCCCCCCCCC(CCCCCC)C1CCCCC1,43.07323049851179
CCCCCCCCCCCCCCCC(CCCC)C1CCCCC1,39.10896676588206
CCCCCCCCCCCCCCCCCC(CC)C1CCCCC1,40.82875703032761
CCCCCCCCCCCC(CCCCCCCC)C1CCCCC1,39.497704818598486
CCCCCCCCCCCCCCCCC(CCC)C1CCCCC1,38.728656562002726
CCCCCCCCCCCCCCCCCCC(C)C1CCCCC1,40.72753488199817
CCCCCCCCCCCCCCCCCCCCCC1CCCC1,46.37858639566794
CCCCCCCCCCC(CCCCCCCCCC)C1CCCC1,42.25140546560335
CCCCC(=CCCCCCCC=C(CCCC)CCCC)CCCC,47.98090472055347
CCCCCCCCCCCCCCCC(C1CCCC1)C1CCCC1,47.145514051468616
CCCCCCCCCCCC(CCCC)CCCCCCCCCC,46.44720057147952
CCCCCCCCCCCCCC(CCCC)CCCCCCCC,44.661549662461255
CCCCCCCCCCC(CCCCC)CCCCCCCCCC,46.42572343488379
CCCCCCCCCCCCCC(CCCCCC)CCCCCC,41.84373446691294
CCCCCCCCCCCCCCCCCC(CCCC)CCCC,44.19936469494122
CCCCCCCCCCCCCCCC(CCCC)CCCCCC,42.93367659792592
CCCCCCCCCCCCCCCCCCCCCC(CC)CC,42.12706448158738
CCCCC(CCCC)CCCCCCCCC(CCCC)CCCC,43.654605561621935
CCCCCC(CCCCC)CCCCC(CCCCC)CCCCC,42.64761559412087
CCCCCCCCCCC(CCCCCCCCCC)C(CC)CC,41.997328960983886
CCCCCCCCCC(CCC)C(CCC)CCCCCCCCC,41.07093568705819
CCCCCCCCCCCCC(C)(CC)CCCCCCCCCC,31.364103002499643
CCCCCCCCCCC(CCCCCCCCCC)CC(C)(C)C,39.853966096390124
CCCCCCCCCCCCCC(CC(CC)CC)CC(CC)CC,40.54484237735649
C1CCC(CCCC(CCCC2CCCCC2)CCC2CCCCC2)CC1,28.704990591029212
CCCCCCCCCCCCC1C(C2CCCC2)CCC1C1CCCC1,30.01424936865973
CCCCCCCCCC=C(CCCCCCCCCC)c1ccccc1,55.29810812931671
CCCCCCCCCCCCCCCCCCCCCc1ccccc1,44.28649574492827
CCCCCCCCCCC(CCCCCCCCCC)c1ccccc1,40.26014429144508
CCCCCCCCCCCCCCCCCCc1c(C)cc(C)cc1C,38.65585847917913
CCCCCCCCCCC(CCC1CCCCC1)CCC1CCCCC1,31.231290011128017
CCCCCCCCCCCCCCCCCCC1C(C)CC(C)CC1C,33.5456989720698
CCCCCCCCCCC(CCCCCCCCCC)CC1CCCC1,41.79594592708024
CCCCCCCCCCC(CCCCCCCC)CCCCCCCC,47.07728138361027
CCCCCC(CCCCC)CCCCCC(CCCCC)CCCCC,37.18600024842387
C(CCc1ccccc1)=C(CCCc1ccccc1)CCCc1ccccc1,38.452969459422576
c1ccc(CCCC(CCCc2ccccc2)CCCc2ccccc2)cc1,38.93202177797375
CCCCCCCCCCCCCCC=C(c1ccccc1)c1ccccc1,38.71838551002609
CCCCCCCCCCCCCCCC(c1ccccc1)c1ccccc1,41.982998079111894
CCCCCCCCCCCCCCCCCCC1CCc2ccccc2C1,31.859811749432353
CCCCCCCCCCCCCCCCCCc1ccc2c(c1)CCCC2,30.78822030048471
CCCCCCCCCCCCCCCCCCCCCCc1ccccc1,44.053860824680235
CCCCCCCCCCC(CCCCCCCCCC)Cc1ccccc1,46.187749633713416
CCCCCCCCCCCCCCCCCC(CCCC)c1ccccc1,40.226688497038985
CCCCCCCCC1CCC(C2CCC(CCCCCCCC)CC2)CC1,29.933897953106456
CCCCCCCCCCCCCC(CC1CCCCC1)CC1CCCCC1,29.55549703461066
CCCCCCCCCCCCCCCC(C1CCCCC1)C1CCCCC1,29.891703788752448
CCCCCCCCCCCCCCCCCCC1CCCC1C1CCCC1,43.06252477869965
CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,32.8597042994954
CCCCCCCCCCCCCCCCCCCCCCC1CCCCC1,37.76626037764399
CCCCCCCCCCC(CCCCCCCCCC)CC1CCCCC1,37.932504422503506
CCCCCCC=CCC(CCCCCCCCC)CCCCCCCCC,43.93080176216999
CC(CC=C(CCC(C)CC(C)(C)C)CCC(C)CC(C)(C)C)CC(C)(C)C,20.920785105722484
CCCCCCCCCCCCCCCCCCCCCCCCCCCC,46.048549196944165
CCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,44.656101362974496
CCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,43.85446226660651
CCCCCCCCCCCCCCCC(CCCCCC)CCCCCC,42.586939036234696
CCCCCCCCCCC(CCCCCCCC)CCCCCCCCC,37.84394001807587
CCCCCCCCCCC(CCC)C(CCC)CCCCCCCCCC,42.769522561550545
CC(CCC(CCC(C)CC(C)(C)C)CCC(C)CC(C)(C)C)CC(C)(C)C,19.853053413464362
CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCC,42.244718002567225
CCCCCCCCCCCCOC(=O)CCC(=O)OCCCCCCCCCCCC,33.60487485506974
CCCCCCCCC(CCCCCC)(CCCCCCC)CCCCCCC,25.416452539877053
CCCCCCCCCC=C(CCCCCCCCCC)c1cc(C)ccc1C,34.21160756569387
CCCCCCCCCCC(CCCCCCCCCC)c1cc(C)ccc1C,30.747347494478813
CCCCCCCCCCC(CCCCCCCCCC)C1CC(C)CCC1C,31.707332720476785
CCCCCCCCCCC(CCCCCCCCCC)CC1CC(C)CC1C,34.35397145088961
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,36.37413303117042
CCCCCCCCCCCCOC(=O)CCCC(=O)OCCCCCCCCCCCC,30.325333228166983
CCCCCC(=O)OCC(COC(=O)CCCCC)(COC(=O)CCCCC)COC(=O)CCCCC,40.25974949694692
CCCCC(=CCCCCCCC=C(CCCC)c1ccccc1)c1ccccc1,35.037892153276985
CCCCCCCCCCCCCCCCC=C(c1ccccc1)c1ccccc1,38.048255469108746
CCCCCCCCCCCCCCC=C(Cc1ccccc1)Cc1ccccc1,36.06260152676566
CCCCCCCCCCCCCCCC(Cc1ccccc1)Cc1ccccc1,41.20593966691092
CCCCC(CCCCCCCCC(CCCC)c1ccccc1)c1ccccc1,33.94571644085015
CCCCCCCCCCCCCCC=C(CCCC)c1cccc2ccccc12,36.51683720371965
CCCCCCCCCCCCCCCCCCCCCCCCc1ccccc1,50.05628648082181
CCCCCCCCCCCCCCCC(CC1CCCCC1)CC1CCCCC1,28.402420784343963
CCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,43.34755855258703
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,34.28430591956583
CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC,35.66312669375157
CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OCC,36.79206462000847
CCCCCCCCCCCCCC(O)=C(CCCCCCCCCCCC)C(=O)OCC,31.174552755043553
CCCCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCCCC,34.45707199684395
CCCCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCCCC,29.525509963627936
CCCCCCCCCC=C(CCCCCCCCCC)c1cccc2ccccc12,39.14738416069913
CCCCCCCCCCC(CCCCCCCCCC)c1cccc2c1CCCC2,24.75391036187505
CCCCCCCCCCCCCCCCCCCCCCCCCc1ccccc1,48.403516430787235
CCCCCCCCCCCCC(CCCCCCCCCCCC)c1ccccc1,38.7427075789054
CCCCCCCCCCC(CCCCCCCCCC)C1CCCC2CCCCC21,27.84060131292741
CCCCCCCCCCCCC(CCCCCCCCCCCC)C1CCCCC1,36.78578922000361
CCCCCCCCCC=C(CCCCCCCCCC)CCCCCCCCCC,46.1014792360679
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,43.17924868868505
CCCCC(CC)COC(=O)CCC(CC(=O)OCC(CC)CCCC)C(=O)OCC(CC)CCCC,41.45324782342114
CCCCCCCCCCCCCCCCC=C(CCCC)c1ccc2ccccc2c1,36.17666623076586
CC(C)CC(C)(c1ccc(C(C)(C)C)cc1)C(C)(CC(C)C)c1ccc(C(C)(C)C)cc1,14.415291178330714
CCCCCCCCCCCC(CCCCCCCCCC)c1cccc2ccccc12,41.61892386951693
CCCCCCCCCCCCCCCCCCCCCCc1ccc2c(c1)CCCC2,33.09695835012835
CCCCCCCCCCCCCCCCC=C(CCCC)c1ccc2c(c1)CCCC2,25.616632772918873
CCCCCCCCCCCCCCCCCCCCCC(CCCC)c1ccccc1,35.75468334040221
CCCCCCCCCCCCCCCCCCCCCCC1CCC2CCCCC2C1,29.49016950175811
CCCCCCCCCCCCCCCCC(CCCC)CC1CCC2CCCCC2C1,28.664763898915297
CCCCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,40.01147523337103
CCCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,41.17269689286108
CCCCCCCCCCCCCCCCCC(CCCC)C1CCC2(CCCCC2)CC1,24.61694757903764
CCCCCCC(=O)OCC(COC(=O)CCCCCC)(COC(=O)CCCCCC)COC(=O)CCCCCC,44.028155474155184
CCCCCCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,37.81531285650477
CCCCCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,39.77952041111264
CCCCCCCCCCCCCCC(CCCCCCCCCCCCCC)c1ccccc1,40.25012638700421
CCCCCCCCCCCCCCC(CCCCCCCCCCCCCC)C1CCCCC1,33.452080196202914
CCCCCCCCCCCCCCCC(CCCC)CCCCCCCCCCCCCCC,37.032553492989415
CCCCCCCCCCC(CCCCCCC)(CCCCCCCC)CCCCCCCCC,28.929000927202594
CCCCCCCCCCCCCCCCCCCCC=C(CCCC)c1ccc2ccccc2c1,41.71857121202949
CCCCCCCCCCCCC(CCCCCCCCCCC)CCCCCCCCCCCC,37.386405977209364
CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)COC(=O)CCCCCCC,35.691479267275355
CCCCCCCCCCCCCC(CCCCCCCCCCCC)CCCCCCCCCCCC,37.49313316105024
CCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCC)C1CCCCC1,33.52826194500765
OCCOCCO,54.765024909645604
OCCOCCOCCO,49.423290101868886
OCCOCCOCCOCCO,44.79648476272913
OCCOCCOCCOCCOCCO,42.159619592050184
OCCOCCOCCOCCOCCOCCO,45.65677698068136
COCCOC,123.43249005704727
COCCOCCOC,101.8791136545242
COCCOCCOCCOC,87.95863828921748
COCCOCCOCCOCCOC,77.17446011432209
COCCOCCOCCOCCOCCOC,92.56496958014544
OCCO,69.95622984238821
COCCO,104.58295432823978
CCOCCO,95.15582943990648
CCCCOCCO,76.83728730127314
COCCOCCO,83.24827630206411
CCOCCOCCO,84.88835554151456
CCCCOCCOCCO,69.90558858919412
COCC(C)OC,107.40689785330402
CC(O)COC(C)COC(C)CO,38.74937757795842
COCC(C)O,85.19198784345048
CCOCCOCC,115.76644798159249
CCOCCOCCOCC,105.03239593861679
C1COCCO1,99.89719396625865
C1COCO1,111.4594203299709
CC1CCCO1,102.80006465289375
C1CCOCC1,90.49940794494722
C=COCCCC,108.4981284781058
COC(C)COC(C)CO,72.78074882090492
COCCCCOC,108.3133670923052
CCOCOC,110.48882834982648
COC(C)OC,115.26220892650403
C1COCCOCCOCCO1,64.39251129709788
C1COCCOCCOCCOCCO1,54.25409309875564
C=COCC,130.57874115002792
C=CCOCC=C,118.88021764374611
CC(O)COC(C)CO,36.56862516752987
CC(O)CO,50.480230423379695
OCC(O)CO,28.614509582390156
OCCCO,49.44833318218008
OCCCCO,39.47171322049707
CCOCC,132.15110658031915
CCCCOCCCC,94.04210726744084
COC(C)(C)C,107.27221072396127
CC(C)OC(C)C,101.16150659886416
C1COC1,110.59828962202289
C1COCOC1,97.41915770572722
OCCOc1ccccc1,56.715036620331155
CCCCOCCOC(C)=O,89.29531506621497
CCCOCCC,112.38389652984505
CC1COC(=O)O1,98.0153363444105
