mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_scale_pos_weight,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
9.31327862739563,0.28265690428894913,0.05521345138549805,0.006682511471968625,1.0,1,5000,2,50,0.1,0.9,"{'subsample': 1.0, 'scale_pos_weight': 1, 'n_estimators': 5000, 'min_child_weight': 2, 'max_depth': 50, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",0.9314591251210969,0.8926894701542589,0.9227774051717714,0.8998731863787252,0.8188616612584387,0.8931321696168582,0.03977321010666902,5318
10.000282907485962,0.46105144477878207,0.05068717002868652,0.0012069281310456118,0.7,10,1000,3,6,0.01,1.0,"{'subsample': 0.7, 'scale_pos_weight': 10, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.01, 'colsample_bytree': 1.0}",0.9324651613384007,0.9086556375288769,0.9300059616961024,0.9191003692514267,0.8583603744731639,0.9097175008575942,0.02703996266283268,370
2.8301807403564454,0.12651793538936948,0.013820552825927734,0.0004569478911927114,0.7,10,100,1,100,0.05,0.8,"{'subsample': 0.7, 'scale_pos_weight': 10, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 100, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",0.9215850659512632,0.9007936507936508,0.9269505924435503,0.9068479355488418,0.8770094364253478,0.9066373362325308,0.017595843032965946,1230
1.771870231628418,0.0449213912367141,0.017441225051879884,0.0003684060177926242,0.7,1,200,4,10,0.01,0.8,"{'subsample': 0.7, 'scale_pos_weight': 1, 'n_estimators': 200, 'min_child_weight': 4, 'max_depth': 10, 'learning_rate': 0.01, 'colsample_bytree': 0.8}",0.9133691035099485,0.9171510544749981,0.9215850659512632,0.9060460258848979,0.8781843273283354,0.9072671154298886,0.015409281879087649,1039
10.238495063781738,0.3248842697465853,0.07471914291381836,0.0023075789316313483,0.7,5,1000,6,100,0.01,1.0,"{'subsample': 0.7, 'scale_pos_weight': 5, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 100, 'learning_rate': 0.01, 'colsample_bytree': 1.0}",0.9360049183992846,0.9105000372606006,0.9328750279454505,0.9164149043303121,0.8548170527022492,0.9101223881275793,0.02927800026465305,292
6.782313489913941,0.19311850475355838,0.033436918258666994,0.0010618300332186916,1.0,2,500,5,20,0.01,1.0,"{'subsample': 1.0, 'scale_pos_weight': 2, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 20, 'learning_rate': 0.01, 'colsample_bytree': 1.0}",0.9230009687756167,0.9008495416946121,0.9402153662717043,0.9133191600462496,0.8649807914661893,0.9084731656508744,0.025265843662982842,649
1.1525039672851562,0.0468548841848387,0.012504291534423829,0.0003975347490309667,0.7,2,300,1,20,0.5,0.9,"{'subsample': 0.7, 'scale_pos_weight': 2, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 20, 'learning_rate': 0.5, 'colsample_bytree': 0.9}",0.9214360235486996,0.8720284670988897,0.8972538937327671,0.8971504233337064,0.8216776696132185,0.8819092954654563,0.03392813118832708,8394
0.37679438591003417,0.011551315154295257,0.005945777893066407,0.0004406499779853523,0.7,5,100,4,3,0.1,0.9,"{'subsample': 0.7, 'scale_pos_weight': 5, 'n_estimators': 100, 'min_child_weight': 4, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",0.9326328340412847,0.8978128027423803,0.9385572695431851,0.9091604192309126,0.8630412890231621,0.9082409229161849,0.027080045306603885,736
2.63020806312561,0.047129927013282016,0.02319936752319336,0.00040441853365703027,0.7,5,500,4,20,0.1,1.0,"{'subsample': 0.7, 'scale_pos_weight': 5, 'n_estimators': 500, 'min_child_weight': 4, 'max_depth': 20, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.9363216335047321,0.8976264997391759,0.9107049705641254,0.9002275185558165,0.8334825258289507,0.89567262963856,0.033972007365721306,4573
27.234271621704103,0.7294720961910132,0.1931161880493164,0.005670994753156281,1.0,5,5000,3,50,0.01,0.8,"{'subsample': 1.0, 'scale_pos_weight': 5, 'n_estimators': 5000, 'min_child_weight': 3, 'max_depth': 50, 'learning_rate': 0.01, 'colsample_bytree': 0.8}",0.9312169312169312,0.8949809970936732,0.9189768239064013,0.9098877326470479,0.8285032262877179,0.8967131422303541,0.036098049167583184,4288
0.8378476142883301,0.03051206792118024,0.010595941543579101,0.0005837208377577797,0.7,2,300,5,10,0.5,1.0,"{'subsample': 0.7, 'scale_pos_weight': 2, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.5, 'colsample_bytree': 1.0}",0.9302295252999478,0.853211863775244,0.8933415306654744,0.8757413002125993,0.8029167132893216,0.8710881866485174,0.04238271681403523,9605
11.065102195739746,0.15756295265730155,0.06482858657836914,0.005545318603323404,1.0,10,5000,1,10,0.1,0.9,"{'subsample': 1.0, 'scale_pos_weight': 10, 'n_estimators': 5000, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",0.9200760116253074,0.8997689842760265,0.916219539458976,0.8974301592629891,0.8075230315915108,0.888203545242962,0.04130129565660031,6961
1.6179583549499512,0.08775693968364184,0.017006301879882814,0.00039974162523718934,0.7,1,300,1,100,0.2,0.8,"{'subsample': 0.7, 'scale_pos_weight': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 100, 'learning_rate': 0.2, 'colsample_bytree': 0.8}",0.9311796706162904,0.887119010358447,0.9056747894776064,0.9028383872291222,0.841109992167394,0.8935843699697721,0.02980128490741408,5187
1.4646508693695068,0.10051134325313273,0.017935848236083983,0.0004680496311352212,1.0,1,300,3,6,0.1,0.7,"{'subsample': 1.0, 'scale_pos_weight': 1, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",0.9304344586034727,0.8915157612340711,0.9186601088009538,0.912834284435493,0.8354966245197866,0.8977882475187556,0.033607687508986094,3990
4.106659412384033,0.11696335280634584,0.02612757682800293,0.000952206447577227,1.0,1,2000,2,20,0.2,1.0,"{'subsample': 1.0, 'scale_pos_weight': 1, 'n_estimators': 2000, 'min_child_weight': 2, 'max_depth': 20, 'learning_rate': 0.2, 'colsample_bytree': 1.0}",0.9248081079066995,0.8895036887994634,0.9145800730307773,0.8960687777404797,0.8318041102532543,0.8913529515461349,0.03234337628726581,5882
2.819979524612427,0.06579237164980668,0.021953487396240236,0.0005390238314292924,0.7,5,1000,2,20,0.2,1.0,"{'subsample': 0.7, 'scale_pos_weight': 5, 'n_estimators': 1000, 'min_child_weight': 2, 'max_depth': 20, 'learning_rate': 0.2, 'colsample_bytree': 1.0}",0.9275095014531635,0.8954467546016841,0.907388777107087,0.9012532169631868,0.8119055611502741,0.888700762255079,0.0398896868423927,6813
2.346469688415527,0.04233619570214812,0.0199643611907959,0.0002097600426115058,1.0,10,300,5,20,0.1,1.0,"{'subsample': 1.0, 'scale_pos_weight': 10, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 20, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.923056859676578,0.8861688650421045,0.9161263879573739,0.9157062399761292,0.8293051359516617,0.8940726977207696,0.03479012697986199,5047
