mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.010611867904663,0.025621756959169385,0.010163116455078124,0.00033093750624930637,1.0,1000,6,10,0.01,1.0,"{'subsample': 1.0, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 10, 'learning_rate': 0.01, 'colsample_bytree': 1.0}",-0.005921307149260991,-0.006208817046173349,-0.013425128455334754,-0.005152316953982197,-0.009167208666372363,-0.00797495565422473,0.0030472892151494554,4647
1.1654177188873291,0.1246471321714859,0.0057484149932861325,0.0003147978233569358,0.7,5000,3,20,0.1,0.9,"{'subsample': 0.7, 'n_estimators': 5000, 'min_child_weight': 3, 'max_depth': 20, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",-0.005917277484252471,-0.004207805040509568,-0.01090288773145625,-0.005369340907399068,-0.00658537775877151,-0.006596537784477772,0.002289900664426082,603
0.1371551513671875,0.007379412734215608,0.0025184154510498047,0.00010248571754538389,0.7,200,6,50,0.5,0.8,"{'subsample': 0.7, 'n_estimators': 200, 'min_child_weight': 6, 'max_depth': 50, 'learning_rate': 0.5, 'colsample_bytree': 0.8}",-0.007759330262737691,-0.008068035407669594,-0.012013831290546444,-0.007258066829106736,-0.007359623239183666,-0.008491777405848827,0.001784640832741914,5963
0.5024847984313965,0.04690875941900487,0.003728485107421875,0.00010571003379634208,0.7,2000,4,50,0.2,0.8,"{'subsample': 0.7, 'n_estimators': 2000, 'min_child_weight': 4, 'max_depth': 50, 'learning_rate': 0.2, 'colsample_bytree': 0.8}",-0.006212133879596837,-0.004592759789771265,-0.011316636421165772,-0.0059354395341360885,-0.006151747925594803,-0.006841743510052953,0.0023141513965217303,1537
0.21725401878356934,0.005988319965204574,0.0024892807006835936,8.626054043378941e-05,1.0,1000,5,4,0.1,0.7,"{'subsample': 1.0, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",-0.0074198085301398434,-0.006965159363266557,-0.014365033034274641,-0.005792722605520285,-0.006982048935306898,-0.008304954493701645,0.003077806831582764,5513
2.6215235233306884,0.1744571379663194,0.011121749877929688,0.0008919744099988689,1.0,2000,3,20,0.01,0.8,"{'subsample': 1.0, 'n_estimators': 2000, 'min_child_weight': 3, 'max_depth': 20, 'learning_rate': 0.01, 'colsample_bytree': 0.8}",-0.007774045218203109,-0.008057909453153265,-0.013807824968169334,-0.008242994772178875,-0.008810456348641981,-0.009338646152069313,0.0022601441670470047,7043
0.33771114349365233,0.00753280016922294,0.002975130081176758,0.00011012973032086234,0.7,1000,6,3,0.05,1.0,"{'subsample': 0.7, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",-0.006512370885449816,-0.006774821903743155,-0.014658396379930563,-0.004319990382187631,-0.0066603741389971,-0.0077851907380616535,0.0035540032988691547,3979
2.8844494342803957,0.08153588762996485,0.017733669281005858,0.000983498764945159,0.7,2000,5,10,0.01,1.0,"{'subsample': 0.7, 'n_estimators': 2000, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.01, 'colsample_bytree': 1.0}",-0.0059590160233987,-0.006544684381392047,-0.012881786815593101,-0.005071470415097718,-0.007428869581638462,-0.007577165443424005,0.0027613015709501126,3304
1.5846505165100098,0.07592177091500711,0.005986309051513672,0.0004978824944565336,1.0,500,2,10,0.01,0.8,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 2, 'max_depth': 10, 'learning_rate': 0.01, 'colsample_bytree': 0.8}",-0.008059833380223296,-0.009347994016251105,-0.01339503076184042,-0.00919376868749579,-0.009814809542411108,-0.009962287277644344,0.0018106786228864434,7535
0.26854405403137205,0.011806361201403092,0.0028004169464111326,0.0002733409856413252,1.0,1000,2,20,0.2,1.0,"{'subsample': 1.0, 'n_estimators': 1000, 'min_child_weight': 2, 'max_depth': 20, 'learning_rate': 0.2, 'colsample_bytree': 1.0}",-0.006012611030965016,-0.005194934218600952,-0.011878331895362615,-0.0063956543865063805,-0.004661665143588008,-0.006828639335004594,0.002596826627496871,1478
