SMILES,MP-Measured,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_Ar_COO,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_aldehyde,fr_allylic_oxid,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_term_acetylene,fr_unbrch_alkane
COc1ccc(O)c(C=O)c1,4.0,10.2799111866969,-0.02703703703703675,10.2799111866969,0.02703703703703675,0.6477438574453785,152.14899999999997,144.08499999999998,152.047344116,58,0.15340710641936411,-0.5072051948806909,0.5072051948806909,0.15340710641936411,1.5454545454545454,2.272727272727273,2.8181818181818183,16.46542503590661,10.187197513396404,1.994770960171311,-2.0011426125379272,2.199803281064921,-1.8528657838734495,5.793003638735887,0.11157980176359851,3.1176252724942564,268.03972257956417,8.267584713501616,6.073111253186188,6.073111253186188,5.274386907679233,3.098390500148688,3.098390500148688,2.042597315430068,2.042597315430068,1.3616650267184427,1.3616650267184427,0.7539700797207225,0.7539700797207225,-1.5100000000000002,343.17627964649273,7.595374077976819,3.0531381005525,1.490370509139573,64.23058843003683,9.843390348640755,11.49902366656781,6.286160523129555,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,18.19910120538483,0.0,12.673249032974528,14.637927532712578,6.286160523129555,0.0,0.0,7.109797541277533,23.762552697081826,11.49902366656781,4.736862953800049,0.0,11.49902366656781,18.502485459247794,0.0,0.0,10.357988675768818,18.19910120538483,0.0,46.53,0.0,4.794537184071822,0.0,11.3129633249809,12.03567235641346,0.0,19.242531678200752,6.06636706846161,0.0,0.0,9.843390348640755,4.841666666666667,10.2799111866969,9.04366969009826,0.24013888888888912,0.5330555555555561,4.479398148148149,0.5812037037037037,0.0,1.5009561602418744,0.125,11,1,3,0,0,0,1,0,1,3,1,3,2,0,0,0,1,1.2133,40.046300000000016,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0
CC=CC(C)C,-130.4,2.1666666666666665,0.7175925925925924,2.1666666666666665,0.7175925925925924,0.4272019529906664,84.162,72.06599999999999,84.093900384,36,-0.029052811982983727,-0.09140569170863219,0.09140569170863219,0.029052811982983727,1.3333333333333333,1.8333333333333333,1.8333333333333333,13.824487287724201,10.200763983325704,1.7598140544846343,-1.864574399013029,1.9010900307733567,-1.7276756059291523,4.789248207535871,0.8299918762927156,3.032354946742984,42.0,4.99156383156272,4.732050807568877,4.732050807568877,2.770055610029662,2.398717474235544,2.398717474235544,1.7698003589195017,1.7698003589195017,0.5773502691896261,0.5773502691896261,0.3849001794597507,0.3849001794597507,-0.26,14.834466856136647,5.740000000000001,2.950970464135022,3.7400000000000007,39.874358567628335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.999514613049012,12.841643245852017,0.0,0.0,0.0,0.0,5.917906046161393,20.771211599071872,0.0,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,20.771211599071872,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,0.0,0.0,6.923737199690624,25.999514613049012,0.0,0.0,0.0,0.0,0.0,0.7175925925925924,0.0,4.2407407407407405,6.375,0.0,0.6666666666666666,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.2184999999999997,29.651999999999983,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC1C=C(C)OC(=O)C=1,51.5,10.544444444444444,-0.27083333333333304,10.544444444444444,0.27083333333333304,0.5207648550044625,124.13899999999998,116.07499999999997,124.052429496,48,0.3355851101722707,-0.4281998257736925,0.4281998257736925,0.3355851101722707,1.3333333333333333,2.0,2.4444444444444446,16.39378707881516,10.272031438186087,1.8929039439950164,-1.8951703735332615,1.953018593559706,-1.967857644093351,5.094131879649919,0.47855460451298576,3.3323346267329854,236.61381533313153,6.8533711511285205,5.471197119306979,5.471197119306979,4.1815405503520555,2.7670729740750466,2.7670729740750466,2.0644401468204228,2.0644401468204228,1.0380359333359135,1.0380359333359135,0.7657710841626567,0.7657710841626567,-1.0500000000000003,85.7569381887915,6.075786163522013,2.052062092116511,1.4202570838806525,53.127626272342994,4.417150937053347,5.760247418874442,0.0,0.0,0.0,5.625586319077987,0.0,4.794537184071822,0.0,0.0,0.0,25.477292959539852,6.06636706846161,0.0,4.417150937053347,0.0,0.0,13.847474399381248,0.0,33.876556550644466,0.0,5.625586319077987,0.0,0.0,0.0,0.0,13.847474399381248,11.323698910571437,21.34442225804839,0.0,30.21,0.0,4.794537184071822,0.0,5.625586319077987,5.760247418874442,5.563451491696996,6.06636706846161,6.923737199690624,12.990104268152233,0.0,4.417150937053347,4.702361111111111,10.544444444444444,0.0,0.6770833333333339,0.6666666666666669,3.286111111111111,0.0,3.623333333333333,0.0,0.2857142857142857,9,0,2,0,0,0,0,1,1,2,0,2,0,0,0,0,1,1.25664,34.452,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(CCC(O)=O)C(O)=O,84.0,10.440639644746788,-0.9594907407407407,10.440639644746788,0.09791666666666665,0.6419228476555303,160.16899999999998,148.07299999999998,160.073558864,64,0.30857807632961354,-0.4812299709352154,0.4812299709352154,0.30857807632961354,1.2727272727272727,1.7272727272727273,2.0,16.370880727087858,9.880685946339332,2.2674041694927562,-2.1629655756819104,2.213816569197745,-2.2386527593096925,5.746185462429113,-0.14771839767234188,3.923400168354801,171.27938714610156,9.068914100752346,6.625137334300738,6.625137334300738,4.859877892410452,3.3125686671503685,3.3125686671503685,3.082774584115021,3.082774584115021,1.5428221396257782,1.5428221396257782,0.5263654714909551,0.5263654714909551,-1.06,150.5198978078161,9.94,3.3659679080000666,3.597674067290756,64.84041541868875,10.213054789681411,0.0,0.0,0.0,0.0,11.938610575903699,9.589074368143644,0.0,0.0,0.0,0.0,20.268296022307258,6.4208216229260096,5.41499046939678,19.802129157825057,11.938610575903699,5.41499046939678,26.689117645233267,0.0,0.0,0.0,0.0,0.0,0.0,22.15166536558511,9.589074368143644,5.41499046939678,26.689117645233267,0.0,0.0,74.6,17.35360104530048,9.589074368143644,0.0,12.841643245852019,0.0,0.0,13.847474399381248,0.0,0.0,0.0,10.213054789681411,0.0,20.516279289493575,16.826868858654574,-0.9321527777777776,-1.9184490740740734,0.0,0.06643518518518521,3.024351851851852,0.0,0.7142857142857143,11,2,4,0,0,0,0,0,0,2,2,4,4,0,0,0,0,0.962,38.286599999999986,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O[C@@H](C=O)[C@@H](O)[C@@H](O)[C@H](O)C(O)=O,165.5,10.065041572184429,-2.2457407407407413,10.065041572184429,0.08089569160997723,0.28928905465141597,194.13899999999998,184.05899999999997,194.04265266000002,76,0.3348768743313755,-0.479251333413517,0.479251333413517,0.3348768743313755,1.0769230769230769,1.5384615384615385,1.8461538461538463,16.42275061069112,10.041637740295815,2.334693822830797,-2.2069338810782635,2.0330479261700534,-2.475320280264009,5.726097802112221,-0.16326716129803467,4.315238259975466,191.42178863381199,10.593858127134677,6.439315904375646,6.439315904375646,5.9127900201214985,3.318237230294218,3.318237230294218,2.390935201706596,2.390935201706596,1.415756466908351,1.415756466908351,0.615366530420566,0.615366530420566,-1.0199999999999998,507.2962513945214,11.98,4.873486820879108,3.070998763875189,72.85817456088017,30.327174158275348,18.31189916324491,12.390126910877857,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,35.12171134234717,12.255465811081404,0.0,24.41586555099321,0.0,0.0,0.0,0.0,0.0,0.0,62.20396833627813,9.589074368143644,0.0,0.0,0.0,0.0,135.29000000000002,30.385170838945058,9.589074368143644,0.0,6.286160523129555,0.0,0.0,0.0,0.0,0.0,0.0,25.532636974203527,0.0,19.95806642101285,43.19269132653061,0.0,-1.759584278155706,0.0,-8.391173469387756,0.0,0.0,0.6666666666666666,13,5,7,0,0,0,0,0,0,6,5,7,5,0,0,0,0,-3.2864999999999998,37.727,1,4,4,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC=CC(C)(C)C,-137.4,2.2430555555555554,0.3710416666666667,2.2430555555555554,0.3710416666666667,0.4573184409568143,112.216,96.08799999999998,112.12520051199999,48,-0.020317569787536807,-0.08828520552459584,0.08828520552459584,0.020317569787536807,1.25,1.75,1.875,14.065407810334058,9.960942354362835,2.009374050580719,-2.095590429584045,2.1371997137546366,-1.971528439620379,4.9041869949307495,0.5422103201323989,3.5235584468705605,72.52932501298082,6.621320343559642,6.3618073195657985,6.3618073195657985,3.5606601717798214,3.237363539578557,3.237363539578557,3.176642621310484,3.176642621310484,0.853553390593274,0.853553390593274,0.47140452079103173,0.47140452079103173,-0.26,36.61600302409073,7.739999999999999,2.9071056558917943,5.740000000000001,52.60424279642154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.84698901243026,11.83581209232279,0.0,0.0,0.0,0.0,5.41499046939678,34.11577042168851,0.0,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,34.11577042168851,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,6.4208216229260096,0.0,0.0,0.0,39.84698901243026,0.0,0.0,0.0,0.0,0.3710416666666667,0.0,0.0,5.601458333333333,8.7775,0.0,0.75,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.9987000000000013,38.886,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)CC=C,-153.6,3.600833333333333,0.7800925925925924,3.600833333333333,0.7800925925925924,0.4498862522575735,84.16199999999999,72.06599999999999,84.093900384,36,-0.03301638054078508,-0.10307300461909656,0.10307300461909656,0.03301638054078508,1.6666666666666667,2.1666666666666665,2.1666666666666665,13.884007300716224,10.141189389655487,1.8222844912480276,-1.9208581759262442,1.9631679260190895,-1.7844276686861,4.66632793955935,0.6644546806327998,2.8141442217770303,35.302968908806456,4.99156383156272,4.568914100752346,4.568914100752346,2.770055610029662,2.379445409770841,2.379445409770841,1.9182242451076805,1.9182242451076805,0.6380711874576984,0.6380711874576984,0.3333333333333333,0.3333333333333333,-0.26,14.834466856136647,5.740000000000001,2.950970464135022,3.7400000000000007,39.874358567628335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.578935683598497,19.92349450621513,12.338727669087403,0.0,0.0,0.0,0.0,5.917906046161393,20.268296022307258,0.0,12.654955790432378,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,20.268296022307258,12.654955790432378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.338727669087403,0.0,0.0,6.076020106833881,20.426410082979746,0.0,0.0,0.0,0.0,0.0,0.7800925925925924,0.0,3.087962962962963,7.965277777777778,0.0,0.6666666666666666,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2.2184999999999997,29.651999999999983,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCOC(=O)CCCCCCCCC=C,-38.0,10.98379483546556,-0.05170614336694768,10.98379483546556,0.05170614336694768,0.3121258554446429,212.33299999999994,188.14099999999996,212.177630008,88,0.3052674256589853,-0.4659692078794497,0.4659692078794497,0.3052674256589853,1.1333333333333333,1.7333333333333334,2.3333333333333335,16.531796554576232,10.083460311430297,1.9956820378021045,-2.0146714685543845,2.0851115935474938,-2.025128185722033,5.686570554436443,-0.1427417507533528,3.0396248294895454,163.9188881091498,11.355524862241651,9.96491466198283,9.96491466198283,7.308060412490447,6.074080177766223,6.074080177766223,3.753691782569633,3.753691782569633,2.3444743360046822,2.3444743360046822,1.498275904442314,1.498275904442314,-0.79,1949.6320291581028,14.21,11.285700227100682,11.13480754151516,93.70402069795526,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,6.578935683598497,31.75930659853792,26.186202068468653,6.4208216229260096,6.606881964512918,9.53140013787187,5.969305287951849,0.0,58.29031018309871,6.606881964512918,12.654955790432378,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,58.29031018309871,12.654955790432378,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,13.027703587438928,19.26246486877803,25.683286491704038,0.0,12.999757306524504,6.578935683598497,4.736862953800049,4.851515489881291,10.98379483546556,0.0,0.0,-0.05170614336694768,0.0,10.844532914609573,6.0385295700771895,0.0,0.7692307692307693,15,0,2,0,0,0,0,0,0,2,0,2,10,0,0,0,0,3.8563000000000036,63.76600000000005,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6
CCCCC#C,-131.9,4.964583333333334,0.9409722222222222,4.964583333333334,0.9409722222222222,0.35180438170232986,82.14599999999999,72.06599999999999,82.07825032,34,0.008590856339665517,-0.12010931716807507,0.12010931716807507,0.008590856339665517,1.6666666666666667,2.3333333333333335,2.5,13.763451003403999,10.261664084487077,1.7113597058051122,-1.7916049497757043,1.8813900915566895,-1.624168763504317,4.818690894842288,0.8283273726292318,2.543857644448419,47.548875021634686,4.82842712474619,4.198670612749268,4.198670612749268,2.914213562373095,2.349335306374634,2.349335306374634,1.307677535825205,1.307677535825205,0.6746676531873169,0.6746676531873169,0.2788387679126026,0.2788387679126026,-0.44,20.986300857070454,5.559999999999999,4.559999999999998,3.5599999999999987,39.56318699167187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.343784214475903,13.344558822616634,6.4208216229260096,6.4208216229260096,0.0,0.0,0.0,0.0,26.186202068468653,0.0,0.0,12.343784214475903,0.0,0.0,0.0,0.0,0.0,12.343784214475903,26.186202068468653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,12.841643245852019,0.0,0.0,12.844171518546268,6.423349895620259,0.0,0.0,0.0,0.0,2.568611111111111,0.0,8.29513888888889,2.13625,0.0,0.6666666666666666,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1.8098,28.357999999999986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
OC(=O)CCCCCCCCCCC(O)=O,128.0,10.213476181980074,-0.7141938453826218,10.213476181980074,0.27640036730945816,0.5348176777769735,230.30399999999995,208.12799999999996,230.151809184,94,0.30283955653218375,-0.481230389785217,0.481230389785217,0.30283955653218375,0.5625,0.8125,1.0625,16.368056093320885,10.064589202544216,1.9762357527209258,-2.00173467101012,2.099470677567394,-1.937841169946843,5.663140589543245,-0.13770904055064193,2.9847083013580864,179.19544121138722,12.22576835024473,9.78199158379312,9.78199158379312,7.625897657686229,6.0625686671503685,6.0625686671503685,4.115904211192895,4.115904211192895,2.531284333575184,2.531284333575184,1.613111622085646,1.613111622085646,-1.06,2558.9152726116886,14.94,10.457554376363102,12.94,96.66512599067184,10.213054789681411,0.0,0.0,0.0,0.0,11.938610575903699,9.589074368143644,0.0,0.0,0.0,38.524929737556064,12.841643245852019,12.841643245852019,0.0,19.802129157825057,11.938610575903699,0.0,64.20821622926012,0.0,0.0,0.0,0.0,0.0,0.0,22.15166536558511,9.589074368143644,0.0,64.20821622926012,0.0,0.0,74.6,11.938610575903699,9.589074368143644,0.0,12.841643245852019,0.0,51.36657298340809,0.0,0.0,0.0,0.0,10.213054789681411,0.0,20.426952363960147,16.820312159881965,0.0,-1.4283876907652435,0.0,8.514456500256465,0.0,0.0,0.8333333333333334,16,2,4,0,0,0,0,0,0,2,2,4,11,0,0,0,0,3.0566000000000013,61.441600000000044,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
CCCCCCCCC(C)=O,14.0,10.532611410304863,0.3337884490215841,10.532611410304863,0.3337884490215841,0.5166405270281391,156.269,136.10899999999998,156.15141526,66,0.1293399502822748,-0.30003102349469607,0.30003102349469607,0.1293399502822748,1.0,1.5454545454545454,2.090909090909091,16.137171536565248,10.087958194464601,1.9244705408030114,-1.9704274614397908,2.0607065342640727,-1.8844299897569408,5.747932610535968,-0.11663101495957326,2.8497612822334424,97.04589952780505,8.52709773749546,7.857995758769697,7.857995758769697,5.270055610029662,4.7647843170117525,4.7647843170117525,3.21978205608898,3.21978205608898,1.882392158505876,1.882392158505876,1.1542755648352503,1.1542755648352503,-0.33,240.89588338167468,10.67,7.7734126163391934,9.67,70.1852521574428,4.794537184071822,5.783244946364939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.02784531432067,13.344558822616634,6.4208216229260096,0.0,4.794537184071822,5.783244946364939,0.0,58.79322575986332,0.0,0.0,0.0,0.0,0.0,0.0,5.783244946364939,4.794537184071822,0.0,58.79322575986332,0.0,0.0,17.07,0.0,4.794537184071822,0.0,0.0,5.783244946364939,12.841643245852019,32.10410811463005,6.923737199690624,0.0,6.923737199690624,0.0,0.0,10.532611410304863,0.0,0.0,0.3337884490215841,0.0,8.409778911564626,3.8904878957755944,0.0,0.9,11,0,1,0,0,0,0,0,0,1,0,1,7,0,0,0,0,3.3260000000000023,48.67400000000003,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
CCC/C=C/CCCCCC,-80.35,2.3325,1.257716049382716,2.3325,1.257716049382716,0.3783637569943114,154.297,132.12099999999998,154.172150704,66,-0.035073470149316915,-0.08854959171017691,0.08854959171017691,0.035073470149316915,0.7272727272727273,1.4545454545454546,2.090909090909091,13.893902844787107,10.135181412197197,1.8288374160350405,-1.9300923203250457,2.028392692907392,-1.730408922091012,4.800739919621232,0.6734483839623775,2.8870092063214865,82.03910001730776,8.36396103067893,8.104448006685086,8.104448006685086,5.414213562373096,5.064043476634154,5.064043476634154,3.109414961760478,3.109414961760478,1.846352670420018,1.846352670420018,1.0913343198539835,1.0913343198539835,-0.26,292.8860629742695,10.74,9.739999999999998,9.74,71.69906913961137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.68280110475304,19.26246486877803,0.0,0.0,0.0,0.0,0.0,58.79322575986332,0.0,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79322575986332,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.94575136048208,0.0,0.0,25.99951461304901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.019498850466112,4.480501149533888,0.0,0.8181818181818182,11,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4.313100000000003,52.80700000000004,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
CCCCCOCCCCC,-69.0,5.437777777777778,0.9697959183673469,5.437777777777778,0.9697959183673469,0.4919683627504479,158.28499999999997,136.10899999999998,158.167065324,68,0.04655322398561381,-0.38145245175644565,0.38145245175644565,0.04655322398561381,0.7272727272727273,1.1818181818181819,1.5454545454545454,16.47286001714968,10.242766317324048,1.8755047053470584,-2.013005384377964,1.96970970443031,-1.9585063177078035,4.383116445127431,0.1261988558987068,2.6909155266923976,53.89311688209828,8.36396103067893,8.065102539956245,8.065102539956245,5.414213562373096,4.99156383156272,4.99156383156272,3.026585998068889,3.026585998068889,1.784457050376173,1.784457050376173,1.0103103630798287,1.0103103630798287,-0.04,292.8860629742695,10.96,9.96,9.960000000000003,71.1372752869059,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.53076089108528,12.841643245852019,13.213763929025836,0.0,4.736862953800049,0.0,0.0,52.372404136937305,13.213763929025836,0.0,0.0,0.0,0.0,0.0,13.213763929025836,4.736862953800049,0.0,52.372404136937305,0.0,0.0,9.23,0.0,0.0,0.0,0.0,0.0,13.213763929025836,38.524929737556064,0.0,0.0,13.847474399381248,4.736862953800049,5.437777777777778,0.0,0.0,0.0,0.0,0.0,7.683973765432098,6.378248456790123,0.0,1.0,11,0,1,0,0,0,0,0,0,1,0,1,8,0,0,0,0,3.3834000000000026,49.86900000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
CCC1CCC(=O)O1,-18.0,10.390138888888888,-0.030694444444444136,10.390138888888888,0.030694444444444136,0.47702655375875097,114.14399999999999,104.06399999999998,114.06807956,46,0.30569781259853185,-0.4623562272490342,0.4623562272490342,0.30569781259853185,1.875,2.625,2.875,16.548342455208765,10.187640985677545,2.1998530896138844,-2.013119296573364,2.1488756859429543,-2.0291284013840647,5.708693575591085,-0.14095982457949577,2.3210943523789513,98.70165766734146,5.983127663125442,5.015167193676994,5.015167193676994,3.825698502695489,3.021107303566926,3.021107303566926,2.0587914911127263,2.0587914911127263,1.4238913116529757,1.4238913116529757,0.8700398886173603,0.8700398886173603,-0.53,92.21698662121833,5.603868808567603,2.158633811658892,0.9970317977684908,48.833197775834,4.736862953800049,6.103966387748303,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,6.923737199690624,12.841643245852019,6.4208216229260096,0.0,9.53140013787187,5.969305287951849,0.0,32.29016845621695,0.0,0.0,0.0,0.0,0.0,0.0,12.073271675700152,9.53140013787187,0.0,26.186202068468653,0.0,0.0,26.3,0.0,4.794537184071822,0.0,12.073271675700152,6.4208216229260096,12.841643245852019,0.0,0.0,6.923737199690624,0.0,4.736862953800049,4.871527777777778,10.390138888888888,0.0,0.0,-0.030694444444444136,0.0,2.7380092592592593,2.0310185185185183,0.0,0.8333333333333334,8,0,2,0,1,1,0,0,0,2,0,2,1,0,1,1,1,1.1019999999999999,29.404999999999987,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
CC(C)C1CCCCC1,-89.4,2.35712962962963,0.9354629629629627,2.35712962962963,0.9354629629629627,0.5057598180238901,126.24300000000001,108.09899999999998,126.14085057599999,54,-0.03911054133496766,-0.06250882573984114,0.06250882573984114,0.03911054133496766,1.0,1.5555555555555556,1.8888888888888888,14.209962171439708,9.818204384167808,2.1512061214611267,-2.240583396578728,2.2850865612540443,-2.1150962569290392,4.672762497783969,0.2789746359848078,2.2283621149350434,68.10749561002055,6.69023444431199,6.69023444431199,6.69023444431199,4.304530452640311,4.304530452640311,4.304530452640311,3.6421070322115843,3.6421070322115843,2.5926389558431233,2.5926389558431233,1.800833458845851,1.800833458845851,0.0,129.22533870330605,7.111111111111111,3.239669421487603,2.0,58.65295678947319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.95158251401131,11.835812092322787,0.0,0.0,0.0,0.0,11.835812092322787,45.95158251401131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.835812092322787,45.95158251401131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.835812092322787,32.10410811463005,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,1.9898611111111106,0.0,7.4625462962962965,4.71425925925926,0.0,1.0,9,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,3.2227000000000023,41.413000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OC1CCCCCCC1,25.1,9.214166666666667,0.018796296296295756,9.214166666666667,0.018796296296295756,0.5293341043334668,128.215,112.08699999999997,128.120115132,54,0.05398477474407567,-0.3931313824680339,0.3931313824680339,0.05398477474407567,0.7777777777777778,1.2222222222222223,1.7777777777777777,16.26569710811728,9.988780178727202,2.0537140117114037,-2.1253200903752356,2.1575740450205148,-2.071707087231816,4.595465881963068,0.1414819099954297,2.124788507254725,62.96788691072807,6.52709773749546,5.974311332995416,5.974311332995416,4.3938468501173515,4.074695470674887,4.074695470674887,2.9989407284209175,2.9989407284209175,2.074695470674887,2.074695470674887,1.4345921082119977,1.4345921082119977,-0.04,117.97782152134035,7.071607142857144,3.8869850486282487,2.8502759632909154,57.0822484272726,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.10410811463005,12.841643245852019,0.0,6.103966387748303,5.106527394840706,0.0,0.0,51.04971774823038,0.0,0.0,0.0,0.0,0.0,0.0,11.210493782589008,0.0,0.0,44.94575136048208,0.0,0.0,20.23,0.0,5.106527394840706,0.0,6.103966387748303,0.0,12.841643245852019,32.10410811463005,0.0,0.0,0.0,0.0,0.0,0.0,9.214166666666667,0.0,0.0,0.0,8.619166666666667,0.0,0.0,1.0,9,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,2.0915999999999997,38.3258,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
