mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_scale_pos_weight,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
17.94730076789856,1.0140512574990166,0.13170008659362792,0.009622458514674491,1.0,1,5000,2,50,0.1,0.9,"{'subsample': 1.0, 'scale_pos_weight': 1, 'n_estimators': 5000, 'min_child_weight': 2, 'max_depth': 50, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",0.883596256684492,0.8770588235294117,0.8915508021390374,0.8604054599246906,0.8684037116729425,0.8762030107901149,0.010966666582460866,3176
14.813121652603149,0.5739220756807997,0.047280073165893555,0.004971314950213029,0.7,10,1000,3,6,0.01,1.0,"{'subsample': 0.7, 'scale_pos_weight': 10, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.01, 'colsample_bytree': 1.0}",0.8891577540106952,0.8831216577540107,0.8888034759358289,0.8542563206024745,0.8740855298547606,0.8778849476315541,0.013011234742494349,2252
8.32969264984131,1.0852656734090123,0.020134544372558592,0.002135229810868246,0.7,10,100,1,100,0.05,0.8,"{'subsample': 0.7, 'scale_pos_weight': 10, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 100, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",0.8917647058823529,0.8821189839572192,0.8824799465240643,0.863434642280796,0.8789537385691232,0.879750403442711,0.009211327585221562,1247
3.6300743579864503,0.16705438780067136,0.022086572647094727,0.0010210961490295517,0.7,1,200,4,10,0.01,0.8,"{'subsample': 0.7, 'scale_pos_weight': 1, 'n_estimators': 200, 'min_child_weight': 4, 'max_depth': 10, 'learning_rate': 0.01, 'colsample_bytree': 0.8}",0.887566844919786,0.8848796791443849,0.8807419786096256,0.8662183969876276,0.8650551371705217,0.8768924073663891,0.009451082367110866,2819
26.154280519485475,2.9827136346522334,0.13743691444396972,0.013929074083360488,0.7,5,1000,6,100,0.01,1.0,"{'subsample': 0.7, 'scale_pos_weight': 5, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 100, 'learning_rate': 0.01, 'colsample_bytree': 1.0}",0.89274064171123,0.8855681818181818,0.8920120320855616,0.8660570199031739,0.8795992469069392,0.8831954244850173,0.009809496660111286,201
17.22522625923157,0.9918735154181354,0.0627291202545166,0.005642682750289007,1.0,2,500,5,20,0.01,1.0,"{'subsample': 1.0, 'scale_pos_weight': 2, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 20, 'learning_rate': 0.01, 'colsample_bytree': 1.0}",0.8896256684491979,0.8843114973262032,0.8817045454545456,0.8594338353953739,0.8632867132867132,0.8756724519824068,0.012023399665457188,3469
2.5848690986633303,0.20256065620642175,0.020013999938964844,0.0011761356206023512,0.7,2,300,1,20,0.5,0.9,"{'subsample': 0.7, 'scale_pos_weight': 2, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 20, 'learning_rate': 0.5, 'colsample_bytree': 0.9}",0.872774064171123,0.8649732620320856,0.883442513368984,0.8498184507799893,0.8545925228617538,0.8651201626427871,0.012159653858724263,7955
0.46651391983032225,0.032997198162466,0.0071471214294433595,0.0006651967639392279,0.7,5,100,4,3,0.1,0.9,"{'subsample': 0.7, 'scale_pos_weight': 5, 'n_estimators': 100, 'min_child_weight': 4, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",0.8826336898395722,0.8773195187165777,0.884899732620321,0.851694459386767,0.8776156535771922,0.874832610828086,0.011929022297185541,3938
6.3944135189056395,0.6351459444233105,0.04024205207824707,0.0019666122175511828,0.7,5,500,4,20,0.1,1.0,"{'subsample': 0.7, 'scale_pos_weight': 5, 'n_estimators': 500, 'min_child_weight': 4, 'max_depth': 20, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.882927807486631,0.8777673796791444,0.8868917112299465,0.8622041420118343,0.8776627218934911,0.8774907524602096,0.008387206307886363,2480
65.13085522651673,5.6458022274801785,0.41606907844543456,0.021850683936036345,1.0,5,5000,3,50,0.01,0.8,"{'subsample': 1.0, 'scale_pos_weight': 5, 'n_estimators': 5000, 'min_child_weight': 3, 'max_depth': 50, 'learning_rate': 0.01, 'colsample_bytree': 0.8}",0.8915708556149732,0.8843382352941176,0.8897860962566845,0.8657880580957504,0.8759480903711673,0.8814862671265387,0.009548036233148925,572
1.7595515727996827,0.15149161028349337,0.017261838912963866,0.0008262765566125361,0.7,2,300,5,10,0.5,1.0,"{'subsample': 0.7, 'scale_pos_weight': 2, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.5, 'colsample_bytree': 1.0}",0.8640441176470588,0.8549799465240642,0.8695120320855616,0.8436054330285099,0.8536578805809575,0.8571598819732305,0.008952178860137052,9284
22.14476523399353,1.2395263845412563,0.15345635414123535,0.00512687219375996,1.0,10,5000,1,10,0.1,0.9,"{'subsample': 1.0, 'scale_pos_weight': 10, 'n_estimators': 5000, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",0.8737433155080213,0.8762366310160428,0.8870989304812835,0.8622108660570199,0.8697485207100591,0.8738076527544854,0.008167302528349017,4443
4.042562103271484,0.3811139067622643,0.026065683364868163,0.0010378518060639521,0.7,1,300,1,100,0.2,0.8,"{'subsample': 0.7, 'scale_pos_weight': 1, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 100, 'learning_rate': 0.2, 'colsample_bytree': 0.8}",0.8864037433155081,0.8762232620320856,0.8902807486631017,0.8563945669714901,0.8753630984400215,0.8769330838844415,0.011769901643124303,2793
2.3756625175476076,0.2338492394069162,0.017666006088256837,0.0011194612807164,1.0,1,300,3,6,0.1,0.7,"{'subsample': 1.0, 'scale_pos_weight': 1, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",0.8886296791443851,0.8789104278074866,0.8848930481283424,0.8522391070467993,0.8736081226465842,0.8756560769547195,0.01278104366808589,3474
8.72891869544983,1.0468531809979928,0.06060128211975098,0.004443520625972428,1.0,1,2000,2,20,0.2,1.0,"{'subsample': 1.0, 'scale_pos_weight': 1, 'n_estimators': 2000, 'min_child_weight': 2, 'max_depth': 20, 'learning_rate': 0.2, 'colsample_bytree': 1.0}",0.876951871657754,0.8749465240641712,0.8842914438502674,0.8581697149004841,0.8671530392684239,0.8723025187482202,0.008928548092518643,5225
6.424584245681762,0.2579861912870529,0.0433772087097168,0.0023002647068556675,0.7,5,1000,2,20,0.2,1.0,"{'subsample': 0.7, 'scale_pos_weight': 5, 'n_estimators': 1000, 'min_child_weight': 2, 'max_depth': 20, 'learning_rate': 0.2, 'colsample_bytree': 1.0}",0.8819451871657755,0.884913101604278,0.884451871657754,0.8618343195266271,0.8745427649273805,0.8775374489763632,0.008685551861792104,2441
5.7100653648376465,0.3708179163070514,0.03217167854309082,0.0012605608654853468,1.0,10,300,5,20,0.1,1.0,"{'subsample': 1.0, 'scale_pos_weight': 10, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 20, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.8932419786096257,0.877586898395722,0.8888368983957218,0.8622444862829478,0.8739308768154922,0.8791682276999019,0.011026306071352915,1582
13.825020885467529,1.8383939115627783,0.044388866424560545,0.004949839908467833,0.7,5,300,4,50,0.01,0.8,"{'subsample': 0.7, 'scale_pos_weight': 5, 'n_estimators': 300, 'min_child_weight': 4, 'max_depth': 50, 'learning_rate': 0.01, 'colsample_bytree': 0.8}",0.8945788770053476,0.8848997326203208,0.8825000000000001,0.8666890801506186,0.8710866057019903,0.8799508590956554,0.00999417976117837,1142
21.274576807022093,2.438142000131809,0.10621552467346192,0.01964138676855807,0.7,5,2000,3,6,0.01,0.7,"{'subsample': 0.7, 'scale_pos_weight': 5, 'n_estimators': 2000, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.01, 'colsample_bytree': 0.7}",0.8889304812834224,0.8882820855614973,0.8913903743315508,0.8613838084991932,0.8768491124260356,0.8813671724203399,0.011182414238241746,609
1.9713675498962402,0.062064448047225426,0.017722368240356445,0.0005581483734039985,1.0,5,300,5,6,0.2,0.7,"{'subsample': 1.0, 'scale_pos_weight': 5, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.2, 'colsample_bytree': 0.7}",0.8803141711229947,0.8746122994652407,0.8882620320855615,0.8526627218934911,0.8702864443249059,0.8732275337784386,0.011914156615089818,4739
16.07021450996399,1.4540882584710006,0.03455042839050293,0.0026965506869063263,0.7,2,300,1,10,0.01,1.0,"{'subsample': 0.7, 'scale_pos_weight': 2, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.01, 'colsample_bytree': 1.0}",0.8953877005347595,0.889572192513369,0.8825467914438504,0.8661578805809577,0.8697619688004303,0.8806853067746735,0.011215771662228416,837
2.161161947250366,0.1663656371644205,0.02073016166687012,0.0009563809324409045,0.7,2,500,5,50,0.5,0.8,"{'subsample': 0.7, 'scale_pos_weight': 2, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 50, 'learning_rate': 0.5, 'colsample_bytree': 0.8}",0.8596323529411765,0.8438770053475936,0.8596657754010695,0.8315155997848307,0.8623587950511029,0.8514099057051547,0.011901043624348977,9771
20.039333486557005,1.45114885901835,0.03620138168334961,0.002512601647048555,0.7,5,200,1,100,0.01,1.0,"{'subsample': 0.7, 'scale_pos_weight': 5, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 100, 'learning_rate': 0.01, 'colsample_bytree': 1.0}",0.8864104278074867,0.8846657754010695,0.8722660427807487,0.8642213555675095,0.8674152770306616,0.8749957757174952,0.008997852055144473,3848
5.8758721351623535,0.7861358025896777,0.01623954772949219,0.0009774360693697351,0.7,10,100,5,100,0.01,1.0,"{'subsample': 0.7, 'scale_pos_weight': 10, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 100, 'learning_rate': 0.01, 'colsample_bytree': 1.0}",0.8844585561497326,0.873389037433155,0.865294117647059,0.8541218396987628,0.8656939214631522,0.8685914944783721,0.01003413770358994,6767
4.90278730392456,0.4332549340457435,0.027084732055664064,0.0014877872166388021,0.7,10,2000,5,4,0.5,0.9,"{'subsample': 0.7, 'scale_pos_weight': 10, 'n_estimators': 2000, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.5, 'colsample_bytree': 0.9}",0.8636898395721926,0.8556417112299466,0.8704679144385026,0.842731307154384,0.8559507799892415,0.8576963104768535,0.00927637685694131,9225
