mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_scale_pos_weight,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.13441224098205568,0.004873759856413191,0.017751026153564452,0.0007714382221061345,0.7,10,300,5,10,0.5,0.8,"{'subsample': 0.7, 'scale_pos_weight': 10, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.5, 'colsample_bytree': 0.8}",0.751942501942502,0.8216783216783217,0.8081275720164609,0.7839361270503681,0.8068316853074835,0.7945032415990273,0.024491542829748605,8448
0.9345251560211182,0.2609937843863366,0.09645838737487793,0.041108398460250425,1.0,10,2000,1,6,0.01,0.8,"{'subsample': 1.0, 'scale_pos_weight': 10, 'n_estimators': 2000, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.01, 'colsample_bytree': 0.8}",0.757273590606924,0.8231172120061009,0.817401220178998,0.7853344345910855,0.8020928607952295,0.7970438636356676,0.023826536375757296,7654
0.05023393630981445,0.00204390442137348,0.008427000045776368,0.0002537289276644305,0.7,2,100,6,100,0.5,1.0,"{'subsample': 0.7, 'scale_pos_weight': 2, 'n_estimators': 100, 'min_child_weight': 6, 'max_depth': 100, 'learning_rate': 0.5, 'colsample_bytree': 1.0}",0.7649212926990706,0.8321966099743878,0.8155810239143573,0.8015634962035586,0.8078327439810448,0.8044190333544838,0.022253371994724002,1623
0.7639716148376465,0.10473529158545936,0.06223959922790527,0.02370202288516836,0.7,5,2000,3,4,0.5,0.9,"{'subsample': 0.7, 'scale_pos_weight': 5, 'n_estimators': 2000, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.5, 'colsample_bytree': 0.9}",0.7483668594779707,0.8240956574289908,0.803623845290512,0.7743291021851272,0.8016679509985379,0.7904166830762278,0.026314602032485084,9438
0.03865861892700195,0.00038480182558306333,0.005965566635131836,0.0002864732562600139,1.0,1,100,2,5,0.01,0.7,"{'subsample': 1.0, 'scale_pos_weight': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 5, 'learning_rate': 0.01, 'colsample_bytree': 0.7}",0.7669357391579614,0.8390601168378946,0.8078182105959884,0.7917101373674144,0.8028994692228473,0.8016847346364212,0.02342220988553027,4146
0.1710806369781494,0.057899556931147116,0.022750139236450195,0.005594146884710494,1.0,5,300,6,10,0.05,1.0,"{'subsample': 1.0, 'scale_pos_weight': 5, 'n_estimators': 300, 'min_child_weight': 6, 'max_depth': 10, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.7694250194250194,0.8329808052030274,0.8174371924371924,0.7905798991479742,0.8142856114019861,0.8049417055230398,0.022348750993739393,1246
2.218297815322876,0.05604363167752037,0.24263973236083985,0.016693935506391727,0.7,10,5000,1,6,0.05,0.8,"{'subsample': 0.7, 'scale_pos_weight': 10, 'n_estimators': 5000, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",0.746755302310858,0.8214409047742381,0.8039475956142623,0.775502811105315,0.8000619360042636,0.7895417099617875,0.025936579141719655,9592
0.12810306549072265,0.011105885046124265,0.01266031265258789,0.0002761243886086576,0.7,2,300,6,5,0.01,1.0,"{'subsample': 0.7, 'scale_pos_weight': 2, 'n_estimators': 300, 'min_child_weight': 6, 'max_depth': 5, 'learning_rate': 0.01, 'colsample_bytree': 1.0}",0.7735474402141068,0.8306354139687474,0.814638550749662,0.8052802411174868,0.806752464836914,0.8061708221773835,0.018631345481319003,512
0.712354326248169,0.0016998667299221002,0.04990453720092773,0.002050367961681018,0.7,2,2000,1,4,0.01,0.8,"{'subsample': 0.7, 'scale_pos_weight': 2, 'n_estimators': 2000, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.01, 'colsample_bytree': 0.8}",0.768288296066074,0.8333693055915279,0.8156529684307462,0.7869356054019592,0.8068316853074834,0.8022155721595581,0.0226139986430107,3557
0.4981905460357666,0.07955729223891499,0.05761737823486328,0.0009191002072618416,0.7,10,1000,6,50,0.1,1.0,"{'subsample': 0.7, 'scale_pos_weight': 10, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 50, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.7582232582232582,0.8220308498086275,0.8157249129471353,0.7771474526169363,0.8080992128365968,0.7962451372865107,0.024475573882741793,7986
0.0851430892944336,0.003923205388903807,0.012794017791748047,0.000869030337585186,1.0,2,200,6,50,0.1,0.9,"{'subsample': 1.0, 'scale_pos_weight': 2, 'n_estimators': 200, 'min_child_weight': 6, 'max_depth': 50, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",0.7668853779964893,0.8317145817145818,0.814142133586578,0.7977235843041789,0.8098060538843237,0.8040543462972304,0.021547830368090503,1898
1.5109622001647949,0.027324671682558133,0.10734272003173828,0.005460849148194764,1.0,2,5000,6,4,0.01,1.0,"{'subsample': 1.0, 'scale_pos_weight': 2, 'n_estimators': 5000, 'min_child_weight': 6, 'max_depth': 4, 'learning_rate': 0.01, 'colsample_bytree': 1.0}",0.7671443782554894,0.8329448329448328,0.8123866873866873,0.7985060569176373,0.8054273224201134,0.803281855584952,0.021429506464590426,2544
0.23374147415161134,0.00193739750334874,0.02334599494934082,0.00040288045711315786,1.0,10,500,1,20,0.01,0.9,"{'subsample': 1.0, 'scale_pos_weight': 10, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 20, 'learning_rate': 0.01, 'colsample_bytree': 0.9}",0.7696984085872977,0.8323117212006101,0.81380399435955,0.7847403350142006,0.8053697075324263,0.801184833338817,0.02194290780013247,4736
0.24939203262329102,0.00394555705201173,0.026116561889648438,0.0008320301280922165,1.0,5,500,3,20,0.01,1.0,"{'subsample': 1.0, 'scale_pos_weight': 5, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 20, 'learning_rate': 0.01, 'colsample_bytree': 1.0}",0.7681659903882126,0.831980776425221,0.8202933897378342,0.795713064394598,0.8065508127300095,0.8045408067351751,0.02193714763159711,1549
0.8846212863922119,0.012233589644592882,0.10476303100585938,0.003729624125538305,1.0,5,2000,3,50,0.05,0.9,"{'subsample': 1.0, 'scale_pos_weight': 5, 'n_estimators': 2000, 'min_child_weight': 3, 'max_depth': 50, 'learning_rate': 0.05, 'colsample_bytree': 0.9}",0.7596765374543153,0.8231963509741288,0.8171709977265532,0.7842114414884368,0.8080127905050667,0.7984536236297002,0.023496478396864206,6961
0.06684398651123047,0.00035241788860966144,0.006468009948730469,5.2781888851032634e-05,0.7,2,200,5,3,0.1,0.7,"{'subsample': 0.7, 'scale_pos_weight': 2, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",0.7726913004690783,0.8321750266194711,0.8149982733316067,0.7965064046832434,0.8070117318315052,0.804676547386981,0.01978870751294402,1436
0.11673316955566407,0.0041148714621621636,0.013138055801391602,0.000537148180116573,0.7,2,300,5,6,0.2,0.7,"{'subsample': 0.7, 'scale_pos_weight': 2, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.2, 'colsample_bytree': 0.7}",0.7635759302425971,0.8329879996546662,0.81830052663386,0.7914855387468847,0.8028922673618865,0.8018484525279789,0.02372175217460763,3973
0.1904841423034668,0.0034130338697222805,0.02146601676940918,0.0005878116725481459,1.0,5,500,1,6,0.1,0.7,"{'subsample': 1.0, 'scale_pos_weight': 5, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",0.7640939307605974,0.8221315721315722,0.816710552821664,0.7846678838462876,0.8077463216495142,0.7990700522419271,0.021675101566222557,6588
0.10758094787597657,0.001683641791196313,0.014333677291870118,0.0007501893294898066,0.7,2,200,1,50,0.01,1.0,"{'subsample': 0.7, 'scale_pos_weight': 2, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 50, 'learning_rate': 0.01, 'colsample_bytree': 1.0}",0.7652162652162654,0.8315634982301648,0.8155450516561628,0.8051788094824087,0.8083080668044622,0.8051623382778927,0.021956350408157927,1113
0.9068621635437012,0.014680897284708349,0.11273469924926757,0.008853532918035851,0.7,2,2000,4,10,0.5,1.0,"{'subsample': 0.7, 'scale_pos_weight': 2, 'n_estimators': 2000, 'min_child_weight': 4, 'max_depth': 10, 'learning_rate': 0.5, 'colsample_bytree': 1.0}",0.7521655299433081,0.8103254769921436,0.8089189616967395,0.771836782008926,0.8073214118528227,0.790113632498788,0.023800707912808174,9525
