SMILES,BP-Measured,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_Ar_COO,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_aldehyde,fr_allylic_oxid,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_term_acetylene,fr_unbrch_alkane
CC(C)C(C)C(C)(C)CC,161.6,2.3587962962962963,0.5219907407407408,2.3587962962962963,0.5219907407407408,0.5631741648622159,142.286,120.10999999999997,142.172150704,62,-0.03287119504751151,-0.06486297776938828,0.06486297776938828,0.03287119504751151,1.1,1.5,1.6,14.30406290535869,9.72415312577598,2.2497706486878384,-2.330193121216817,2.341583141720242,-2.2422071340461125,4.7491499233583605,0.1682843327091742,4.0341182411814644,90.2114326716684,8.361807319565798,8.361807319565798,8.361807319565798,4.414719447276846,4.414719447276845,4.414719447276845,4.374826656652485,4.374826656652485,3.1438898043711285,3.1438898043711285,1.2243442024918725,1.2243442024918725,0.0,102.34488421560256,10.0,3.408284023668639,2.3195266272189348,66.02373005739902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.96324482106975,17.250802561719567,0.0,0.0,0.0,0.0,17.250802561719567,47.96324482106975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.250802561719567,47.96324482106975,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,11.835812092322787,6.4208216229260096,0.0,0.0,41.54242319814374,0.0,0.0,0.0,0.0,0.5219907407407408,1.6457870370370369,0.0,1.2840740740740741,13.964814814814815,0.0,1.0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3.714700000000003,48.07400000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)C(C)C(C)C(C)C,156.2,2.3564814814814814,0.8309259259259258,2.3564814814814814,0.8309259259259258,0.5648328634215084,142.28599999999997,120.10999999999997,142.172150704,62,-0.0391364516808633,-0.06250876554538053,0.06250876554538053,0.0391364516808633,0.5,0.7,0.8,14.230444803755937,9.797894576365842,2.17378620203333,-2.258803161644841,2.2523792457930845,-2.1829352857609408,4.668104302425956,0.23486055399418163,3.813994655333209,70.03910001730775,8.309401076758503,8.309401076758505,8.309401076758505,4.464101615137755,4.464101615137755,4.464101615137755,4.20626738450567,4.20626738450567,2.9324783161570305,2.9324783161570305,1.2142448033639461,1.2142448033639461,0.0,106.7559107893634,10.0,4.0,2.7222222222222223,66.023730057399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.54242319814374,23.671624184645573,0.0,0.0,0.0,0.0,23.671624184645573,41.54242319814374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.671624184645573,41.54242319814374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.671624184645573,0.0,0.0,0.0,41.54242319814374,0.0,0.0,0.0,0.0,0.0,3.3840740740740736,0.0,0.0,13.949259259259259,0.0,1.0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3.5706000000000024,48.004000000000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(C)C(C)(CC)CC,169.5,2.3819444444444446,0.45486111111111105,2.3819444444444446,0.45486111111111105,0.5489485198085321,142.286,120.10999999999997,142.172150704,62,-0.02824318508181117,-0.06484319193256134,0.06484319193256134,0.02824318508181117,0.8,1.1,1.1,14.380485913911176,9.64751067210906,2.3287589411449976,-2.404292812461442,2.429803333139629,-2.3066822246541565,4.8313613016761305,0.09751335816734062,4.328342946343482,91.09616281328596,8.414213562373096,8.414213562373096,8.414213562373096,4.371320343559643,4.371320343559642,4.371320343559642,4.51776695296637,4.51776695296637,3.371320343559643,3.371320343559643,1.3106601717798212,1.3106601717798212,0.0,95.5442889169162,10.0,2.938775510204082,1.7422222222222221,66.02373005739902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.38406644399576,10.82998093879356,0.0,0.0,0.0,0.0,10.82998093879356,54.38406644399576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.82998093879356,54.38406644399576,0.0,0.0,0.0,0.0,0.0,0.0,10.82998093879356,0.0,12.841643245852019,0.0,0.0,41.54242319814374,0.0,0.0,0.0,0.0,0.9756944444444443,0.0,0.0,2.5694444444444446,13.954861111111112,0.0,1.0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3.858800000000003,48.14400000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(=CC)C(C)C(C)=O,154.0,10.70324074074074,0.10648148148148118,10.70324074074074,0.10648148148148118,0.5181375477683398,126.19899999999998,112.08699999999997,126.104465068,52,0.13613840577069924,-0.29936430329744185,0.29936430329744185,0.13613840577069924,1.4444444444444444,1.8888888888888888,2.0,16.13787312727012,9.990717554769944,2.06458546121406,-2.0485281834458995,2.0853269462147432,-2.061747822250955,5.800705448957083,-0.11872663550210216,4.0397945791659415,133.50306161549238,7.439157588755425,6.562948828843115,6.562948828843115,4.09142281507558,3.2248500873956223,3.2248500873956223,2.3650303169626405,2.3650303169626405,1.7481439003425554,1.7481439003425554,0.5706171566016075,0.5706171566016075,-0.5900000000000001,75.58143215472592,8.41,3.43838909022328,2.449252112693553,56.76576489646532,0.0,5.783244946364939,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,18.572861836593773,20.771211599071872,5.917906046161393,0.0,4.794537184071822,5.783244946364939,5.917906046161393,27.694948798762496,0.0,11.64912463690315,0.0,0.0,0.0,0.0,5.783244946364939,4.794537184071822,5.917906046161393,27.694948798762496,11.64912463690315,0.0,17.07,0.0,4.794537184071822,11.701150992526333,0.0,5.573104530069267,0.0,6.923737199690624,26.847231705905752,0.0,0.0,0.0,10.70324074074074,0.0,1.1550925925925928,0.34777777777777774,0.0,1.9782407407407407,7.482314814814814,0.0,0.625,9,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,2.1776999999999997,39.276,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
CCC1(C)CC1,56.8,2.3541666666666665,0.7916666666666667,2.3541666666666665,0.7916666666666667,0.45657894720556935,84.16199999999999,72.06599999999999,84.093900384,36,-0.032804900392213954,-0.06486303235631445,0.06486303235631445,0.032804900392213954,1.5,2.0,2.0,14.39260010973436,10.091838535044161,2.3384802745609274,-1.9632914245455093,2.4701790524255145,-1.8437714083775196,4.857301889977401,0.5509149176769745,2.2763271686219175,51.058650025961626,4.621320343559643,4.621320343559642,4.621320343559642,2.767766952966369,2.767766952966369,2.767766952966369,2.664213562373095,2.664213562373095,1.9571067811865472,1.9571067811865472,0.5669417382415921,0.5669417382415921,0.0,40.039100017307746,4.166666666666667,0.9876543209876543,0.5625,39.55813044628337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.268296022307258,18.2566337152488,0.0,0.0,0.0,0.0,5.41499046939678,33.10993926815928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,33.10993926815928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,19.26246486877803,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.7916666666666667,0.0,0.0,4.333333333333333,4.625,0.0,1.0,6,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,2.1965000000000003,27.631999999999984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC/C=C\CCCCCCCCCC=O,250.0,10.099776169905834,0.7525344352617079,10.099776169905834,0.7525344352617079,0.23700158414423625,238.4149999999999,208.17499999999995,238.22966558000002,100,0.11949019867032569,-0.3034029081494581,0.3034029081494581,0.11949019867032569,0.6470588235294118,1.1176470588235294,1.6470588235294117,16.128726793450372,10.070609587512656,1.9061966898826945,-1.9915380809442345,2.093134028994691,-1.811423317395757,5.484163407416963,-0.10746885464425968,2.9776686175758447,172.36399209675028,12.606601717798217,11.625580472271315,11.625580472271315,8.414213562373096,7.500887246306986,7.500887246306986,4.8325237159883265,4.8325237159883265,3.083776956486826,3.083776956486826,1.931420610434293,1.931420610434293,-0.5900000000000001,6072.014357777548,16.410000000000004,15.409999999999998,15.41,107.6853018116382,4.794537184071822,6.286160523129555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.02152877384046,25.683286491704038,6.4208216229260096,0.0,4.794537184071822,6.286160523129555,0.0,83.97359667480276,0.0,12.152040213667762,0.0,0.0,0.0,0.0,6.286160523129555,4.794537184071822,0.0,83.97359667480276,12.152040213667762,0.0,17.07,0.0,4.794537184071822,0.0,0.0,19.127803768981575,64.20821622926012,0.0,0.0,19.075777413358384,0.0,0.0,10.099776169905834,0.0,0.0,0.0,0.0,20.661193615322844,2.239030214771321,0.0,0.8125,17,0,1,0,0,0,0,0,0,1,0,1,13,0,0,0,0,5.442600000000005,76.28200000000005,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
CCCCCC=CC(C)C,161.0,2.30587962962963,0.7237282690854118,2.30587962962963,0.7237282690854118,0.40249260228084716,140.26999999999998,120.10999999999997,140.15650064,60,-0.0290424748343831,-0.08828079582344756,0.08828079582344756,0.0290424748343831,1.2,1.9,2.4,13.899292208221945,10.130019378385208,1.8338055908416435,-1.935903735669615,2.0137093133304953,-1.7694085009243536,4.833661934186263,0.7230887607463412,3.0246015088690195,80.03910001730775,7.819990956308912,7.560477932315068,7.560477932315068,4.770055610029662,4.4367222766963295,4.4367222766963295,3.167951201763044,3.167951201763044,1.495327145439577,1.495327145439577,0.8805792693360106,0.8805792693360106,-0.26,142.19516056908168,9.739999999999998,6.854416475972538,7.739999999999999,65.33412702521476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.76489505859165,18.75954929201341,0.0,0.0,0.0,0.0,5.917906046161393,46.4544980907759,0.0,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,46.4544980907759,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,25.683286491704038,0.0,0.0,32.923251812739636,0.0,0.0,0.0,0.0,0.0,0.7237282690854118,0.0,9.930238567649283,6.6793664965986395,0.0,0.8,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3.778900000000003,48.120000000000026,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
CC(C)=CC1C(C(=O)OC(C#C)/C(/C)=C/CC)C1(C)C,295.5,12.316604308390023,-0.5359230914588065,12.316604308390023,0.031867795729402904,0.42795249538349145,274.404,248.19599999999994,274.193280072,110,0.3112016494046863,-0.44427208426962594,0.44427208426962594,0.3112016494046863,1.4,2.0,2.45,16.544403179992603,10.081107687479598,2.6115779675546698,-2.1333844726132773,2.5948187954474564,-2.202668566843985,5.7855267696266495,-0.14729385286202923,2.7577992639647375,470.13691553712937,15.499635521070495,13.487704977252031,13.487704977252031,9.250454651104404,7.2353733659349615,7.2353733659349615,6.408821054434445,6.408821054434445,4.002551790425888,4.002551790425888,2.674921928543677,2.674921928543677,-1.4899999999999998,21464.7397475071,16.56402485143166,6.3066555501247965,3.5368921181480335,122.83252247608405,4.736862953800049,0.0,6.103966387748303,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,6.423349895620259,44.41679066166455,44.098034267625316,0.0,5.917906046161393,9.53140013787187,5.969305287951849,17.250802561719567,54.06721120881805,0.0,23.2982492738063,12.343784214475903,0.0,0.0,0.0,12.073271675700152,9.53140013787187,29.59458677619547,47.96324482106975,23.2982492738063,0.0,26.3,6.103966387748303,4.794537184071822,23.220107849671418,0.0,11.993926152995277,5.573104530069267,0.0,19.92349450621513,39.69140322445202,11.160212849420308,5.512775415721844,12.316604308390023,0.0,2.129710469963672,2.5571962920970845,0.0,9.987361390154724,12.24635212367265,0.0,0.6111111111111112,20,0,2,1,0,1,0,0,0,2,0,2,5,1,0,1,1,4.126100000000004,82.95300000000005,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
CCC(C)CCc1ccccc1,220.0,2.3223611111111113,0.865931594860166,2.3223611111111113,0.865931594860166,0.6334223387358252,162.276,144.13199999999998,162.140850576,66,-0.02763381997247906,-0.0651281116397937,0.0651281116397937,0.02763381997247906,1.1666666666666667,1.8333333333333333,2.4166666666666665,14.037464981477845,9.991966148383238,1.9795853934545196,-2.0660134897214806,2.1094920049453183,-1.9432709733470017,5.140113313920576,0.5163986846093593,2.3334321626276697,200.53811204568345,8.811554787871634,8.085421958697399,8.085421958697399,5.825698502695489,4.865190624420133,4.865190624420133,3.537693700234704,3.537693700234704,2.4655600688551282,2.4655600688551282,1.261867689654328,1.261867689654328,-0.78,638.342203265092,9.309126559714795,4.971069415294756,3.080884117573751,75.62105580587661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.60013136461531,24.323000783710405,0.0,0.0,0.0,0.0,5.917906046161393,33.10993926815928,0.0,35.89528683400505,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,5.917906046161393,32.25256913693026,30.33183534230805,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,24.825916360475023,0.0,0.0,44.179309741689295,0.0,0.0,0.0,0.0,1.4701851851851853,0.865931594860166,10.731548327664399,3.8503904478458053,4.581944444444445,0.0,0.5,12,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,1,3.665300000000003,54.218000000000046,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCC(C)CCC(C)O,170.0,8.896771541950113,-0.11203703703703716,8.896771541950113,0.11203703703703716,0.618178584322222,130.231,112.08699999999997,130.135765196,56,0.051176702389751166,-0.39341908552468124,0.39341908552468124,0.051176702389751166,1.2222222222222223,1.7777777777777777,2.111111111111111,16.264672497995825,10.011991429222904,1.999716417179034,-2.0801703159999434,2.0986495665890006,-2.0204474330017606,4.527811406444623,0.17397318629333597,3.0608205611627874,59.58797503894244,7.276020881938894,6.723234477438853,6.723234477438853,4.163902460147014,3.8447510807045493,3.8447510807045493,2.9397916412221075,2.9397916412221075,1.7741639510204803,1.7741639510204803,0.7298442080130159,0.7298442080130159,-0.04,78.51304536092788,8.960000000000003,4.803032525510205,5.836965253005683,58.08807958080181,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.268296022307258,25.683286491704035,0.0,6.103966387748303,5.106527394840706,0.0,5.917906046161393,46.1376428555982,0.0,0.0,0.0,0.0,0.0,0.0,11.210493782589008,0.0,5.917906046161393,40.0336764678499,0.0,0.0,20.23,0.0,0.0,6.103966387748303,0.0,18.75954929201341,6.4208216229260096,0.0,6.923737199690624,13.847474399381248,5.106527394840706,0.0,0.0,8.896771541950113,0.0,0.7774074074074072,0.0,3.2311111111111117,6.261376606198034,0.0,1.0,9,1,1,0,0,0,0,0,0,1,1,1,4,0,0,0,0,2.1935000000000007,40.369800000000005,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1CCCCC1CCCCCC1CCCCC1,325.0,1.5462962962962963,1.1096579218106994,1.5462962962962963,1.1096579218106994,0.4889123990379913,236.44299999999993,204.18699999999995,236.25040102399998,100,-0.041428578844850676,-0.05328571020539425,0.05328571020539425,0.041428578844850676,0.47058823529411764,0.8823529411764706,1.2941176470588236,14.19942833420242,9.836876147254982,2.139277596607471,-2.2232790982623225,2.2986045853811743,-2.068037849637913,4.674493758804697,0.3109117499751574,1.4244110580989586,152.47733175670794,11.76130225617747,11.761302256177467,11.761302256177467,8.449489742783179,8.449489742783177,8.449489742783177,6.646082130477219,6.646082130477219,5.174234614174767,5.174234614174767,3.9944317010276658,3.9944317010276658,0.0,12017.077707782868,13.432098765432098,8.16326530612245,5.444444444444445,108.56666255111685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.31232434389018,11.835812092322787,0.0,0.0,0.0,0.0,11.835812092322787,96.31232434389018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.835812092322787,96.31232434389018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.835812092322787,57.787394606334104,38.524929737556064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.219315843621399,0.0,22.947350823045266,0.0,0.0,1.0,17,0,0,2,0,2,0,0,0,0,0,0,6,2,0,2,2,6.097500000000006,76.23500000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
CCC(CC1CCCCC1)CC1CCCCC1,306.0,2.4269042894935753,1.0566666666666664,2.4269042894935753,1.0566666666666664,0.5527683348334316,236.44299999999993,204.18699999999995,236.25040102399998,100,-0.041164022018683306,-0.06511783177879528,0.06511783177879528,0.041164022018683306,0.7058823529411765,1.1176470588235294,1.4705882352941178,14.273730269328619,9.761428571278923,2.2157093716275336,-2.296582200806089,2.354810683555046,-2.162565031313992,4.739877921422804,0.22626025842805642,1.705364627292489,164.2149912200411,11.924438962994,11.924438962994,11.924438962994,8.381341395361316,8.381341395361314,8.381341395361314,6.7537499045471066,6.7537499045471066,5.360173345306138,5.360173345306138,4.218051273328331,4.218051273328331,0.0,11030.043492961482,13.432098765432098,7.43801652892562,4.6390532544378695,108.56666255111685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.55277505187675,30.5953613843362,0.0,0.0,0.0,0.0,17.75371813848418,90.39441829772878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75371813848418,90.39441829772878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75371813848418,44.94575136048208,38.524929737556064,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,3.246093631897203,0.0,19.82700207860922,2.4269042894935753,0.0,1.0,17,0,0,2,0,2,0,0,0,0,0,0,5,2,0,2,2,5.9534000000000065,76.16500000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCCCCc1cc2CCCc2cc1,292.1,2.4526577853363567,1.285,2.4526577853363567,1.285,0.624497557369533,202.34099999999995,180.16499999999996,202.172150704,82,-0.027287254518841567,-0.0653823817435943,0.0653823817435943,0.027287254518841567,1.0,1.8666666666666667,2.7333333333333334,14.14958221814048,10.014936069488972,2.096418491477984,-2.0424859376289395,2.2304467888822543,-1.891358431016625,5.347711845578917,0.6664039789192491,1.8672102225389866,311.8143909481187,10.510225400620904,9.88890505706126,9.88890505706126,7.398178147766922,6.505800824678954,6.505800824678954,4.767276235786315,4.767276235786315,3.4819114583791637,3.4819114583791637,2.5365792092211628,2.5365792092211628,-0.78,4799.299604453187,10.728356630134291,5.344008008480588,2.8370624218814466,93.71005099553722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.38530327385348,48.794462589721036,0.0,0.0,0.0,0.0,0.0,58.29031018309871,0.0,34.88945568047582,0.0,0.0,0.0,0.0,0.0,19.26246486877803,0.0,55.718199789411656,18.19910120538483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36657298340809,16.690354475090988,0.0,25.122838405075452,0.0,0.0,0.0,0.0,4.793567386831276,0.0,7.154628448601663,10.778593976553482,2.273210188013579,0.0,0.6,15,0,0,1,0,1,1,0,1,0,0,0,5,0,0,0,2,4.298100000000003,66.31300000000005,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
CCCC(C1CCCCC1)C1CCCCC1,293.0,2.387552437641723,1.1024074074074073,2.387552437641723,1.1024074074074073,0.583629502363461,222.41599999999994,192.17599999999996,222.23475095999999,94,-0.03575165244796798,-0.06537190201516321,0.06537190201516321,0.03575165244796798,0.75,1.1875,1.5625,14.353409639400233,9.67970587572268,2.29843236499624,-2.375283691151518,2.4145323916347987,-2.2672265915448153,4.809493315717145,0.13372331645638688,1.9057380192464575,154.47733175670794,11.217332181807452,11.217332181807452,11.217332181807452,7.915014900172529,7.91501490017253,7.91501490017253,6.2487099378263045,6.2487099378263045,5.1326660170687495,5.1326660170687495,4.314276318193268,4.314276318193268,0.0,7042.818206258036,12.456747404844291,6.666666666666667,3.2455418381344305,102.20172043672024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.97359667480276,17.75371813848418,0.0,0.0,0.0,0.0,17.75371813848418,83.97359667480276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75371813848418,83.97359667480276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75371813848418,51.36657298340809,25.683286491704038,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,3.3187037037037035,0.0,18.293743858654572,2.387552437641723,0.0,1.0,16,0,0,2,0,2,0,0,0,0,0,0,4,2,0,2,2,5.563300000000005,71.54800000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(C1CCCCC1)C1CCCCC1,286.0,2.5684259259259257,0.6397222222222222,2.5684259259259257,0.6397222222222222,0.5867908038740078,208.38899999999995,180.16499999999996,208.219100896,88,-0.02975901193028046,-0.059378101718935594,0.059378101718935594,0.02975901193028046,0.6,0.9333333333333333,1.2666666666666666,14.423576926931162,9.608583139939055,2.3712300698497395,-2.4437979231087947,2.4759651246162524,-2.346098567058739,4.875514427770552,0.05869542329167804,1.9573667698409665,160.21499122004107,10.72576835024473,10.72576835024473,10.72576835024473,7.210343431045078,7.210343431045078,7.210343431045078,6.491234937102166,6.491234937102166,5.314741113691562,5.314741113691562,4.026544559077121,4.026544559077121,0.0,3515.9501585377675,11.484375,4.8884297520661155,2.5714285714285716,95.83677832232362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.37240413693732,42.934089053423605,0.0,0.0,0.0,0.0,17.250802561719567,78.05569062864137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.250802561719567,78.05569062864137,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,11.835812092322787,64.20821622926012,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.6397222222222222,2.07287037037037,0.0,15.067222222222224,5.136851851851851,0.0,1.0,15,0,0,2,0,2,0,0,0,0,0,0,2,2,0,2,2,5.173200000000005,66.93100000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc1cc(c(O)c(c1)C(C)(C)CC)C(C)(C)CC,283.0,10.646712962962964,0.022494803476946323,10.646712962962964,0.022494803476946323,0.7878404331435849,248.40999999999994,220.18599999999995,248.21401551600002,102,0.12256131817211692,-0.50734031957367,0.50734031957367,0.12256131817211692,0.8888888888888888,1.2222222222222223,1.5,16.25630298694108,9.746900941012628,2.284989976733783,-2.306542826359942,2.416321207923565,-2.2067041128582607,5.494996191622813,0.3997160435588567,3.5001054701698155,390.2313869915415,14.137828201504695,13.016127696252305,13.016127696252305,8.153030979650639,6.999627679688873,6.999627679688873,6.683522871543628,6.683522871543628,4.480275409586833,4.480275409586833,2.1915025589708637,2.1915025589708637,-0.98,5762.816956808577,15.078754406580494,4.950301922911504,2.707770310451863,112.24000013005565,5.106527394840706,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.23860882676395,30.595361384336204,11.126902983393991,0.0,5.106527394840706,0.0,0.0,72.13778458247994,0.0,28.823088612014207,5.749511833283905,0.0,0.0,5.749511833283905,5.106527394840706,10.82998093879356,6.923737199690624,71.07442091908675,12.13273413692322,0.0,20.23,0.0,5.106527394840706,10.82998093879356,5.749511833283905,23.968546229246012,5.563451491696996,0.0,0.0,60.59889453475758,0.0,0.0,0.0,10.646712962962964,3.451378495842782,0.49935185185185227,4.266018518518519,2.047632747543462,15.25557208994709,0.0,0.6470588235294118,18,1,1,0,0,0,1,0,1,1,1,1,4,0,0,0,1,5.075820000000005,79.47780000000006,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
