SMILES,DC_exp,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CCCCCCCCCCCCCCCC,2.06,2.2902201417224934,2.2902201417224934,1.3727777777777779,1.3727777777777779,0.3149047241460033,10.875,226.44799999999992,192.17599999999996,226.266051088,98,0,-0.05330597278912537,-0.06538238322279266,0.06538238322279266,0.05330597278912537,0.3125,0.5,0.6875,13.987764728580439,10.046019746831574,1.923234662784013,-2.018490412061765,2.1208647285804383,-1.820880253168436,4.479764728580442,0.5380197468315645,2.3061212190045275,2.828262412638549,92.6059378176129,11.899494936611669,11.899494936611669,11.899494936611669,7.914213562373096,7.914213562373094,7.914213562373094,5.242640687119284,5.242640687119284,3.457106781186547,3.457106781186547,2.2677669529663675,2.2677669529663675,0.0,3682.8755867502305,16.0,15.0,14.0,104.2133827437787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.73897712034541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.73897712034541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.73897712034541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.89150272096417,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.419559716555014,4.580440283444987,0.0,1.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,15.0,0,6.487600000000007,75.98600000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
CCCCCCCCCCCCCCCC(=O)OCC,3.22,11.122179194231935,11.122179194231935,0.03187685090731662,-0.03187685090731662,0.27090039076735023,10.7,284.484,248.19599999999994,284.271530392,120,0,0.3052674256589853,-0.4659692078794496,0.4659692078794496,0.3052674256589853,0.65,1.05,1.45,16.53180332221746,10.044584400723904,1.999637673822535,-2.0310331066151277,2.1248903049651924,-2.0251874716434015,5.686581432628969,-0.1427428547219333,2.4401647582695776,3.0069232506258277,201.59490309182667,14.891058768174391,13.923098298725943,13.923098298725943,9.808060412490448,8.964690378025045,8.964690378025045,5.79766185693965,5.79766185693965,3.7897794361340935,3.7897794361340935,2.5202609416273223,2.5202609416273223,-0.53,23733.04243892991,19.470000000000002,16.52414185165133,15.527240984544935,126.21833430212257,4.736862953800049,0.0,0.0,0.0,0.0,5.9693052879518484,4.794537184071822,0.0,0.0,0.0,83.97359667480276,13.344558822616634,6.4208216229260096,6.606881964512918,9.53140013787187,5.9693052879518484,0.0,0.0,0.0,103.73897712034541,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,103.73897712034541,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.9693052879518484,13.027703587438928,6.4208216229260096,77.04985947511214,0.0,6.923737199690624,6.923737199690624,4.736862953800049,4.909994489419771,0.0,11.122179194231935,0.0,0.0,-0.03187685090731662,0.0,18.021799785349565,4.6445700485727155,0.0,0.9444444444444444,20,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,15,0,0,0,0,0,16.086252092582573,0,6.030800000000006,86.94500000000008,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
CCCCCCCCCCCCCCCCC,2.06,2.2921732667224934,2.2921732667224934,1.373046875,1.373046875,0.29031715960806453,10.941176470588236,240.4749999999999,204.18699999999995,240.281701152,104,0,-0.053305972789115724,-0.06538238322279266,0.06538238322279266,0.053305972789115724,0.29411764705882354,0.47058823529411764,0.6470588235294118,13.992266445135387,10.042354956130715,1.927766475516022,-2.022123700143833,2.1253664451353895,-1.8245450438692723,4.4842664451353915,0.534354956130727,2.34985075765385,2.846262262649495,103.20671786825555,12.606601717798217,12.606601717798217,12.606601717798217,8.414213562373096,8.414213562373094,8.414213562373094,5.596194077712558,5.596194077712558,3.707106781186547,3.707106781186547,2.4445436482630045,2.4445436482630045,0.0,6072.014357777548,17.0,16.0,16.0,110.5783248581753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.15979874327142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.15979874327142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.15979874327142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.31232434389018,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.915653466555014,4.584346533444987,0.0,1.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,16.0,0,6.877700000000007,80.60300000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
CCCCCCCCCCCCCCCCCC(=O)O,2.47,10.333207244414826,10.333207244414826,0.3454921184159938,-0.6530610164081214,0.3360419785922725,10.85,284.4839999999999,248.19599999999994,284.271530392,120,0,0.3028395565321837,-0.481230389785217,0.481230389785217,0.3028395565321837,0.6,0.9,1.2,16.36513249471366,10.038322990094676,1.965533262110844,-2.026230629915384,2.1306260955371332,-1.929476881534679,5.6601636782350155,-0.13665319616589683,2.4255496579484808,2.938980066543728,201.59490309182667,14.891058768174391,13.669170384948586,13.669170384948586,9.770055610029663,8.988391114761729,8.988391114761729,6.093486011529184,6.093486011529184,3.994195557380866,3.994195557380866,2.647546068712554,2.647546068712554,-0.53,22676.463752160347,19.470000000000002,16.52414185165133,17.470000000000002,125.89902282481172,5.106527394840706,0.0,0.0,0.0,0.0,5.9693052879518484,4.794537184071822,0.0,0.0,0.0,96.81523992065479,6.4208216229260096,6.4208216229260096,0.0,9.901064578912528,5.9693052879518484,0.0,0.0,0.0,109.65688316650682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.075832682792555,4.794537184071822,0.0,109.65688316650682,0.0,0.0,0.0,0.0,37.3,5.9693052879518484,4.794537184071822,0.0,0.0,6.4208216229260096,12.841643245852019,83.47068109803816,0.0,0.0,6.923737199690624,5.106527394840706,0.0,0.0,10.333207244414826,8.51732177827958,0.0,-0.6530610164081214,0.0,20.199197231189736,2.2700014291906463,0.0,0.9444444444444444,20,1,2,0,0,0,0,0,0,0,0,0,1,1,2,0,16,0,0,0,0,0,16.086252092582573,0,6.332500000000007,87.18180000000008,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
CCCCCCCCCCCCCCCCCC(=O)OCCCC,3.05,11.429553616296912,11.429553616296912,0.001718423815528558,-0.001718423815528558,0.17870563962622946,10.916666666666666,340.5920000000001,296.24,340.334130648,144,0,0.3052775141617927,-0.4656751917659289,0.4656751917659289,0.3052775141617927,0.5416666666666666,0.9166666666666666,1.3333333333333333,16.53236129379465,10.038188803007573,2.013764371621102,-2.0430227124957088,2.1335190044676398,-2.047187947499214,5.686921105760462,-0.14340715298085754,2.583127589201195,3.0581741685865103,250.35446975062405,17.71948589292058,16.751525423472135,16.751525423472135,11.808060412490448,10.964690378025043,10.964690378025043,7.27377103935659,7.27377103935659,4.745394899343333,4.745394899343333,3.043168495767231,3.043168495767231,-0.53,173172.87358004812,23.47,20.514503782821542,19.516576618537492,151.67810275970902,4.736862953800049,0.0,0.0,0.0,0.0,5.9693052879518484,4.794537184071822,0.0,0.0,0.0,110.15979874327142,12.841643245852019,6.4208216229260096,6.606881964512918,9.53140013787187,5.9693052879518484,0.0,0.0,0.0,129.42226361204948,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,129.42226361204948,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.9693052879518484,13.027703587438928,19.26246486877803,89.89150272096417,0.0,0.0,13.847474399381248,4.736862953800049,5.1626081129414665,0.0,11.429553616296912,0.0,0.0,-0.001718423815528558,0.0,23.07707037741648,4.9991529838273365,0.0,0.9545454545454546,24,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,19,0,0,0,0,0,20.061475157617565,0,7.591200000000009,105.4130000000001,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
CCCCCCCCCCCCCCCCCCC,2.07,2.2954465804052653,2.2954465804052653,1.373456790123457,1.373456790123457,0.2520053119130528,11.052631578947368,268.5289999999999,228.20899999999995,268.31300128,116,0,-0.0533059727891157,-0.06538238322279266,0.06538238322279266,0.0533059727891157,0.2631578947368421,0.42105263157894735,0.5789473684210527,13.999703744723641,10.036599311794832,1.9352474543639515,-2.0278333682776184,2.1328037447236357,-1.8303006882051718,4.491703744723634,0.5285993117948292,2.4301518008973955,2.8766966445353965,122.97373660251155,14.020815280171313,14.020815280171313,14.020815280171313,9.414213562373096,9.414213562373094,9.414213562373094,6.303300858899106,6.303300858899106,4.207106781186547,4.207106781186547,2.7980970388562785,2.7980970388562785,0.0,16439.97693307088,19.0,18.0,18.0,123.30820908696853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.00144198912345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.00144198912345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.00144198912345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.15396758974221,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.909106839189466,4.590893160810531,0.0,1.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,18.0,0,7.657900000000008,89.83700000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
CCCCCCCCCCCCCCCCCCCCCC,2.08,2.299215408804584,2.299215408804584,1.3738662131519275,1.3738662131519275,0.20895316562946994,11.181818181818182,310.61,264.24199999999996,310.359951472,134,0,-0.0533059727891157,-0.06538238322279266,0.06538238322279266,0.0533059727891157,0.22727272727272727,0.36363636363636365,0.5,14.008245319905443,10.030609479819416,1.943829186354079,-2.0337803951289,2.1413453199054335,-1.8362905201805908,4.500245319905431,0.522609479819412,2.5359321620067417,2.9121609469850025,152.8771237954945,16.142135623730958,16.142135623730958,16.142135623730958,10.914213562373096,10.914213562373094,10.914213562373094,7.363961030678928,7.363961030678928,4.957106781186547,4.957106781186547,3.3284271247461894,3.3284271247461894,0.0,72672.20796662719,22.0,21.0,20.0,142.40303543015838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2639068579015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2639068579015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.2639068579015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.41643245852023,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.40156918239083,4.598430817609168,0.0,1.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,21.0,0,8.828200000000002,103.6880000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
CCCCCCCCCCCCO,5.82,8.566063511947316,8.566063511947316,0.3715277777777777,0.3715277777777777,0.5129821812363801,10.615384615384615,186.33899999999997,160.13099999999997,186.198365452,80,0,0.04305240722888907,-0.3963765693422825,0.3963765693422825,0.04305240722888907,0.6153846153846154,1.0,1.3846153846153846,16.249927477955346,10.068325566540935,1.9068475690223834,-2.0012827619807423,2.094495702058072,-1.8381005645724227,4.461354260921011,0.28198991162501685,2.1557102724831183,2.7581498184332935,71.19366193720087,9.778174593052025,9.225388188551984,9.225388188551984,6.414213562373096,6.023334547203385,6.023334547203385,3.905587313089441,3.905587313089441,2.5116672736016925,2.5116672736016925,1.5992402659514466,1.5992402659514466,-0.04,812.7027727261355,12.960000000000003,11.96,11.960000000000003,83.54784803838828,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71113180602472,6.4208216229260096,6.606881964512918,0.0,5.106527394840706,0.0,0.0,0.0,0.0,71.13195342895074,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.713409359353623,0.0,0.0,71.13195342895074,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,0.0,6.606881964512918,6.4208216229260096,57.787394606334104,0.0,0.0,6.923737199690624,5.106527394840706,0.0,0.0,0.0,8.566063511947316,0.0,0.0,0.0,13.30358903011771,2.6303474579349744,0.0,1.0,13,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,10,0,0,0,0,0,11.923200000000005,0,3.8996000000000035,58.92980000000006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
CCCCCCCCCCCCOC(C)=O,3.58,10.481866003391872,10.481866003391872,0.15655171390807254,-0.15655171390807254,0.3850425600347897,10.375,228.37599999999995,200.15199999999996,228.208930136,96,0,0.30212286792610354,-0.4658776866679909,0.4658776866679909,0.30212286792610354,0.8125,1.25,1.6875,16.5314617341696,10.068028890946083,1.939565864334363,-2.023924376419972,2.0983493228864813,-1.9950184922559993,5.653194016219642,-0.14057467292584824,2.2532859652215627,2.904707557588277,154.8143311431168,12.0626316434282,11.094671173979751,11.094671173979751,7.770055610029663,6.904030206245223,6.904030206245223,4.522023851665996,4.522023851665996,2.8032161629029315,2.8032161629029315,1.8053964626237589,1.8053964626237589,-0.53,3073.4820565622113,15.47,12.539108500345543,13.47,100.75856584453614,4.736862953800049,0.0,0.0,0.0,0.0,5.9693052879518484,4.794537184071822,0.0,0.0,0.0,64.71113180602472,6.4208216229260096,6.923737199690624,6.606881964512918,9.53140013787187,5.9693052879518484,0.0,0.0,0.0,78.05569062864136,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,78.05569062864136,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.9693052879518484,6.606881964512918,6.4208216229260096,64.71113180602472,0.0,0.0,6.923737199690624,4.736862953800049,4.8749401275978865,0.0,10.481866003391872,0.0,0.0,-0.15655171390807254,0.0,13.141758477654525,4.324653771930453,0.0,0.9285714285714286,16,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,11,0,0,0,0,0,12.123750531271599,0,4.470400000000004,68.47700000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
CCCCCCCCCCO,7.93,8.507012641489101,8.507012641489101,0.3700000000000001,0.3700000000000001,0.5380402798848124,10.363636363636363,158.285,136.10899999999998,158.167065324,68,0,0.04305240722888907,-0.3963765693422825,0.3963765693422825,0.04305240722888907,0.7272727272727273,1.1818181818181819,1.6363636363636365,16.249925975595428,10.090100395149063,1.8880856920778688,-1.9829591967337086,2.070505379699937,-1.8318270061288167,4.441733181123973,0.2820048741318685,2.0339309928768716,2.6909155266923976,53.89311688209828,8.36396103067893,7.811174626178888,7.811174626178888,5.414213562373096,5.023334547203385,5.023334547203385,3.198480531902894,3.198480531902894,2.0116672736016925,2.0116672736016925,1.2456868753581731,1.2456868753581731,-0.04,292.8860629742695,10.96,9.96,9.960000000000003,70.81796380959506,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8694885601727,6.4208216229260096,6.606881964512918,0.0,5.106527394840706,0.0,0.0,0.0,0.0,58.29031018309871,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.713409359353623,0.0,0.0,58.29031018309871,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,0.0,6.606881964512918,6.4208216229260096,44.94575136048208,0.0,0.0,6.923737199690624,5.106527394840706,0.0,0.0,0.0,8.507012641489101,0.0,0.0,0.0,10.381161344167298,2.611826014343601,0.0,1.0,11,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,8,0,0,0,0,0,9.923781818181821,0,3.119400000000002,49.69580000000003,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
CCCCCCCCCCOC(C)=O,3.7649999999999997,10.428623976798198,10.428623976798198,0.15930944915207168,-0.15930944915207168,0.41890454460111903,10.142857142857142,200.32199999999997,176.12999999999997,200.177630008,84,0,0.30212286792610354,-0.4658776866679909,0.4658776866679909,0.30212286792610354,0.9285714285714286,1.4285714285714286,1.9285714285714286,16.531459127306043,10.089604775299952,1.9324666448597165,-2.016660269901095,2.0765090850598154,-1.9949471384316757,5.653189012771381,-0.14057422498732083,2.1483333752626295,2.884064614706359,132.28341890015258,10.648418081055103,9.680457611606656,9.680457611606656,6.770055610029663,5.904030206245223,5.904030206245223,3.81491707047945,3.81491707047945,2.3032161629029315,2.3032161629029315,1.4518430720304853,1.4518430720304853,-0.53,1119.28168851183,13.47,10.550192461908578,11.47,88.02868161574291,4.736862953800049,0.0,0.0,0.0,0.0,5.9693052879518484,4.794537184071822,0.0,0.0,0.0,51.8694885601727,6.4208216229260096,6.923737199690624,6.606881964512918,9.53140013787187,5.9693052879518484,0.0,0.0,0.0,65.21404738278933,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,65.21404738278933,0.0,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.9693052879518484,6.606881964512918,6.4208216229260096,51.8694885601727,0.0,0.0,6.923737199690624,4.736862953800049,4.848043267659069,0.0,10.428623976798198,0.0,0.0,-0.15930944915207168,0.0,10.249567327747341,4.299741543614129,0.0,0.9166666666666666,14,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,9,0,0,0,0,0,10.150792318707754,0,3.6902000000000026,59.24300000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
CCCCCCCCCCOCCCCCCCCCC,2.644,5.723864313095914,5.723864313095914,0.9915277777777778,0.9915277777777778,0.24143004385556788,11.142857142857142,298.555,256.21899999999994,298.323565964,128,0,0.046553397776831436,-0.3814524488455787,0.3814524488455787,0.046553397776831436,0.38095238095238093,0.6666666666666666,1.0,16.472871480561004,10.086196360872451,1.9382396060362195,-2.047170453967026,2.0951648377949947,-1.9686381928067347,4.4735219803946515,0.12536797569000563,2.502370089351556,2.901443984538413,149.22134949146295,15.435028842544408,15.136170351821724,15.136170351821724,10.414213562373096,9.99156383156272,9.99156383156272,6.562119904001627,6.562119904001627,4.284457050376173,4.284457050376173,2.778077316046197,2.778077316046197,-0.04,44319.47665250541,20.96,19.960000000000004,19.959999999999997,134.78669643087204,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.73897712034541,12.841643245852019,13.213763929025836,0.0,4.736862953800049,0.0,0.0,0.0,0.0,116.58062036619744,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,4.736862953800049,0.0,116.58062036619744,0.0,0.0,0.0,0.0,9.23,0.0,0.0,0.0,0.0,0.0,13.213763929025836,102.7331459668162,0.0,0.0,13.847474399381248,4.736862953800049,5.723864313095914,0.0,0.0,0.0,0.0,0.0,0.0,22.22997473867518,6.546160948228909,0.0,1.0,21,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,18,0,0,0,0,0,19.92198095238096,0,7.284400000000009,96.03900000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
