SMILES,FOM1_exp_100
CCCCCCCCCCCC(=O)OCC(CC)CCCC,69.56817690498222
CCCCCCCCCCCCC(C)C(C)C(C)C(=O)OC,66.13513848277304
CCCCCCCCCCCCCCCCCCCOC,73.78187660881281
CCCCCCCOC(=O)CCCCC(=O)OCCCCCCC,59.52100773295095
CCCCCOC(=O)CCCCCCCCC(=O)OCCCCC,67.29803855772579
CCCCCCC(Cc1ccccc1)Cc1ccccc1,53.34762355087807
CCCCCCCCC(c1ccccc1)c1ccccc1,50.56292004203689
CC(C)c1ccc(CC(C)c2ccc(C(C)C)cc2)cc1,56.98234708864098
CCCCCCCCCCCCCCCc1ccccc1,72.7092816431076
CCCCCCCCCC1CCC(C2CCCCC2)CC1,53.963285133212224
CCCCCCC(C)C(C1CCCCC1)C1CCCCC1,50.48901105026471
CCCCCCCCCCCC1CCCC2CCCCC12,59.2977483104317
CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OC,93.40499494397297
CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC,89.25982013308911
CCCCCCCCCCCCC1CCCC1CCCC,71.70029739843264
CCCCCCCCC1CCCC1CCCCCCCC,71.16796117064276
CCCCCCCCCCCCCCCC1CCCCC1,71.30401382769665
CC(C)CCC(CCC(C)C)(CC(C)C)C1CCCCC1,47.24735284629954
CCCCCCCC=C(CCCCCC)CCCCCC,79.86397262395518
CCCCCCCC/C=C\CCCCCCCC(=O)OCCC,81.07810166455805
CCCCCCCCCCCCCCCCCCCCC,72.11197430502475
CCCCCCCCCCCCCCCCC1CCCC1,66.62678549020815
CCCCCCCC(CCCCCC)CCCCCCC,73.99227894046729
CCCCCCCCCCC(C)CCCCCCCCC,69.79398422332049
CCCCCCCCCCCCCCCCC(C)C(C)C,67.63137694800716
CCCCCCCCCCCCC(C)CC(C)CC(C)C,66.75631684122212
CCCCCCCCCCCCC(CC(C)C)CC(C)C,70.52203152845433
CCCCCCCCCCCCCC(=O)OCCCCCCC,68.85828777943688
CCCCCCCCCCCCCCCCCCCOC(C)=O,73.32816236009518
CCCCCCCCCCCCCCCCCC(=O)OC(C)C,73.69912766307318
CCCCCCCCC(CC)(CC)C(=O)OC(CC)(CC)CC,48.45404384774803
c1ccc(CCCCCCCCCCc2ccccc2)cc1,73.61767927498569
CCCCCCCCCCCCc1cccc2ccccc12,83.35622560102047
CCCCCCCCCCCCc1ccc2ccccc2c1,88.50741009272672
CCCCCCc1ccc2cc(CCCCCC)ccc2c1,80.4235957251084
CCCCCCC(CCCCC)c1ccc2ccccc2c1,76.50082708727277
CCCCCCCCC(CCC)c1ccc2ccccc2c1,77.66206269687216
CCCCCCc1cc2ccccc2cc1CCCCCC,76.87718838697944
CCCCCCCCCCCCC1CCCc2ccccc21,45.37724875558443
CCCCCCc1cc2c(cc1CCCCCC)CCCC2,57.89514441774136
CCCCCCCCc1cc2c(cc1CCCC)CCCC2,46.629500835842485
C1CCC(CCC(CCC2CCCC2)CCC2CCCC2)C1,55.409407151920846
CC(C)CCCc1cc2c(cc1CCCC(C)C)CCCC2,38.47791618274775
CCCCCCC(=CCCc1ccccc1)CCCCCC,72.33083126266027
CCCCCCCCCCCCCCCCc1ccccc1,75.30855502381392
CCCCCCCCc1ccc(CCCCCCCC)cc1,63.5554802736581
C(CCCCCC1CCCCC1)CCCCC1CCCCC1,52.46724985171653
CCCCCCCCCC(CCCCCC)c1ccccc1,69.73755170097084
CCCCCCCCCCCC(CCCC)c1ccccc1,76.62915851011533
CCCCCCCCCC(C1CCCCC1)C1CCCCC1,61.09635627026162
CCCCCCCCCCCCc1cc(C(C)C)ccc1C,56.76570701243837
CCCCCCC(CCC)C1CCC(C2CCCCC2)CC1,50.81048174659759
CCCCCCCCCCc1c(C)cc(C(C)(C)C)cc1C,40.61942654117992
CCCCCCCC(CC(C)C)(CC(C)C)c1ccccc1,56.38676067688283
CCCCCCCCC(CCC)C1CCC2CCCCC2C1,56.20256803145253
CC(C)(C)C(C1CCCCC1)C(C1CCCCC1)C(C)(C)C,37.58012210895206
CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC,96.36162259409592
CCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCC)cc1,63.110423732311844
C(CCCOCCC1CCCCC1)CCOCCC1CCCCC1,59.48024754756548
CCCCCCC(CCCCCC)CCCC1CCCCC1,52.30297490635802
CCCCCCCCCCCCC1CC(C(C)C)CCC1C,59.825453665253804
CCCCCCCCCCCCCCCCC1CCCCC1,72.39876903080254
CC(C)CCC(CCC(C)C)CC1CC(C(C)C)CCC1C,53.3012346252915
CCCCC(=CCCC=C(CCCC)CCCC)CCCC,73.27992933714046
CCCCC(=CCCCCCCC=C(CC)CCCC)CC,82.6720828754245
C=C(C)CCCCCCCCCCCCCCCCC(=C)C,78.38017094452132
CCCCCCC=C(CCCCCCC)CCCCCCC,70.84326879246473
CC(C)(C)CCC=C(CCCC(C)(C)C)CCCC(C)(C)C,37.22496323238191
CCCCCCCCCCCCCCCCCCCCCC,71.23597507272802
CCCCCCCCCCCCCCCC(CCC)CCC,69.48913906332969
CCCCCCCC(CCCCCCC)CCCCCCC,71.0654563445783
CCCCC(CCCC)CCCCC(CCCC)CCCC,70.72727232867777
CCCCCC(CCCCC)C(CCCCC)CCCCC,66.43087168334705
CCCCC(CC)CCCCCCCCC(CC)CCCC,68.47639101682643
CCCCCCC(C)CCCCCCC(C)CCCCCC,68.9537381674129
CCCCCCCCCCCCCC(C)CC(C)CC(C)C,64.68159927208428
CCCCC(CC)COC(C)CCC(C)OCCC1CCCCC1,50.64196169898466
CCCCC(CC)COC1CCC(OCC(CC)CCCC)CC1,61.05630243759958
CC(C)CCC(CCC(C)C)C(CCC(C)C)CCC(C)C,59.15192604679344
CC(C)CC(CCCCC(CC(C)C)CC(C)C)CC(C)C,59.687914606728384
CC(C)(C)CCCC(CCCC(C)(C)C)CCCC(C)(C)C,41.30226700573633
CCC(C)(C)CCC(C)(C)CCC(C)(C)CCC(C)(C)CC,34.64536778849641
CCCCCCCCCCCCCCCCCC(=O)OCCCC,73.80519817163923
CCCCCCCCCCCCCC(=O)OC(C)CCCCCC,61.212171612354425
CCCCCCCCCCCCCCCCCC(=O)OCC(C)C,58.03602991982631
CCCCCCCCCCCCCCCCCC(=O)OC(C)(C)C,49.806519546333924
CCCCCCC(C)CCCC(C)CCCC(C)CCC(=O)OC,63.8534543903151
CCCCCCCCCOC(=O)CCC(=O)OCCCCCCCCC,55.176322071760936
CCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCC,60.00528851317628
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,62.08533341688805
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,77.54285399517987
CCCCCCC(C)OCCCCCCOC(C)CCCCCC,57.572425958115545
CCCCCCC(CC)OCCCCCCOC(CC)CCCCCC,57.172853571452414
CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC,91.83869550753636
CCCCCCCCCCCCCCCCOc1ccccc1OC,65.23528516354968
CCCCCCCCCCCCCCCCCCC1CCCC1,64.03189699953936
CCCCCCCCC(CCCCCCCC)C1CCCCC1,67.62863228885345
CCCCCC=CCC=CCCCCCCCCCCCC(=O)OC,77.71685330952917
CCCCCCCCCCCCCCCCCCCCCCC,67.5914663455534
CCCCCCCCC(CCCCCC)CCCCCCCC,70.31903008759446
CCCCC(CCCC)CCCCCC(CCCC)CCCC,63.64784374179068
CCCCCCCCCCCCCCC(C)CC(C)CC(C)C,63.83560139323004
CCCCCCCCCCCC(=O)OC(C)CCCCCCCCC,56.90073372213841
CCCCCCCCCCCCCCCCCCCCCC(=O)OC,67.94718771949728
CCCCCCCCCCCCCCCC(=O)OCCCCCCC,64.328058772504
CCCCCCCCCCCCCCCCCCOC(=O)CCCC,70.06243950254189
CCCCC(CC)COC(=O)CCCCCC(=O)OCC(CC)CCCC,72.74029812542241
CCCC(CCC)CCCCCCCCCC=Cc1ccccc1,66.95336349441521
CCCCCCCCCCCCCCCCc1ccc(C)c(C)c1,69.59146726216882
CCCCCCCCCCCCCCCCCCC1CCCCC1,62.76352789833789
CCCCCCCCCOCCCCOCCCCCCCCC,67.48884581065815
CCCCCCCCOCCCCCCOCCCCCCCC,67.97189739891537
CCCCC(C)OCCCCCCCCCCOC(C)CCCC,57.351208487496265
CCCCC(CC)COCCCCCCOCC(CC)CCCC,56.73780562315038
CCCCC(CC)COC(C)CCC(C)OCC(CC)CCCC,56.33807978060045
CCCCCCCCCCCCCCCCCCCCCCCC,68.8936055669731
CCCCCCCCCCCCCCCC(CCCC)CCCC,65.06567076681364
CCCCCCCCCCCC(CCCCCC)CCCCCC,64.30218301046928
CCCCCCCCCCCCCCCCCCCCC(C)(C)C,55.612086628055465
CCCCCCCCC(CCC)C(CCC)CCCCCCCC,63.789820247854635
CCCCCCCCCCCCCCCC(C)CC(C)CC(C)C,62.57719476306696
CCCCCCCCCCCCCCCC(CC(C)C)CC(C)C,62.15115364337116
CCCCCCC(CCCC)CC(C)(CCCC)CCCCCC,54.174171694513376
CCCCCC(CCC(C)C)CCC(CCC(C)C)CCC(C)C,55.37639914853745
CCCCC(CC)CC(C(C)C)C(CC(CC)CCCC)C(C)C,56.37172250974798
CC(C)CCC(CCC(C)C)CCC(CCC(C)C)CCC(C)C,59.23976052955686
C(Cc1ccccc1)=C(CCc1ccccc1)CCc1ccccc1,68.9468870372523
c1ccc(CCCC(CCCc2ccccc2)c2ccccc2)cc1,56.67015480841301
c1ccc(CCC(CCc2ccccc2)CCc2ccccc2)cc1,64.29173064513787
c1ccc(CCC(CCCC2CCCC2)CCc2ccccc2)cc1,65.44414410331632
CCCCCCCCCCCC=C(c1ccccc1)c1ccccc1,49.38424757400455
CCCCCCC(CCCc1ccccc1)CCCc1ccccc1,64.46690939099958
c1ccc(CCC(CCCC2CCCC2)CCC2CCCCC2)cc1,55.72749016866183
c1ccc(CCC(CCCC2CCCC2)CCCC2CCCC2)cc1,59.79515645422743
CCCCCCCCCCCCCCCc1cccc2ccccc12,82.20128801157372
C(CC1CCCCC1)=C(CCC1CCCCC1)CCC1CCCCC1,42.164433950164096
C(CCC1CCCC1)=C(CCCC1CCCC1)CCCC1CCCC1,51.259126794321375
CCCCCCCCCCCCCCCc1cccc2c1CCCC2,50.39780866755942
C1CCC(CCC(CCCC2CCCC2)CCC2CCCCC2)CC1,44.35868323809418
CCCCCCCCCCCCCCCCC1CCc2ccccc21,57.43427023831631
C1CCC(CCC(CCCC2CCCC2)CCCC2CCCC2)CC1,50.14027993816314
C1CCC(CCCC(CCCC2CCCC2)CCCC2CCCC2)C1,54.370757670644046
CCCCCCCCCCCCCCC=Cc1c(C)cc(C)cc1C,66.28900657984407
CCCCCCCCCCCCCCCCCCCc1ccccc1,66.42390481416513
CCCCCCCCCCCCCCCCCCc1ccc(C)cc1,65.68926428358253
CCCCCCCCCC(CCCCCCCC)c1ccc(C)cc1,64.74665343117846
CCCCCCCCC(CCCCCCCC)CCc1ccccc1,61.80914862312525
CCCCCCCCC(CCC1CCCCC1)CCC1CCCCC1,49.817906858416755
CCCCCCCCCCCCCCCCc1cc(C)cc(C)c1C,60.92474926786322
CCCC(CCC)CCCCCCCCC(CCC)c1ccccc1,64.19776708351296
CCCCCCCCCCCCCCCC1CCCC2CCCCC12,57.168959420818815
CCCCCCCCC(CCCC1CCCC1)CCCC1CCCC1,59.066862343941175
CCCCCCCCCCCCC(C1CCCCC1)C1CCCCC1,48.583943008579176
CCCCCCCCCCCCCCCCC1CCC2CCCCC12,54.70332603852932
CCCCCCCCCCCCCCCCCCCC1CCCCC1,53.22037134107765
CCCCCCCCC(CCCCCCCC)CCC1CCCCC1,62.69689087568831
CCCCCCCCCCCCCCCCC1CC(C)C(C)CC1C,63.2719565663202
CCCC(CCC)CCCCCCCCC(CCC)C1CCCCC1,50.61990655721048
CCCCCCCCC(CCCCCCCC)CCCC1CCCC1,65.06779758159553
CCCCCCCC=C(CCCCCCCC)CCCCCCCC,67.46065993886492
CCCCCCCCC(CCCCCCCC)CCCCCCCC,65.67248464502998
CCCCCCCCCCC(CCCCC)CCCCCCCCC,57.486890666613206
CCCCCCC(CCCCCC)(CCCCCC)CCCCCC,48.71368419295884
CCCCC(=O)OCC(COC(=O)CCCC)(COC(=O)CCCC)COC(=O)CCCC,75.5049401616825
CCCCCCCCCCCCC=C(c1ccccc1)c1ccccc1,62.80833046527456
CCCCCCCCCCCCCC(c1ccccc1)c1ccccc1,68.90112788266829
CCCCCCCCCCCCCCCCCCCCc1ccccc1,70.66252252864858
CCCCCCCCCCCCCCCC(CCCC)c1ccccc1,64.6517155403445
CCCCCCCCCCCCCCCCC(CCC)c1ccccc1,65.93650261636242
CCCCCCCCCCCCCCCCCC(CC)c1ccccc1,65.92695408883363
CCCCCCCCCCCCCCCCCCC(C)c1ccccc1,63.363719965739776
CCCCCCCCCCc1ccc(CCCCCCCCCC)cc1,68.28986887501095
CCCCCCCCCCc1cccc(CCCCCCCCCC)c1,73.50783323339276
CCCCCCCCCCCC(CCCCCCC)c1ccc(C)cc1,65.00106817413439
CCCCCCCCCCCCCCCCCCc1cc(C)ccc1C,62.94562667924163
CCCCCCCCCCCCCC(C1CCCCC1)C1CCCCC1,51.065791226203935
CCCCCCCC1CCC(C2CCC(CCCCCCC)CC2)CC1,48.12049465138603
CCCCCCCCCCCC(C1CCC(C)CC1)C1CCC(C)CC1,47.91376353570144
CCCCCCCCCCCCCCCCC1CCCC1C1CCCC1,57.18679298725402
CCCCCCCCCCCCCCCCC1CCCC2(CCCC2)C1,53.277926662820505
CCCCC(CC)CC1CCC(CC(CC)CCCC)C2CCCCC12,50.651742105027274
CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC,48.227989266578305
CC(=O)O.CCCCCCC(O)CCCCCCCCCCC(=O)Oc1ccccc1,69.42401693848917
CC(C)CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC(C)C,57.04881344524258
CCCCCCCCCCC1CCCC(CCCCCCCCCC)C1,64.69813642978473
CCCCCCCCCCC1CCC(CCCCCCCCCC)CC1,56.6720502342505
CCCCCCCCCCCCC1CCC(CCCCCCCC)CC1,58.89846223202532
CCCCCCCCCCCCCCCCCCCCC1CCCCC1,59.591468442607564
CCCCCCCCCCCCCCCCCCC1CC(C)CCC1C,62.706681429519605
CCCCCCCCCCCC(CCCCCCC)C1CCC(C)CC1,60.111685446909576
CCCCCCCCCCCCCC(CCCCCC)C1CCCCC1,65.70076841810416
CCCCCCCCCCCCCCCC(CCCC)C1CCCCC1,60.569219645402676
CCCCCCCCCCCCCCCCCC(CC)C1CCCCC1,60.37349928153048
CCCCCCCCCCCC(CCCCCCCC)C1CCCCC1,59.276005577429544
CCCCCCCCCCCCCCCCC(CCC)C1CCCCC1,59.094259976287354
CCCCCCCCCCCCCCCCCCC(C)C1CCCCC1,62.30539185512088
CCCCCCCCCCCCCCCCCCCCCC1CCCC1,63.19630243633559
CCCCCCCCCCC(CCCCCCCCCC)C1CCCC1,62.73862573477021
CCCCC(=CCCCCCCC=C(CCCC)CCCC)CCCC,61.70345976811335
CCCCCCCCCCCCCCCC(C1CCCC1)C1CCCC1,71.53900231898596
CCCCCCCCCCCC(CCCC)CCCCCCCCCC,67.5809164206425
CCCCCCCCCCCCCC(CCCC)CCCCCCCC,64.69151680586629
CCCCCCCCCCC(CCCCC)CCCCCCCCCC,66.76165149274641
CCCCCCCCCCCCCC(CCCCCC)CCCCCC,60.52795354400278
CCCCCCCCCCCCCCCCCC(CCCC)CCCC,64.1660408878487
CCCCCCCCCCCCCCCC(CCCC)CCCCCC,62.08725049378627
CCCCCCCCCCCCCCCCCCCCCC(CC)CC,60.5783189368182
CCCCC(CCCC)CCCCCCCCC(CCCC)CCCC,65.44448723512029
CCCCCC(CCCCC)CCCCC(CCCCC)CCCCC,64.01687820315786
CCCCCCCCCCC(CCCCCCCCCC)C(CC)CC,61.652466817046594
CCCCCCCCCC(CCC)C(CCC)CCCCCCCCC,55.82673875085076
CCCCCCCCCCCCC(C)(CC)CCCCCCCCCC,45.87008334619857
CCCCCCCCCCC(CCCCCCCCCC)CC(C)(C)C,59.016917945396294
CCCCCCCCCCCCCC(CC(CC)CC)CC(CC)CC,60.386160816176165
C1CCC(CCCC(CCCC2CCCCC2)CCC2CCCCC2)CC1,39.935452074043134
CCCCCCCCCCCCC1C(C2CCCC2)CCC1C1CCCC1,50.078649042940874
CCCCCCCCCC=C(CCCCCCCCCC)c1ccccc1,83.09791959095305
CCCCCCCCCCCCCCCCCCCCCc1ccccc1,66.21099251817562
CCCCCCCCCCC(CCCCCCCCCC)c1ccccc1,61.277880908605795
CCCCCCCCCCCCCCCCCCc1c(C)cc(C)cc1C,54.85344683523781
CCCCCCCCCCC(CCC1CCCCC1)CCC1CCCCC1,43.670739469950576
CCCCCCCCCCCCCCCCCCC1C(C)CC(C)CC1C,53.19915916631336
CCCCCCCCCCC(CCCCCCCCCC)CC1CCCC1,60.48009774043956
CCCCCCCCCCC(CCCCCCCC)CCCCCCCC,65.45592205367903
CCCCCC(CCCCC)CCCCCC(CCCCC)CCCCC,57.80725321391482
C(CCc1ccccc1)=C(CCCc1ccccc1)CCCc1ccccc1,64.43025850706123
c1ccc(CCCC(CCCc2ccccc2)CCCc2ccccc2)cc1,67.48911041484914
CCCCCCCCCCCCCCC=C(c1ccccc1)c1ccccc1,60.999650058061754
CCCCCCCCCCCCCCCC(c1ccccc1)c1ccccc1,64.9161887648555
CCCCCCCCCCCCCCCCCCC1CCc2ccccc2C1,51.13633334678467
CCCCCCCCCCCCCCCCCCc1ccc2c(c1)CCCC2,47.936727688393184
CCCCCCCCCCCCCCCCCCCCCCc1ccccc1,67.16780358926813
CCCCCCCCCCC(CCCCCCCCCC)Cc1ccccc1,66.53639120635334
CCCCCCCCCCCCCCCCCC(CCCC)c1ccccc1,56.3830599524676
CCCCCCCCC1CCC(C2CCC(CCCCCCCC)CC2)CC1,47.63537409810057
CCCCCCCCCCCCCC(CC1CCCCC1)CC1CCCCC1,51.845603273608965
CCCCCCCCCCCCCCCC(C1CCCCC1)C1CCCCC1,49.34310161455862
CCCCCCCCCCCCCCCCCCC1CCCC1C1CCCC1,57.707226684512094
CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,57.56690130443404
CCCCCCCCCCCCCCCCCCCCCCC1CCCCC1,56.36829682478128
CCCCCCCCCCC(CCCCCCCCCC)CC1CCCCC1,58.6960103499438
CCCCCCC=CCC(CCCCCCCCC)CCCCCCCCC,61.653408749294464
CC(CC=C(CCC(C)CC(C)(C)C)CCC(C)CC(C)(C)C)CC(C)(C)C,33.3761036113725
CCCCCCCCCCCCCCCCCCCCCCCCCCCC,62.617628813621764
CCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,64.04437776290126
CCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,64.21705499448962
CCCCCCCCCCCCCCCC(CCCCCC)CCCCCC,62.53779282974025
CCCCCCCCCCC(CCCCCCCC)CCCCCCCCC,52.970564586815385
CCCCCCCCCCC(CCC)C(CCC)CCCCCCCCCC,59.74163565072474
CC(CCC(CCC(C)CC(C)(C)C)CCC(C)CC(C)(C)C)CC(C)(C)C,33.1854885744126
CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCC,60.58083290074378
CCCCCCCCCCCCOC(=O)CCC(=O)OCCCCCCCCCCCC,47.20296906524544
CCCCCCCCC(CCCCCC)(CCCCCCC)CCCCCCC,38.15491663526612
CCCCCCCCCC=C(CCCCCCCCCC)c1cc(C)ccc1C,53.77325948566444
CCCCCCCCCCC(CCCCCCCCCC)c1cc(C)ccc1C,50.15693222510725
CCCCCCCCCCC(CCCCCCCCCC)C1CC(C)CCC1C,51.86555987251405
CCCCCCCCCCC(CCCCCCCCCC)CC1CC(C)CC1C,52.24391819847684
CCCCCCCCCCC(CCCCCCCCC)CCCCCCCCC,51.801568807051375
CCCCCCCCCCCCOC(=O)CCCC(=O)OCCCCCCCCCCCC,44.85320505741089
CCCCCC(=O)OCC(COC(=O)CCCCC)(COC(=O)CCCCC)COC(=O)CCCCC,63.33554119162784
CCCCC(=CCCCCCCC=C(CCCC)c1ccccc1)c1ccccc1,58.47815381549434
CCCCCCCCCCCCCCCCC=C(c1ccccc1)c1ccccc1,59.17040568209896
CCCCCCCCCCCCCCC=C(Cc1ccccc1)Cc1ccccc1,59.494901475849325
CCCCCCCCCCCCCCCC(Cc1ccccc1)Cc1ccccc1,67.83092904040741
CCCCC(CCCCCCCCC(CCCC)c1ccccc1)c1ccccc1,58.4552511681005
CCCCCCCCCCCCCCC=C(CCCC)c1cccc2ccccc12,54.23280419306338
CCCCCCCCCCCCCCCCCCCCCCCCc1ccccc1,66.50628806329159
CCCCCCCCCCCCCCCC(CC1CCCCC1)CC1CCCCC1,40.10230219081584
CCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,63.88195274082924
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,52.334235202615076
CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC,49.7347042176194
CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OCC,52.303607051161684
CCCCCCCCCCCCCC(O)=C(CCCCCCCCCCCC)C(=O)OCC,43.490897729343715
CCCCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCCCC,45.91014965884354
CCCCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCCCC,41.60995952950419
CCCCCCCCCC=C(CCCCCCCCCC)c1cccc2ccccc12,65.85784725034672
CCCCCCCCCCC(CCCCCCCCCC)c1cccc2c1CCCC2,43.79858473865822
CCCCCCCCCCCCCCCCCCCCCCCCCc1ccccc1,64.44600796321
CCCCCCCCCCCCC(CCCCCCCCCCCC)c1ccccc1,60.8546444212473
CCCCCCCCCCC(CCCCCCCCCC)C1CCCC2CCCCC21,48.48911110577335
CCCCCCCCCCCCC(CCCCCCCCCCCC)C1CCCCC1,57.60275322253119
CCCCCCCCCC=C(CCCCCCCCCC)CCCCCCCCCC,61.61290375480247
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,63.13112321447627
CCCCC(CC)COC(=O)CCC(CC(=O)OCC(CC)CCCC)C(=O)OCC(CC)CCCC,51.42216655791297
CCCCCCCCCCCCCCCCC=C(CCCC)c1ccc2ccccc2c1,50.74928229259514
CC(C)CC(C)(c1ccc(C(C)(C)C)cc1)C(C)(CC(C)C)c1ccc(C(C)(C)C)cc1,21.552406318735837
CCCCCCCCCCCC(CCCCCCCCCC)c1cccc2ccccc12,71.57238802134862
CCCCCCCCCCCCCCCCCCCCCCc1ccc2c(c1)CCCC2,47.94615295540874
CCCCCCCCCCCCCCCCC=C(CCCC)c1ccc2c(c1)CCCC2,44.28294351411778
CCCCCCCCCCCCCCCCCCCCCC(CCCC)c1ccccc1,51.193494991312555
CCCCCCCCCCCCCCCCCCCCCCC1CCC2CCCCC2C1,42.85186405504212
CCCCCCCCCCCCCCCCC(CCCC)CC1CCC2CCCCC2C1,41.08049494339431
CCCCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,60.46631107757758
CCCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,61.25621116536577
CCCCCCCCCCCCCCCCCC(CCCC)C1CCC2(CCCCC2)CC1,33.71463694424098
CCCCCCC(=O)OCC(COC(=O)CCCCCC)(COC(=O)CCCCCC)COC(=O)CCCCCC,69.15844843740733
CCCCCCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCC,57.36721576393969
CCCCCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,59.9392440659016
CCCCCCCCCCCCCCC(CCCCCCCCCCCCCC)c1ccccc1,58.332992071358035
CCCCCCCCCCCCCCC(CCCCCCCCCCCCCC)C1CCCCC1,54.0539649825983
CCCCCCCCCCCCCCCC(CCCC)CCCCCCCCCCCCCCC,56.55187702106388
CCCCCCCCCCC(CCCCCCC)(CCCCCCCC)CCCCCCCCC,46.2335725000234
CCCCCCCCCCCCCCCCCCCCC=C(CCCC)c1ccc2ccccc2c1,68.97234390444514
CCCCCCCCCCCCC(CCCCCCCCCCC)CCCCCCCCCCCC,57.16543128369507
CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)COC(=O)CCCCCCC,57.508855172524974
CCCCCCCCCCCCCC(CCCCCCCCCCCC)CCCCCCCCCCCC,55.89064293774121
CCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCC)C1CCCCC1,55.42745053679207
OCCOCCO,85.70621129398654
OCCOCCOCCO,79.15723365573822
OCCOCCOCCOCCO,72.78536216428107
OCCOCCOCCOCCOCCO,69.06864825349325
OCCOCCOCCOCCOCCOCCO,71.55109302271649
COCCOC,127.28120417164682
COCCOCCOC,117.57032079501154
COCCOCCOCCOC,105.62291914935088
COCCOCCOCCOCCOC,99.00141865898156
COCCOCCOCCOCCOCCOC,118.54406084395481
OCCO,109.1265984598384
COCCO,118.75874221976655
CCOCCO,110.8472296571162
CCCCOCCO,98.88448019768397
COCCOCCO,99.69066733962279
CCOCCOCCO,105.93570372981893
CCCCOCCOCCO,93.89375302326697
COCC(C)OC,118.3898299312665
CC(O)COC(C)COC(C)CO,68.7748747845713
COCC(C)O,108.46889197843362
CCOCCOCC,125.57018136378048
CCOCCOCCOCC,121.48937090899288
C1COCCO1,115.04755702687152
C1COCO1,124.76421193216218
CC1CCCO1,112.21514664013631
C1CCOCC1,105.11279436703786
C=COCCCC,124.0954501951614
COC(C)COC(C)CO,89.77211948301783
COCCCCOC,115.58222321023555
CCOCOC,124.93466206788591
COC(C)OC,122.73559376022531
C1COCCOCCOCCO1,80.1850741025328
C1COCCOCCOCCOCCO1,69.11472631083144
C=COCC,136.76205319838368
C=CCOCC=C,130.26376013704814
CC(O)COC(C)CO,70.16277965317613
CC(O)CO,92.21120530974521
OCC(O)CO,59.571132318766836
OCCCO,81.38539321309327
OCCCCO,68.16161938326918
CCOCC,127.85484208799681
CCCCOCCCC,104.87947674036101
COC(C)(C)C,112.87608915678982
CC(C)OC(C)C,104.61821967556237
C1COC1,124.9128008407873
C1COCOC1,117.472176715622
OCCOc1ccccc1,77.92016647152649
CCCCOCCOC(C)=O,105.96826838333484
CCCOCCC,120.64542961167922
CC1COC(=O)O1,114.11134499100903
