mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.2887962818145753,0.023046207568075586,0.010240411758422852,0.00046100182919876537,0.7,2000,2,10,0.01,0.7,"{'subsample': 0.7, 'n_estimators': 2000, 'min_child_weight': 2, 'max_depth': 10, 'learning_rate': 0.01, 'colsample_bytree': 0.7}",-0.005712987272713106,-0.00719306377339631,-0.003092603747037367,-0.002640815418473353,-0.004395457068613833,-0.004606985456046794,0.001680176295384406,451
0.550519609451294,0.013145949284190396,0.003429079055786133,9.405141233598701e-05,1.0,5000,2,100,0.5,0.9,"{'subsample': 1.0, 'n_estimators': 5000, 'min_child_weight': 2, 'max_depth': 100, 'learning_rate': 0.5, 'colsample_bytree': 0.9}",-0.006013009385378347,-0.007819502674022476,-0.0035004687379356202,-0.0039496804327117385,-0.004554411641060371,-0.005167414574221711,0.0015739097388563824,7157
1.6570554733276368,0.04769729182306647,0.008219146728515625,0.0002745090102594896,1.0,5000,2,50,0.01,0.9,"{'subsample': 1.0, 'n_estimators': 5000, 'min_child_weight': 2, 'max_depth': 50, 'learning_rate': 0.01, 'colsample_bytree': 0.9}",-0.005910392375544411,-0.007328765457287125,-0.0033403322845182307,-0.0027916747753132694,-0.004362194815484532,-0.004746671941629514,0.0016714712072847255,3044
0.11881122589111329,0.0016635542159814435,0.0022923946380615234,0.00012470335579350614,0.7,200,6,6,0.1,1.0,"{'subsample': 0.7, 'n_estimators': 200, 'min_child_weight': 6, 'max_depth': 6, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",-0.005702306248151096,-0.006865872483809536,-0.0032997115125523433,-0.0035122338894355834,-0.004768383593956374,-0.004829701545580987,0.0013407297620312373,4701
0.693805742263794,0.019703749622805224,0.005415630340576172,0.00025218805193746033,1.0,2000,4,4,0.01,0.9,"{'subsample': 1.0, 'n_estimators': 2000, 'min_child_weight': 4, 'max_depth': 4, 'learning_rate': 0.01, 'colsample_bytree': 0.9}",-0.005865626495001184,-0.0071290109368050405,-0.002945200274831856,-0.0025656629636724715,-0.004688558352921436,-0.004638811804646398,0.0017248134306116435,899
0.17431650161743165,0.012622291799600893,0.002270221710205078,9.284155393525343e-05,0.7,300,1,10,0.1,0.8,"{'subsample': 0.7, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",-0.005847702128551494,-0.007339559993963723,-0.0033908277614026145,-0.002657288436131244,-0.00468954844203605,-0.004784985352417025,0.0016813742180448272,3915
0.07025542259216308,0.004345467645741031,0.0019308090209960937,0.00012119251412645873,1.0,200,6,6,0.2,0.8,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 6, 'max_depth': 6, 'learning_rate': 0.2, 'colsample_bytree': 0.8}",-0.00606934776821963,-0.007412961395755109,-0.003213947979935806,-0.0029525110314112817,-0.004680912919884317,-0.004865936219041229,0.0016946994612343851,5133
0.06743497848510742,0.001281769443811497,0.0017810344696044921,0.00012618325766812353,1.0,200,3,6,0.2,1.0,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.2, 'colsample_bytree': 1.0}",-0.005775148079635969,-0.007501868518118432,-0.00300402028439298,-0.002659829380455592,-0.004578860250060946,-0.004703945302532784,0.0017921858692962452,1984
0.7635543823242188,0.02314122439019222,0.0051361083984375,0.00018159143525443006,1.0,5000,5,50,0.05,0.8,"{'subsample': 1.0, 'n_estimators': 5000, 'min_child_weight': 5, 'max_depth': 50, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",-0.006099046485486893,-0.007847031984119955,-0.00339135254023355,-0.0028958709822376493,-0.004645647426414838,-0.0049757898836985765,0.0018139037993683948,6341
0.15690011978149415,0.008264207868166711,0.0025949478149414062,0.00011097138915718603,0.7,300,5,100,0.2,0.9,"{'subsample': 0.7, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 100, 'learning_rate': 0.2, 'colsample_bytree': 0.9}",-0.0060539614674657415,-0.007540962155613261,-0.0025192462718619368,-0.0030737909842764428,-0.0048772034340652595,-0.004813032862656528,0.001858603730086661,4413
1.2053819656372071,0.1061273652533143,0.00772242546081543,0.0010049122268313664,0.7,5000,6,5,0.05,1.0,"{'subsample': 0.7, 'n_estimators': 5000, 'min_child_weight': 6, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",-0.005910978891255062,-0.007447304094805718,-0.0032519459503749723,-0.0034809706782213713,-0.005018106829568805,-0.0050218612888451855,0.0015607857758914902,6592
1.0547348499298095,0.35618588504422105,0.004870176315307617,0.0009174407271783501,0.7,5000,2,10,0.5,0.9,"{'subsample': 0.7, 'n_estimators': 5000, 'min_child_weight': 2, 'max_depth': 10, 'learning_rate': 0.5, 'colsample_bytree': 0.9}",-0.006462587762669119,-0.0074284570111421075,-0.00749349483450953,-0.004767055185845048,-0.011796507550645582,-0.007589620468962277,0.0023225068445230685,9396
0.1456462860107422,0.00627093851620926,0.0023624420166015623,0.00011687174663912897,0.7,100,2,10,0.05,0.7,"{'subsample': 0.7, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 10, 'learning_rate': 0.05, 'colsample_bytree': 0.7}",-0.006473572667589169,-0.006969164301004632,-0.002873374242313222,-0.0026139603424250556,-0.0044773100140186595,-0.004681476313470148,0.0017905677836282255,1578
0.30011725425720215,0.009524268320422415,0.003271484375,9.939036608742368e-05,1.0,1000,3,50,0.05,0.7,"{'subsample': 1.0, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 50, 'learning_rate': 0.05, 'colsample_bytree': 0.7}",-0.005806528057533407,-0.00746728966396205,-0.002888019897371125,-0.002689835268319843,-0.004674079112724459,-0.004705150399982177,0.0018003816165741541,2018
0.7090222835540771,0.017044823477908328,0.005543899536132812,0.00029968520803603816,0.7,500,2,100,0.01,0.7,"{'subsample': 0.7, 'n_estimators': 500, 'min_child_weight': 2, 'max_depth': 100, 'learning_rate': 0.01, 'colsample_bytree': 0.7}",-0.006356087944448256,-0.006799055579167029,-0.003007287000313008,-0.002628364075309906,-0.004500861542134676,-0.0046583312282745745,0.0016933156233065617,1146
2.1600417137145995,0.12449663265727656,0.01237502098083496,0.0005352214835525703,0.7,5000,2,50,0.01,0.9,"{'subsample': 0.7, 'n_estimators': 5000, 'min_child_weight': 2, 'max_depth': 50, 'learning_rate': 0.01, 'colsample_bytree': 0.9}",-0.005830904461866132,-0.0071971744876200465,-0.0031654969556671533,-0.0025127500284203744,-0.004401458627706783,-0.004621556912256098,0.0017153394833459494,673
0.4085980415344238,0.07049188915046405,0.003656911849975586,0.0005200702544626423,0.7,2000,4,100,0.2,0.7,"{'subsample': 0.7, 'n_estimators': 2000, 'min_child_weight': 4, 'max_depth': 100, 'learning_rate': 0.2, 'colsample_bytree': 0.7}",-0.00616155664171553,-0.007680988808880407,-0.0030452758857451028,-0.0029554770303123123,-0.004721178305109995,-0.004912895334352669,0.0018208646729144518,5751
0.07771115303039551,0.0013825607897117453,0.0017961502075195313,0.00025135319154321017,0.7,300,5,3,0.5,0.8,"{'subsample': 0.7, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.5, 'colsample_bytree': 0.8}",-0.006377787030181662,-0.007770549036575365,-0.003520134155792463,-0.003969038728379441,-0.005397155439081891,-0.005406932878002165,0.0015592872558855705,7841
0.20637669563293456,0.007112200266185012,0.0026818275451660155,0.00021711808055454204,1.0,500,5,50,0.1,1.0,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 50, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",-0.006198013447645156,-0.0077125082381456775,-0.003578973504486909,-0.0029444784590059916,-0.0047928582861132855,-0.005045366387079404,0.0017360898256389922,6671
0.06692686080932617,0.006780361338769565,0.0015337944030761718,9.154682339024221e-05,0.7,200,3,4,0.5,0.8,"{'subsample': 0.7, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.5, 'colsample_bytree': 0.8}",-0.006872510025794147,-0.007999533810429296,-0.003833843074850547,-0.00447551123797425,-0.006191795867824329,-0.005874638803374513,0.001531921637740949,8929
0.15738325119018554,0.012058790406574456,0.0023030757904052733,6.0642251850201114e-05,0.7,300,1,10,0.1,0.7,"{'subsample': 0.7, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",-0.005736386855444615,-0.007223170609703549,-0.0034204797620617277,-0.0026605809102141645,-0.0048159862440759725,-0.0047713208763000056,0.001626340024393454,3572
0.08805246353149414,0.002113479217549874,0.0017920494079589843,0.00023858496582131538,1.0,500,1,3,0.1,0.7,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",-0.0058364979179874946,-0.007043100834231114,-0.0030624623404963366,-0.0026557188989176483,-0.004597673771566136,-0.004639090752639746,0.0016513197642161978,901
