mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_scale_pos_weight,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
5.072791957855225,0.11813731885307098,0.09732651710510254,0.011866503750167323,1.0,1,5000,2,50,0.1,0.9,"{'subsample': 1.0, 'scale_pos_weight': 1, 'n_estimators': 5000, 'min_child_weight': 2, 'max_depth': 50, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",0.8758078341201921,0.8298208138886243,0.8691954992584933,0.8415216533558281,0.862569558769507,0.8557830718785289,0.017345706175266422,8046
4.189594650268555,0.1326743139247997,0.043994140625,0.0015483023784293032,0.7,10,1000,3,6,0.01,1.0,"{'subsample': 0.7, 'scale_pos_weight': 10, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.01, 'colsample_bytree': 1.0}",0.8802976911250493,0.8512088599844897,0.8833861685192996,0.8793861140967905,0.8809371556075594,0.8750431978666378,0.011990747935205387,827
1.5527150630950928,0.3078453045678064,0.01311349868774414,0.0006728559235518341,0.7,10,100,1,100,0.05,0.8,"{'subsample': 0.7, 'scale_pos_weight': 10, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 100, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",0.885903209567477,0.8601341514850543,0.8967468945155714,0.8715492727792216,0.888359025292861,0.8805385107280369,0.013036843342754708,46
0.8148594856262207,0.10543462950231546,0.015616655349731445,0.0003180479896032022,0.7,1,200,4,10,0.01,0.8,"{'subsample': 0.7, 'scale_pos_weight': 1, 'n_estimators': 200, 'min_child_weight': 4, 'max_depth': 10, 'learning_rate': 0.01, 'colsample_bytree': 0.8}",0.8744608770187349,0.8376576552061933,0.8985836541993769,0.8610593341406004,0.8839303936107975,0.8711383828351407,0.02073867774324958,1983
4.959769821166992,0.4259258569157889,0.09025797843933106,0.01163616366755866,0.7,5,1000,6,100,0.01,1.0,"{'subsample': 0.7, 'scale_pos_weight': 5, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 100, 'learning_rate': 0.01, 'colsample_bytree': 1.0}",0.8835902529286113,0.8585150818378481,0.883644675437761,0.8764200873481273,0.87821603015007,0.8760772255404836,0.009239402678655258,616
3.5891271114349363,0.15628892716745973,0.03717613220214844,0.001332467265417709,1.0,2,500,5,20,0.01,1.0,"{'subsample': 1.0, 'scale_pos_weight': 2, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 20, 'learning_rate': 0.01, 'colsample_bytree': 1.0}",0.8761343691750908,0.8468822705070818,0.8929781357569491,0.8725152723166302,0.8817943101266684,0.8740608715764839,0.015251449644779256,1065
0.5933060646057129,0.0523060354058379,0.01368265151977539,0.0005167054927364158,0.7,2,300,1,20,0.5,0.9,"{'subsample': 0.7, 'scale_pos_weight': 2, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 20, 'learning_rate': 0.5, 'colsample_bytree': 0.9}",0.8681750772119349,0.8492360440278098,0.8682975278575219,0.8597259826664309,0.858147729901087,0.860716472332957,0.0071060950055238815,6339
0.15336790084838867,0.0063101553449218615,0.00558619499206543,0.00050787953253289,0.7,5,100,4,3,0.1,0.9,"{'subsample': 0.7, 'scale_pos_weight': 5, 'n_estimators': 100, 'min_child_weight': 4, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",0.8879032367787316,0.8461067497516974,0.8786650158505557,0.8728826242533911,0.8850936747438741,0.87413026027565,0.014948773089526522,1043
1.439119815826416,0.12962498479414616,0.028142213821411133,0.0006911171572419257,0.7,5,500,4,20,0.1,1.0,"{'subsample': 0.7, 'scale_pos_weight': 5, 'n_estimators': 500, 'min_child_weight': 4, 'max_depth': 20, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.8780119457407585,0.8476850025170409,0.8693383583450114,0.8740663138273991,0.8767330167757384,0.8691669274411897,0.011144384509707136,2819
13.396047258377076,1.1734014015661705,0.27452859878540037,0.038352588440496015,1.0,5,5000,3,50,0.01,0.8,"{'subsample': 1.0, 'scale_pos_weight': 5, 'n_estimators': 5000, 'min_child_weight': 3, 'max_depth': 50, 'learning_rate': 0.01, 'colsample_bytree': 0.8}",0.8792772690784908,0.8503517054653805,0.8789507340235921,0.8670458101470768,0.8667736976013278,0.8684798432631737,0.010581311086695902,3130
